Station, Station Name, Elevation, Latitude, Longitude, Date, DPNP, DPNT, DPT90, DX32,Normalized DPNT,Normalized Elevation,Normalized DPNP, DPNT Class, Elevation Class, DPNP Class, Normalized Latitude, Normalized Longitude, Latitude Class, Longitude Class
COOP:160103,ALEXANDRIA 5 SSE LA US,25.9,31.2488,-92.4488,1,-258,-61,0,3,-1.489043013,-1.132854539,-2.033652978, Cold, Low, Very Dry,-0.205197374,0.377079078,Central,Central
COOP:043182,FORT JONES RNG STATION CA US,830.6,41.6,-122.8478,1,0,0,0,2,0.630533223,0.597545261,0.683110161, Normal, Normal, Normal,0.058090726,-1.908211238,Central,West
COOP:506147,NABESNA AK US,890,62.3977,-142.9966,1,-19,159,0,24,6.155330298,0.725277022,0.483038457, Very Warm, Normal, Normal,0.587090931,-3.422927431,Central,West
COOP:295965,MOUNTAINAIR NM US,1987.3,34.5208,-106.2605,1,0,25,0,0,1.499212009,3.084874015,0.683110161, Warm, Very High, Normal,-0.12197237,-0.661236138,Central,Central
COOP:462622,EAST LYNN LAKE WV US,201.8,38.1436,-82.3828,1,0,0,0,7,0.630533223,-0.754605098,0.683110161, Normal, Normal, Normal,-0.029824587,1.133805692,Central,East
COOP:043157,FORT BIDWELL CA US,1444.4,41.8715,-120.1574,1,-57,48,0,0,2.298396491,1.917440125,0.082895049, Very Warm, High, Normal,0.064996468,-1.705956392,Central,West
COOP:116011,NASHVILLE 1 E IL US,156.4,38.343,-89.3586,1,-49,-61,0,13,-1.489043013,-0.85223173,0.167135767, Cold, Normal, Normal,-0.024752745,0.609389488,Central,Central
COOP:021248,CANYON DE CHELLY AZ US,1709.9,36.1533,-109.5394,1,0,18,0,0,1.255981949,2.48836239,0.683110161, Warm, Very High, Normal,-0.080448892,-0.907732353,Central,Central
COOP:137613,SHENANDOAH IA US,297.2,40.7672,-95.38,1,-86,-31,0,13,-0.44662847,-0.549460149,-0.222477552, Normal, Normal, Normal,0.036908029,0.156721732,Central,Central
COOP:343660,FREEDOM 16 NNE MESONET OK US,554.7,36.98694,-99.01083,1,0,0,0,7,0.630533223,0.004259186,0.683110161, Normal, Normal, Normal,-0.05924483,-0.116231347,Central,Central
COOP:043161,FORT BRAGG 5 N CA US,37.5,39.5091,-123.7566,1,-530,21,0,0,1.360223403,-1.107910289,-4.897837373, Warm, Low, Very Dry,0.004907608,-1.976531638,Central,West
COOP:116025,NEOGA 4 NW IL US,190.5,39.3535,-88.4999,1,-73,-62,0,13,-1.523790164,-0.778904238,-0.085586386, Cold, Normal, Normal,0.000949842,0.673943545,Central,Central
COOP:300687,BINGHAMTON GREATER AP NY US,486.2,42.2068,-75.98,1,49,-49,0,21,-1.072077196,-0.143040909,1.199084556, Cold, Normal, Wet,0.073524997,1.615145764,Central,East
COOP:295908,MORIARTY 1 NE NM US,1895.9,35.0128,-106.045,1,0,22,0,1,1.394970555,2.888330531,0.683110161, Warm, Very High, Normal,-0.109458097,-0.645035603,Central,Central
COOP:166686,NEW ROADS LA US,13.7,30.7268,-91.3672,1,-430,-72,0,1,-1.871261678,-1.159089008,-3.844828404, Cold, Low, Very Dry,-0.218474713,0.458389977,Central,Central
COOP:210190,ANDOVER 1 N MN US,274,45.25333,-93.29278,1,-23,-82,0,27,-2.218733192,-0.599348648,0.440918099, Very Cold, Normal, Normal,0.151015055,0.313631619,Central,Central
COOP:340818,BLACKWELL OK US,307.8,36.8048,-97.2764,1,-88,-11,0,7,0.248314558,-0.526666265,-0.243537731, Normal, Normal, Normal,-0.063877654,0.014157024,Central,Central
COOP:243098,FORSYTH MT US,766.6,46.2719,-106.6744,1,26,38,0,9,1.950924977,0.459921815,0.956892493, Warm, Normal, Normal,0.176922908,-0.69235169,Central,Central
COOP:340810,BLACKWELL 4 SSE MESONET OK US,303.9,36.75417,-97.25444,1,0,0,0,6,0.630533223,-0.535052694,0.683110161, Normal, Normal, Normal,-0.065165454,0.0158079,Central,Central
COOP:253660,HASTINGS 4 N NE US,590.7,40.6471,-98.3835,1,-23,11,0,9,1.012751889,0.081672374,0.440918099, Warm, Normal, Normal,0.033853224,-0.069070875,Central,Central
COOP:093658,GEORGETOWN 4 E GA US,149.4,31.8966,-85.0375,1,-124,-80,0,3,-2.14923889,-0.867284295,-0.62262096, Very Cold, Normal, Normal,-0.188720248,0.934234647,Central,Central
COOP:356749,PORTLAND KGW TV OR US,48.5,45.5181,-122.6894,1,-280,2,0,0,0.700027526,-1.084256259,-2.265314951, Normal, Low, Very Dry,0.157749616,-1.896303281,Central,West
COOP:300870,BREWERTON LOCK 23 NY US,114.9,43.2386,-76.1964,1,-52,0,0,10,0.630533223,-0.941471934,0.135545498, Normal, Normal, Normal,0.099769361,1.59887757,Central,East
COOP:216565,PIPESTONE MN US,519.7,44.0138,-96.3258,1,-11,-43,0,20,-0.863594287,-0.071003636,0.567279175, Normal, Normal, Normal,0.119486972,0.085619801,Central,Central
COOP:210157,AMBOY MN US,313.9,43.8835,-94.1665,1,-21,-62,0,22,-1.523790164,-0.513549031,0.461978278, Cold, Normal, Normal,0.116172724,0.24794841,Central,Central
COOP:244506,JOLIET MT US,1172.9,45.473,-109.0098,1,42,24,0,8,1.464464857,1.333615662,1.125373928, Warm, High, Wet,0.156602475,-0.86791888,Central,Central
COOP:144559,LAWRENCE KS US,306.3,38.9583,-95.2513,1,-93,-32,0,11,-0.481375622,-0.529891815,-0.29618818, Normal, Normal, Normal,-0.009102273,0.166396947,Central,Central
COOP:144560,LAWRENCE MUNICIPAL AIRPORT KS US,253.6,39.00778,-95.21167,1,-93,-30,0,10,-0.411881319,-0.643216121,-0.29618818, Normal, Normal, Normal,-0.007843724,0.169376192,Central,Central
COOP:478229,STOUGHTON WI US,256,42.9108,-89.2133,1,-22,-104,0,22,-2.983170524,-0.638055242,0.451448188, Very Cold, Normal, Normal,0.091431599,0.620312633,Central,Central
COOP:300889,BRIDGEHAMPTON NY US,18.3,40.946111,-72.306944,1,-35,-51,0,13,-1.141571499,-1.149197323,0.314557022, Cold, Low, Normal,0.041458723,1.891273245,Central,East
COOP:246893,RAYMOND BORDER STATION MT US,714.8,48.9976,-104.5751,1,0,6,0,19,0.839016132,0.348532838,0.683110161, Normal, Normal, Normal,0.24625249,-0.534533671,Central,Central
COOP:462522,DUNLOW 1 SW WV US,365.8,37.9496,-82.4046,1,-53,-73,0,11,-1.90600883,-0.401945017,0.125015408, Cold, Normal, Normal,-0.034759077,1.132166844,Central,East
COOP:253652,HASKELL AGRICULTURAL LAB NE US,445,42.3805,-96.9575,1,0,-28,0,14,-0.342387016,-0.231636002,0.683110161, Normal, Normal, Normal,0.077943145,0.038130809,Central,Central
COOP:253659,HASTINGS MUNICIPAL AIRPORT NE US,597.7,40.6005,-98.4258,1,-4,-1,0,9,0.595786072,0.096724939,0.640989803, Normal, Normal, Normal,0.032667929,-0.072250841,Central,Central
COOP:244512,JOPLIN MT US,1012.9,48.5617,-110.767,1,9,44,0,10,2.159407886,0.989557046,0.777880969, Very Warm, Normal, Normal,0.235165149,-1.00001902,Central,West
COOP:144531,LARNED NUMBER 2 KS US,618.7,38.1923,-99.0968,1,0,0,0,6,0.630533223,0.141882632,0.683110161, Normal, Normal, Normal,-0.028585877,-0.12269427,Central,Central
COOP:093675,GERMANY VALLEY GA US,863.2,34.9089,-83.4575,1,0,0,0,9,0.630533223,0.667647204,0.683110161, Normal, Normal, Normal,-0.112100847,1.053013511,Central,East
COOP:021314,CASA GRANDE NATIONAL MNUMT AZ US,432.5,32.9947,-111.5367,1,-98,23,0,0,1.429717706,-0.258515582,-0.348838628, Warm, Normal, Normal,-0.160789509,-1.057882369,Central,West
COOP:246862,RAPELJE MT US,1232.6,45.9635,-109.253,1,6,42,0,4,2.089913583,1.461992533,0.746290699, Very Warm, High, Normal,0.169078595,-0.886201804,Central,Central
COOP:216547,PINE RIVER DAM MN US,381,46.66944,-94.10889,1,-1,-94,0,30,-2.635699009,-0.369259449,0.672580072, Very Cold, Normal, Normal,0.187034542,0.252279328,Central,Central
COOP:028590,TOHONO CHUL AZ US,770.2,32.3391,-110.9808,1,0,0,0,0,0.630533223,0.467663134,0.683110161, Normal, Normal, Normal,-0.177465032,-1.016091755,Central,West
COOP:426919,PLEASANT GROVE UT US,1436.2,40.3675,-111.7338,1,-113,-36,0,9,-0.620364227,1.899807121,-0.506789973, Normal, High, Normal,0.026741454,-1.072699656,Central,West
COOP:356750,PORTLAND NWSFO OR US,6.4,45.56056,-122.53806,1,-274,-1,0,0,0.595786072,-1.174786682,-2.202134413, Normal, Low, Very Dry,0.158829608,-1.88492607,Central,West
COOP:196486,PLYMOUTH KINGSTON MA US,13.7,41.982,-70.696,1,67,-23,0,13,-0.168651259,-1.159089008,1.38862617, Normal, Low, Wet,0.067807093,2.012378371,Central,Far East
COOP:356751,PORTLAND INTERNATIONAL AIRPORT OR US,5.8,45.5958,-122.6093,1,-218,0,0,0,0.630533223,-1.176076902,-1.61244939, Normal, Low, Dry,0.159725956,-1.890281644,Central,West
COOP:253630,HARTINGTON NE US,417.6,42.6166,-97.2608,1,0,-27,0,15,-0.307639865,-0.29055604,0.683110161, Normal, Normal, Normal,0.08394847,0.015329777,Central,Central
COOP:243013,FLATWILLOW 4 ENE MT US,1003.4,46.8217,-108.3724,1,6,39,0,6,1.985672129,0.969128566,0.746290699, Warm, Normal, Normal,0.190907354,-0.820001381,Central,Central
COOP:210112,ALEXANDRIA MUNICIPAL AIRPORT MN US,431.6,45.8679,-95.3941,1,0,-60,0,27,-1.454295861,-0.260450911,0.683110161, Cold, Normal, Normal,0.16664696,0.155661743,Central,Central
COOP:244545,JUDITH GAP 13 E MT US,1585.9,46.6501,-109.48,1,14,23,0,6,1.429717706,2.221716963,0.830531417, Warm, Very High, Normal,0.186542619,-0.903266869,Central,Central
COOP:508494,SITKA AIRPORT AK US,4.3,57.04806,-135.36472,1,443,56,0,0,2.576373703,-1.179302452,5.347939893, Very Warm, Low, Very Wet,0.451020084,-2.849189431,Central,West
COOP:417300,PROCTOR RESERVOIR TX US,372.2,31.9633,-98.4941,1,-135,-2,0,0,0.561038921,-0.388182673,-0.738451946, Normal, Normal, Normal,-0.187023699,-0.077385396,Central,Central
COOP:356784,PORT ORFORD 2 OR US,12.8,42.7519,-124.5011,1,-735,15,0,0,1.151740495,-1.161024338,-7.056505759, Warm, Low, Very Dry,0.087389896,-2.03250054,Central,West
COOP:093621,GAINESVILLE GA US,356.6,34.3006,-83.86,1,-206,-78,0,2,-2.079744587,-0.421728388,-1.486088314, Very Cold, Normal, Dry,-0.12757327,1.022754971,Central,East
COOP:446955,PULASKI VA US,563.9,37.0556,-80.7842,1,-206,-57,0,8,-1.350054407,0.024042556,-1.486088314, Cold, Normal, Dry,-0.057498427,1.253982839,Central,East
COOP:253615,HARRISON NE US,1478.3,42.6858,-103.8841,1,-1,24,0,11,1.464464857,1.990337544,0.672580072, Warm, High, Normal,0.085708608,-0.482586712,Central,Central
COOP:244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,901.3,48.3042,-114.2636,1,2,23,0,13,1.429717706,0.749576162,0.704170341, Warm, Normal, Normal,0.228615504,-1.262881157,Central,West
COOP:253618,HARRISON 9 NE NE US,1228,42.8002,-103.7866,1,-22,34,0,5,1.811936372,1.452100847,0.451448188, Warm, High, Normal,0.088618431,-0.475257004,Central,Central
COOP:253617,HARRISON 4 NW NE US,1546.3,42.7433,-103.9219,1,-2,24,0,11,1.464464857,2.136562456,0.662049982, Warm, Very High, Normal,0.08717115,-0.485428383,Central,Central
COOP:260438,ARTHUR 4 NW NV US,1905,40.7808,-115.1853,1,0,68,0,1,2.99333952,2.907898864,0.683110161, Very Warm, Very High, Normal,0.037253952,-1.332171334,Central,West
COOP:456534,PLAIN WA US,590.1,47.7849,-120.6455,1,-209,23,0,12,1.429717706,0.080382155,-1.517678583, Warm, Normal, Dry,0.215406841,-1.74265004,Central,West
COOP:470652,BELGIUM WWTP WI US,210.9,43.5136,-87.8547,1,0,0,0,25,0.630533223,-0.735036764,0.683110161, Normal, Normal, Normal,0.106764127,0.722447421,Central,Central
COOP:244522,JORDAN MT US,798.6,47.3144,-106.9104,1,-23,52,0,11,2.437385097,0.528733538,0.440918099, Very Warm, Normal, Normal,0.203439432,-0.710093343,Central,Central
COOP:417327,PUTNAM TX US,496.8,32.3663,-99.1925,1,-107,-20,0,1,-0.064409805,-0.120247026,-0.443609435, Normal, Normal, Normal,-0.176773186,-0.129888661,Central,Central
COOP:133718,HAWARDEN IA US,362.7,43.003,-96.485,1,-28,-42,0,16,-0.828847136,-0.408611153,0.38826765, Normal, Normal, Normal,0.093776753,0.073651703,Central,Central
COOP:253605,HARRISBURG 12 WNW NE US,1386.8,41.633,-103.9541,1,13,13,0,6,1.082246192,1.793579023,0.820001327, Warm, High, Normal,0.058930098,-0.487849067,Central,Central
COOP:470645,BEAVER DAM WI US,256,43.4447,-88.8477,1,-60,-97,0,28,-2.739940464,-0.638055242,0.05130478, Very Cold, Normal, Normal,0.10501162,0.64779716,Central,Central
COOP:503490,HAINES AIRPORT AK US,4.6,59.24333,-135.50944,1,-184,108,0,3,4.383225576,-1.178657342,-1.254426341, Very Warm, Low, Dry,0.506857907,-2.860068973,Central,West
COOP:144589,LEAVENWORTH 3 SW KS US,265.5,39.2849,-94.95,1,0,0,0,7,0.630533223,-0.617626762,0.683110161, Normal, Normal, Normal,-0.000795034,0.189047625,Central,Central
COOP:244538,JUDITH GAP MT US,1411.2,46.6786,-109.7535,1,0,0,0,7,0.630533223,1.846047962,0.683110161, Normal, High, Normal,0.187267531,-0.92382764,Central,Central
COOP:110993,BROOKPORT DAM 52 IL US,100.6,37.1275,-88.653,1,-175,-64,0,12,-1.593284467,-0.972222172,-1.159655534, Cold, Normal, Dry,-0.055669614,0.662434024,Central,Central
COOP:445851,MOUNT WEATHER VA US,505.7,39.0643,-77.8883,1,-34,-65,0,14,-1.628031618,-0.101108765,0.325087112, Cold, Normal, Normal,-0.006406109,1.471686456,Central,East
COOP:452157,DIABLO DAM WA US,271.6,48.7141,-121.143,1,-88,32,0,0,1.742442069,-0.604509527,-0.243537731, Warm, Normal, Normal,0.239041522,-1.780050347,Central,West
COOP:094700,JONESBORO GA US,283.5,33.5312,-84.3545,1,-102,-73,0,4,-1.90600883,-0.578920168,-0.390958987, Cold, Normal, Normal,-0.147143355,0.985580194,Central,Central
COOP:518407,PUUKOLII 457.1 HI US,128.3,20.9285,-156.6735,1,279,0,0,0,0.630533223,-0.912657025,3.621005184, Normal, Normal, Very Wet,-0.467699517,-4.451108856,Central,West
COOP:342912,ENID OK US,379.5,36.4194,-97.8747,1,-93,-5,0,6,0.456797466,-0.372484998,-0.29618818, Normal, Normal, Normal,-0.073680502,-0.030821074,Central,Central
COOP:290983,BINGHAM 2 NE NM US,1691.9,33.9113,-106.3494,1,-52,5,0,0,0.804268981,2.449655796,0.135545498, Normal, Very High, Normal,-0.137475316,-0.667919329,Central,Central
COOP:503465,GULKANA AIRPORT AK US,476.1,62.1591,-145.4588,1,196,215,0,20,8.101170777,-0.164759609,2.74700774, Very Warm, Normal, Very Wet,0.581022017,-3.608027,Central,West
COOP:301413,CHEMUNG NY US,250.5,42.0025,-76.6384,1,0,0,0,17,0.630533223,-0.649882257,0.683110161, Normal, Normal, Normal,0.068328521,1.565649558,Central,East
COOP:450176,ANACORTES WA US,6.1,48.5119,-122.6136,1,7,-10,0,0,0.283061709,-1.175431792,0.756820789, Normal, Low, Normal,0.233898461,-1.890604903,Central,West
COOP:503475,GUSTAVUS AK US,12.2,58.4111,-135.7089,1,411,65,0,5,2.889098065,-1.162314558,5.010977023, Very Warm, Low, Very Wet,0.485689708,-2.875063677,Central,West
COOP:290992,BITTER LAKES WL REF NM US,1116.8,33.4594,-104.4041,1,-42,-19,0,2,-0.029662653,1.21298011,0.240846395, Normal, High, Normal,-0.148969625,-0.52167849,Central,Central
COOP:049325,VICTORVILLE PUMP PLANT CA US,871.1,34.5349,-117.3058,1,-109,41,0,0,2.055166431,0.684635098,-0.464669615, Very Warm, Normal, Normal,-0.121613729,-1.491583095,Central,West
COOP:355204,MAPLETON OR US,5.2,44.0366,-123.8627,1,-353,30,0,0,1.672947766,-1.177367122,-3.034011498, Warm, Low, Very Dry,0.120066901,-1.984507865,Central,West
COOP:245338,MALTA 7 E MT US,680,48.3939,-107.7285,1,-19,62,0,14,2.784856611,0.273700089,0.483038457, Very Warm, Normal, Normal,0.23089707,-0.771595235,Central,Central
COOP:215012,MAHNOMEN 1 W MN US,368.5,47.31722,-95.9675,1,0,0,0,0,0.630533223,-0.396139028,0.683110161, Normal, Normal, Normal,0.20351116,0.11255554,Central,Central
COOP:035186,NEWPORT AR US,69.5,35.6042,-91.2744,1,-135,-33,0,5,-0.516122773,-1.039098566,-0.738451946, Normal, Low, Normal,-0.094415533,0.465366356,Central,Central
COOP:244560,KALISPELL 9 NNE MT US,903.7,48.3094,-114.2522,1,0,0,0,0,0.630533223,0.754737041,0.683110161, Normal, Normal, Normal,0.228747769,-1.262024145,Central,West
COOP:418818,TAHOKA TX US,951,33.1713,-101.798,1,-76,-22,0,4,-0.133904108,0.856449369,-0.117176655, Normal, Normal, Normal,-0.156297597,-0.325761023,Central,Central
COOP:470696,BELOIT WI US,237.7,42.5038,-89.0311,1,4,-108,0,25,-3.122159129,-0.677406946,0.72523052, Very Cold, Normal, Normal,0.081079344,0.63400979,Central,Central
COOP:245334,MALTA MT US,689.5,48.3589,-107.8714,1,-30,46,0,13,2.228902188,0.294128569,0.367207471, Very Warm, Normal, Normal,0.230006827,-0.782337956,Central,Central
COOP:161899,CLINTON 5 SE LA US,61,30.8177,-90.9733,1,-357,-64,0,2,-1.593284467,-1.05737668,-3.076131857, Cold, Low, Very Dry,-0.216162625,0.488001999,Central,Central
COOP:355221,MARION FORKS FISH HATCHERY OR US,754.4,44.6125,-121.9486,1,-363,6,0,0,0.839016132,0.433687345,-3.139312395, Normal, Normal, Very Dry,0.134715214,-1.840612533,Central,West
COOP:447985,SPERRYVILLE VA US,228.6,38.6553,-78.2272,1,-49,-67,0,11,-1.697525921,-0.69697528,0.167135767, Cold, Normal, Normal,-0.016809234,1.446209141,Central,East
COOP:245340,MALTA 35 S MT US,794,47.8418,-107.9556,1,-5,56,0,9,2.576373703,0.518841853,0.630459713, Very Warm, Normal, Normal,0.216854122,-0.788667817,Central,Central
COOP:417388,RAINBOW TX US,197.5,32.2619,-97.7063,1,-165,-25,0,1,-0.238145562,-0.763851673,-1.054354637, Normal, Normal, Dry,-0.179428654,-0.018161352,Central,Central
COOP:411880,COLETO CREEK RESERVOIR TX US,36,28.71556,-97.17417,1,-130,-40,0,0,-0.759352833,-1.111135838,-0.685801498, Normal, Low, Normal,-0.269631637,0.021842317,Central,Central
COOP:411889,COLLEGE STATION EASTERWOOD FIELD TX US,93,30.58917,-96.36472,1,-195,-34,0,0,-0.550869925,-0.988564957,-1.370257328, Normal, Normal, Dry,-0.221975403,0.082693932,Central,Central
COOP:424508,KANAB UT US,1493.5,37.0286,-112.5366,1,-156,40,0,0,2.02041928,2.023023113,-0.95958383, Very Warm, Very High, Normal,-0.058185186,-1.133051348,Central,West
COOP:409219,UNION CITY TN US,106.7,36.3925,-89.0317,1,-219,-69,0,12,-1.767020224,-0.959104938,-1.62297948, Cold, Normal, Dry,-0.074364717,0.633964685,Central,Central
COOP:478267,STURGEON BAY EXPERIMENTAL FAR WI US,213.1,44.8797,-87.3355,1,-13,-98,0,28,-2.774687615,-0.730305958,0.546218995, Very Cold, Normal, Normal,0.141511584,0.761479058,Central,Central
COOP:411875,COLEMAN TX US,527.6,31.828,-99.4338,1,-108,-33,0,2,-0.516122773,-0.054015742,-0.454139525, Normal, Normal, Normal,-0.190465124,-0.14802875,Central,Central
COOP:035112,NASHVILLE AR US,121.9,33.9294,-93.8583,1,-146,-48,0,1,-1.037330044,-0.926419369,-0.854282933, Cold, Normal, Normal,-0.137014933,0.271117807,Central,Central
COOP:121030,BROOKVILLE IN US,192,39.4239,-85.0128,1,-49,-93,0,15,-2.600951858,-0.775678688,0.167135767, Very Cold, Normal, Normal,0.002740503,0.936091506,Central,Central
COOP:252560,EDISON NE US,646.2,40.2763,-99.7836,1,0,0,0,8,0.630533223,0.201017707,0.683110161, Normal, Normal, Normal,0.024421735,-0.174325488,Central,Central
COOP:518422,PUUKOHOLA HEIAU 98.1 HI US,40.5,20.0256,-155.822,1,160,37,0,0,1.916177826,-1.10145919,2.367924511, Warm, Low, Very Wet,-0.490665243,-4.387096069,Central,West
COOP:130753,BLOOMFIELD 1 WNW IA US,247.5,40.7597,-92.4394,1,-90,-55,0,15,-1.280560104,-0.656333356,-0.26459791, Cold, Normal, Normal,0.036717263,0.377785737,Central,Central
COOP:247448,SEELEY LAKE R S MT US,1249.7,47.2141,-113.5204,1,23,29,0,8,1.638200614,1.498763797,0.925302224, Warm, High, Normal,0.20088825,-1.207009985,Central,West
COOP:342944,ERICK 4 E OK US,627.9,35.2164,-99.8628,1,-75,0,0,0,0.630533223,0.161666002,-0.106646565, Normal, Normal, Normal,-0.104279426,-0.180279467,Central,Central
COOP:342948,ERICK 4 ESE MESONET OK US,602.9,35.2049,-99.8034,1,0,0,0,2,0.630533223,0.107906844,0.683110161, Normal, Normal, Normal,-0.104571934,-0.175813983,Central,Central
COOP:010583,BAY MINETTE AL US,82.6,30.884,-87.7852,1,-241,-53,0,0,-1.211065801,-1.010928767,-1.854641453, Cold, Low, Dry,-0.21447625,0.727672187,Central,Central
COOP:507421,POINT BAKER US,6.1,56.3511,-133.6263,1,0,0,0,0,0.630533223,-1.175431792,0.683110161, Normal, Low, Normal,0.433292548,-2.718501106,Central,West
COOP:247540,SHONKIN 7 S MT US,1310.6,47.5319,-110.5769,1,124,3,0,7,0.734774678,1.629721108,1.988841283, Normal, High, Wet,0.208971656,-0.985727968,Central,Central
COOP:411956,CONROE TX US,74.7,30.3302,-95.4831,1,-127,-34,0,0,-0.550869925,-1.027916661,-0.654211229, Normal, Low, Normal,-0.228562438,0.148971035,Central,Central
COOP:472842,FOND DU LAC 2 SW WI US,242.3,43.7666,-88.4669,1,0,0,0,25,0.630533223,-0.667515261,0.683110161, Normal, Normal, Normal,0.113199312,0.67642437,Central,Central
COOP:137700,SIOUX CENTER 2 SE IA US,414.5,43.0558,-96.1525,1,-46,-33,0,18,-0.516122773,-0.297222176,0.198726036, Normal, Normal, Normal,0.095119749,0.098647888,Central,Central
COOP:137702,SIOUX CITY ANG IA US,335.3,42.3963,-96.3777,1,0,0,0,15,0.630533223,-0.467531191,0.683110161, Normal, Normal, Normal,0.078345027,0.081718141,Central,Central
COOP:418862,TAYLOR 1 NW TX US,174,30.5844,-97.4156,1,-158,-27,0,0,-0.307639865,-0.814385283,-0.980644009, Normal, Normal, Normal,-0.22209673,0.003692456,Central,Central
COOP:137708,SIOUX CITY GATEWAY AIRPORT IA US,333.8,42.3913,-96.3791,1,-43,-21,0,14,-0.099156956,-0.47075674,0.230316305, Normal, Normal, Normal,0.078217849,0.081612894,Central,Central
COOP:355162,MALHEUR REFUGE HEADQUARTERS OR US,1255.2,43.265,-118.8447,1,305,20,0,0,1.325476252,1.510590812,3.894787516, Warm, High, Very Wet,0.100440858,-1.607272205,Central,West
COOP:411968,COOPER DAM TX US,141.1,33.3191,-95.6038,1,0,0,0,1,0.630533223,-0.885132335,0.683110161, Normal, Normal, Normal,-0.152538228,0.139897232,Central,Central
COOP:472851,FORESTVILLE 4 E WI US,210.3,44.69972,-87.39667,1,-31,-107,0,25,-3.087411978,-0.736326984,0.356677381, Very Cold, Normal, Normal,0.1369337,0.756880512,Central,Central
COOP:020287,ANVIL RANCH AZ US,840.9,31.9793,-111.3837,1,-80,27,0,0,1.568706312,0.619694034,-0.159297014, Warm, Normal, Normal,-0.186616731,-1.046380365,Central,West
COOP:353038,FOSSIL OR US,807.7,44.9984,-120.2176,1,-26,-52,0,5,-1.17631865,0.548301872,0.409327829, Cold, Normal, Normal,0.144530779,-1.710482017,Central,West
COOP:020288,APACHE JUNCTION 5 NE AZ US,630.9,33.4625,-111.4813,1,-169,33,0,0,1.77718922,0.168117102,-1.096474996, Warm, Normal, Dry,-0.148890775,-1.053717591,Central,West
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,291.7,41.5338,-93.653,1,-50,-46,0,15,-0.967835742,-0.561287163,0.156605677, Normal, Normal, Normal,0.056406895,0.286551541,Central,Central
