Station, Station Name, Elevation, Latitude, Longitude, Date, DPNP, DPNT, DPT90, DX32,Normalized DPNT,Normalized Elevation,Normalized DPNP, DPNT Class, Elevation Class, DPNP Class, Normalized Latitude, Normalized Longitude, Latitude Class, Longitude Class
COOP:160103,ALEXANDRIA 5 SSE LA US,25.9,31.2488,-92.4488,9,-184,18,11,0,0.926048721,-1.132771992,-1.524350742, Normal, Low, Dry,-1.619428969,0.376787807,South,Central
COOP:043182,FORT JONES RNG STATION CA US,830.6,41.6,-122.8478,9,0,0,7,0,-0.558920965,0.599271434,0.031450521, Normal, Normal, Normal,0.461350904,-1.910722903,Central,West
COOP:506147,NABESNA AK US,890,62.3977,-142.9966,9,0,0,0,0,-0.558920965,0.727124521,0.031450521, Normal, Normal, Normal,4.642067687,-3.426910797,Far North,West
COOP:295965,MOUNTAINAIR NM US,1987.3,34.5208,-106.2605,9,49,10,1,0,0.266062194,3.088962785,0.445767162, Normal, Very High, Normal,-0.961697329,-0.662536239,Central,Central
COOP:462622,EAST LYNN LAKE WV US,201.8,38.1436,-82.3828,9,0,0,0,0,-0.558920965,-0.75416327,0.031450521, Normal, Normal, Normal,-0.233448496,1.134249657,Central,East
COOP:043157,FORT BIDWELL CA US,1444.4,41.8715,-120.1574,9,-33,44,1,0,3.071004935,1.920420004,-0.247579053, Very Warm, High, Normal,0.515927353,-1.708271546,Central,West
COOP:116011,NASHVILLE 1 E IL US,156.4,38.343,-89.3586,9,18,-16,1,0,-1.87889402,-0.851882633,0.183648471, Cold, Normal, Normal,-0.193365461,0.609323929,Central,Central
COOP:021248,CANYON DE CHELLY AZ US,1709.9,36.1533,-109.5394,9,9,30,4,0,1.916028512,2.491884562,0.107549496, Warm, Very High, Normal,-0.633535073,-0.90927195,Central,Central
COOP:137613,SHENANDOAH IA US,297.2,40.7672,-95.38,9,27,-13,1,0,-1.631399072,-0.548823463,0.259747445, Cold, Normal, Normal,0.293942925,0.15621636,Central,Central
COOP:343660,FREEDOM 16 NNE MESONET OK US,554.7,36.98694,-99.01083,9,0,0,8,0,-0.558920965,0.005421824,0.031450521, Normal, Normal, Normal,-0.465958239,-0.11700192,Central,Central
COOP:043161,FORT BRAGG 5 N CA US,37.5,39.5091,-123.7566,9,99,36,0,0,2.411018407,-1.107804049,0.868539244, Very Warm, Low, Normal,0.041041893,-1.979109683,Central,West
COOP:116025,NEOGA 4 NW IL US,190.5,39.3535,-88.4999,9,32,-22,1,0,-2.373883915,-0.77848549,0.302024654, Very Cold, Normal, Normal,0.009763457,0.673940708,Central,Central
COOP:300687,BINGHAMTON GREATER AP NY US,486.2,42.2068,-75.98,9,-172,11,0,0,0.34856051,-0.142018184,-1.422885442, Normal, Normal, Dry,0.583328765,1.6160574,Central,East
COOP:295908,MORIARTY 1 NE NM US,1895.9,35.0128,-106.045,9,-83,15,2,0,0.678553773,2.892232614,-0.670351136, Normal, Very High, Normal,-0.862796362,-0.646319964,Central,Central
COOP:166686,NEW ROADS LA US,13.7,30.7268,-91.3672,9,-139,3,10,0,-0.311426018,-1.15903138,-1.143855868, Normal, Low, Dry,-1.724360483,0.458177707,South,Central
COOP:210190,ANDOVER 1 N MN US,274,45.25333,-93.29278,9,-188,9,0,0,0.183563878,-0.598759349,-1.558172509, Normal, Normal, Dry,1.195736824,0.313278701,North,Central
COOP:340818,BLACKWELL OK US,307.8,36.8048,-97.2764,9,-96,10,7,0,0.266062194,-0.526007928,-0.780271877, Normal, Normal, Normal,-0.502571698,0.013513136,Central,Central
COOP:243098,FORSYTH MT US,766.6,46.2719,-106.6744,9,-89,-11,2,0,-1.46640244,0.461517266,-0.721083786, Cold, Normal, Normal,1.40048796,-0.693682023,North,Central
COOP:340810,BLACKWELL 4 SSE MESONET OK US,303.9,36.75417,-97.25444,9,0,0,7,0,-0.558920965,-0.534402323,0.031450521, Normal, Normal, Normal,-0.512749251,0.015165616,Central,Central
COOP:253660,HASTINGS 4 N NE US,590.7,40.6471,-98.3835,9,-89,-11,0,0,-1.46640244,0.082908544,-0.721083786, Cold, Normal, Normal,0.269800636,-0.069795627,Central,Central
COOP:093658,GEORGETOWN 4 E GA US,149.4,31.8966,-85.0375,9,416,4,6,0,-0.228927702,-0.866949495,3.548914246, Normal, Normal, Very Wet,-1.489209361,0.934484709,South,Central
COOP:356749,PORTLAND KGW TV OR US,48.5,45.5181,-122.6894,9,-49,29,3,0,1.833530196,-1.084127551,-0.38286612, Warm, Low, Normal,1.24896042,-1.898803376,North,West
COOP:300870,BREWERTON LOCK 23 NY US,114.9,43.2386,-76.1964,9,-179,4,0,0,-0.228927702,-0.941207601,-1.482073534, Normal, Normal, Dry,0.790739371,1.5997734,Central,East
COOP:216565,PIPESTONE MN US,519.7,44.0138,-96.3258,9,-129,13,0,0,0.513557142,-0.069912487,-1.059301451, Normal, Normal, Dry,0.946568701,0.085045347,Central,Central
COOP:021330,CASCABEL AZ US,973.5,32.3222,-110.4147,9,102,3,13,0,-0.311426018,0.906850663,0.893905569, Normal, Normal, Normal,-1.403656003,-0.975137871,South,Central
COOP:210157,AMBOY MN US,313.9,43.8835,-94.1665,9,-77,6,0,0,-0.06393107,-0.512878234,-0.619618486, Normal, Normal, Normal,0.920376026,0.247531675,Central,Central
COOP:244506,JOLIET MT US,1172.9,45.473,-109.0098,9,4,-14,1,0,-1.713897388,1.336040994,0.065272288, Cold, High, Normal,1.239894498,-0.869419794,North,Central
COOP:144559,LAWRENCE KS US,306.3,38.9583,-95.2513,9,209,-11,3,0,-1.46640244,-0.529236542,1.798637825, Cold, Normal, Wet,-0.069678946,0.165900976,Central,Central
COOP:144560,LAWRENCE MUNICIPAL AIRPORT KS US,253.6,39.00778,-95.21167,9,46,-21,2,0,-2.291385599,-0.64266849,0.420400837, Very Cold, Normal, Normal,-0.059732564,0.168883115,Central,Central
COOP:478229,STOUGHTON WI US,256,42.9108,-89.2133,9,-28,-8,0,0,-1.218907492,-0.637502708,-0.205301845, Cold, Normal, Normal,0.724845596,0.620257687,Central,Central
COOP:300889,BRIDGEHAMPTON NY US,18.3,40.946111,-72.306944,9,-319,6,0,0,-0.06393107,-1.149130299,-2.665835364, Normal, Low, Very Dry,0.329907297,1.892453168,Central,East
COOP:246893,RAYMOND BORDER STATION MT US,714.8,48.9976,-104.5751,9,54,-16,1,0,-1.87889402,0.350022486,0.48804437, Cold, Normal, Normal,1.948403341,-0.535710668,North,Central
COOP:462522,DUNLOW 1 SW WV US,365.8,37.9496,-82.4046,9,-1,0,0,0,-0.558920965,-0.401168213,0.022995079, Normal, Normal, Normal,-0.272446032,1.132609218,Central,East
COOP:253652,HASKELL AGRICULTURAL LAB NE US,445,42.3805,-96.9575,9,0,-1,0,0,-0.641419281,-0.23069743,0.031450521, Normal, Normal, Normal,0.618245631,0.037510214,Central,Central
COOP:253659,HASTINGS MUNICIPAL AIRPORT NE US,597.7,40.6005,-98.4258,9,-78,-13,1,0,-1.631399072,0.097975406,-0.628073927, Cold, Normal, Normal,0.260433186,-0.072978683,Central,Central
COOP:244512,JOPLIN MT US,1012.9,48.5617,-110.767,9,-7,3,2,0,-0.311426018,0.991655573,-0.027737571, Normal, Normal, Normal,1.860779496,-1.001648283,North,West
COOP:144531,LARNED NUMBER 2 KS US,618.7,38.1923,-99.0968,9,0,0,8,0,-0.558920965,0.143175992,0.031450521, Normal, Normal, Normal,-0.223658908,-0.123471123,Central,Central
COOP:093675,GERMANY VALLEY GA US,863.2,34.9089,-83.4575,9,0,0,0,0,-0.558920965,0.669439963,0.031450521, Normal, Normal, Normal,-0.883682155,1.053378979,Central,East
COOP:021314,CASA GRANDE NATIONAL MNUMT AZ US,432.5,32.9947,-111.5367,9,169,15,26,0,0.678553773,-0.257602541,1.460420159, Normal, Normal, Wet,-1.268471246,-1.059567852,South,West
COOP:246862,RAPELJE MT US,1232.6,45.9716,-109.257,9,-32,-5,1,0,-0.971412545,1.464539804,-0.239123612, Normal, High, Normal,1.340122186,-0.88802148,North,Central
COOP:216547,PINE RIVER DAM MN US,381,46.66944,-94.10889,9,-138,11,0,0,0.34856051,-0.368451598,-1.135400426, Normal, Normal, Dry,1.480400746,0.251866801,North,Central
COOP:028590,TOHONO CHUL AZ US,770.2,32.3391,-110.9808,9,0,0,20,0,-0.558920965,0.469265938,0.031450521, Normal, Normal, Normal,-1.400258795,-1.017736634,South,West
COOP:426919,PLEASANT GROVE UT US,1436.2,40.3675,-111.7338,9,52,23,5,0,1.338540301,1.902770252,0.471133487, Warm, High, Normal,0.213595939,-1.074399536,Central,West
COOP:356750,PORTLAND NWSFO OR US,6.4,45.56056,-122.53806,9,-62,33,3,0,2.16352346,-1.174743965,-0.492786861, Very Warm, Low, Normal,1.257495654,-1.887415111,North,West
COOP:196486,PLYMOUTH KINGSTON MA US,13.7,41.982,-70.696,9,-200,21,4,0,1.173543669,-1.15903138,-1.659637808, Warm, Low, Dry,0.538139867,2.01367596,Central,Far East
COOP:356751,PORTLAND INTERNATIONAL AIRPORT OR US,5.8,45.5958,-122.6093,9,-49,31,4,0,1.998526828,-1.17603541,-0.38286612, Warm, Low, Normal,1.264579536,-1.892775888,North,West
COOP:253630,HARTINGTON NE US,417.6,42.6166,-97.2608,9,-77,0,0,0,-0.558920965,-0.289673433,-0.619618486, Normal, Normal, Normal,0.665706034,0.014687029,Central,Central
COOP:243013,FLATWILLOW 4 ENE MT US,1003.4,46.8217,-108.3724,9,0,0,0,0,-0.558920965,0.971207688,0.031450521, Normal, Normal, Normal,1.511007781,-0.821455739,North,Central
COOP:210112,ALEXANDRIA MUNICIPAL AIRPORT MN US,431.6,45.8679,-95.3941,9,-91,4,0,0,-0.228927702,-0.259539709,-0.737994669, Normal, Normal, Normal,1.319276596,0.155155342,North,Central
COOP:244545,JUDITH GAP 13 E MT US,1585.9,46.6501,-109.48,9,19,1,0,0,-0.476422649,2.224985861,0.192103912, Normal, Very High, Normal,1.476513053,-0.904802127,North,Central
COOP:508494,SITKA AIRPORT AK US,4.3,57.04806,-135.36472,9,-82,16,0,0,0.761052089,-1.179264024,-0.661895694, Normal, Low, Normal,3.566692538,-2.852615352,Far North,West
COOP:417300,PROCTOR RESERVOIR TX US,372.2,31.9633,-98.4941,9,72,14,12,0,0.596055457,-0.387392797,0.640242319, Normal, Normal, Normal,-1.475801445,-0.078118226,South,Central
COOP:356784,PORT ORFORD 2 OR US,12.8,42.7519,-124.5011,9,192,18,0,0,0.926048721,-1.160968548,1.654895317, Normal, Low, Wet,0.6929038,-2.035132964,Central,West
COOP:093621,GAINESVILLE GA US,356.6,34.3006,-83.86,9,-162,9,0,0,0.183563878,-0.420970375,-1.338331026, Normal, Normal, Dry,-1.005961543,1.02309104,South,East
COOP:446955,PULASKI VA US,563.9,37.0556,-80.7842,9,68,20,0,0,1.091045353,0.025223986,0.606420553, Warm, Normal, Normal,-0.452156327,1.254543569,Central,East
COOP:253615,HARRISON NE US,1478.3,42.6858,-103.8841,9,288,-11,1,0,-1.46640244,1.993386665,2.466617715, Cold, High, Very Wet,0.679616495,-0.483713237,Central,Central
COOP:244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,901.3,48.3042,-114.2636,9,-24,9,0,0,0.183563878,0.751446742,-0.171480079, Normal, Normal, Normal,1.809017303,-1.264765818,North,West
COOP:253618,HARRISON 9 NE NE US,1228,42.8002,-103.7866,9,308,-3,3,0,-0.806415913,1.454638723,2.635726548, Normal, High, Very Wet,0.702612981,-0.476376407,Central,Central
COOP:253617,HARRISON 4 NW NE US,1546.3,42.7433,-103.9219,9,321,-4,2,1,-0.888914229,2.139750469,2.745647289, Normal, Very High, Very Wet,0.691175043,-0.486557669,Central,Central
COOP:260438,ARTHUR 4 NW NV US,1905,40.7808,-115.1853,9,56,26,0,0,1.586035248,2.911819535,0.504955253, Warm, Very High, Normal,0.296676773,-1.334123317,Central,West
COOP:456534,PLAIN WA US,590.1,47.7849,-120.6455,9,-8,20,0,0,1.091045353,0.081617098,-0.036193012, Warm, Normal, Normal,1.704628537,-1.745000845,North,West
COOP:470652,BELGIUM WWTP WI US,210.9,43.5136,-87.8547,9,0,0,0,0,-0.558920965,-0.734576349,0.031450521, Normal, Normal, Normal,0.846019384,0.72249171,Central,Central
COOP:244522,JORDAN MT US,798.6,47.3144,-106.9104,9,-50,-10,0,0,-1.383904124,0.53039435,-0.391321561, Cold, Normal, Normal,1.610049462,-0.711440914,North,Central
COOP:417327,PUTNAM TX US,496.8,32.3663,-99.1925,9,-131,13,12,0,0.513557142,-0.11920265,-1.076212335, Normal, Normal, Dry,-1.3947911,-0.130672504,South,Central
COOP:133718,HAWARDEN IA US,362.7,43.003,-96.485,9,-39,-5,0,0,-0.971412545,-0.407840681,-0.298311703, Normal, Normal, Normal,0.743379477,0.073065621,Central,Central
COOP:253605,HARRISBURG 12 WNW NE US,1386.8,41.633,-103.9541,9,89,9,4,0,0.183563878,1.796441253,0.783984827, Normal, High, Normal,0.467984506,-0.488980704,Central,Central
COOP:470645,BEAVER DAM WI US,256,43.4447,-88.8477,9,-166,-19,0,0,-2.126388967,-0.637502708,-1.372152792, Very Cold, Normal, Dry,0.832169228,0.647768918,Central,Central
COOP:503490,HAINES AIRPORT AK US,4.6,59.24333,-135.50944,9,311,16,0,0,0.761052089,-1.178618301,2.661092873, Normal, Low, Very Wet,4.007981822,-2.863505465,Far North,West
COOP:144589,LEAVENWORTH 3 SW KS US,265.5,39.2849,-94.95,9,0,0,3,0,-0.558920965,-0.617054824,0.031450521, Normal, Normal, Normal,-0.004026393,0.188573662,Central,Central
COOP:244538,JUDITH GAP MT US,1411.2,46.6786,-109.7535,9,0,0,0,0,-0.558920965,1.84896003,0.031450521, Normal, High, Normal,1.482242073,-0.925382876,North,Central
COOP:110993,BROOKPORT DAM 52 IL US,100.6,37.1275,-88.653,9,-199,2,4,0,-0.393924333,-0.971987048,-1.651182367, Normal, Normal, Dry,-0.437703117,0.662420003,Central,Central
COOP:445851,MOUNT WEATHER VA US,505.7,39.0643,-77.8883,9,-181,-7,0,0,-1.136409177,-0.100046211,-1.498984417, Cold, Normal, Dry,-0.048371014,1.472458707,Central,East
COOP:452157,DIABLO DAM WA US,271.6,48.7141,-121.143,9,-5,20,0,0,1.091045353,-0.60392513,-0.010826687, Warm, Normal, Normal,1.891414674,-1.78243749,North,West
COOP:094700,JONESBORO GA US,283.5,33.5312,-84.3545,9,-250,16,5,0,0.761052089,-0.578311464,-2.082409891, Normal, Normal, Very Dry,-1.160624967,0.985880143,South,Central
COOP:518407,PUUKOLII 457.1 HI US,128.3,20.9285,-156.6735,9,-55,-6,0,0,-1.053910861,-0.912365322,-0.43359877, Cold, Normal, Normal,-3.693997378,-4.456091205,Far South,Far West
COOP:342912,ENID OK US,379.5,36.4194,-97.8747,9,-57,6,7,0,-0.06393107,-0.371680212,-0.450509653, Normal, Normal, Normal,-0.580044123,-0.031508662,Central,Central
COOP:290983,BINGHAM 2 NE NM US,1691.9,33.9113,-106.3494,9,71,12,2,0,0.431058826,2.453141202,0.631786878, Normal, Very High, Normal,-1.084217939,-0.669225923,South,Central
COOP:503465,GULKANA AIRPORT AK US,476.1,62.1591,-145.4588,9,48,10,0,0,0.266062194,-0.163757514,0.43731172, Normal, Normal, Normal,4.594104738,-3.61219021,Far North,West
COOP:301413,CHEMUNG NY US,250.5,42.0025,-76.6384,9,0,0,0,0,-0.558920965,-0.649340957,0.031450521, Normal, Normal, Normal,0.542260741,1.566513104,Central,East
COOP:450176,ANACORTES WA US,6.1,48.5119,-122.6136,9,60,31,0,0,1.998526828,-1.175389688,0.53877702, Warm, Low, Normal,1.850768789,-1.893099461,North,West
COOP:503475,GUSTAVUS AK US,12.2,58.4111,-135.7089,9,81,16,0,0,0.761052089,-1.162259993,0.716341294, Normal, Low, Normal,3.840688423,-2.878514738,Far North,West
COOP:290992,BITTER LAKES WL REF NM US,1116.8,33.4594,-104.4041,9,275,-4,6,0,-0.888914229,1.215290855,2.356696974, Normal, High, Very Wet,-1.175058076,-0.522842997,South,Central
COOP:049325,VICTORVILLE PUMP PLANT CA US,871.1,34.5349,-117.3058,9,-15,20,23,0,1.091045353,0.686443994,-0.095381104, Warm, Normal, Normal,-0.958862972,-1.493689963,Central,West
COOP:355204,MAPLETON OR US,5.2,44.0366,-123.8627,9,-16,44,4,0,3.071004935,-1.177326856,-0.103836545, Very Warm, Low, Normal,0.951151917,-1.987093659,Central,West
COOP:245338,MALTA 7 E MT US,680,48.3939,-107.7285,9,45,17,2,0,0.843550405,0.275118657,0.411945395, Normal, Normal, Normal,1.827048638,-0.773002561,North,Central
COOP:215012,MAHNOMEN 1 W MN US,368.5,47.31722,-95.9675,9,0,0,0,0,-0.558920965,-0.395356709,0.031450521, Normal, Normal, Normal,1.610616333,0.112007257,North,Central
COOP:035186,NEWPORT AR US,69.5,35.6042,-91.2744,9,-220,-10,4,0,-1.383904124,-1.038926965,-1.828746641, Cold, Low, Dry,-0.743914182,0.465160864,Central,Central
COOP:244560,KALISPELL 9 NNE MT US,903.7,48.3094,-114.2522,9,0,0,0,0,-0.558920965,0.756612523,0.031450521, Normal, Normal, Normal,1.810062598,-1.263907973,North,West
COOP:418818,TAHOKA TX US,951,33.1713,-101.798,9,1027,-10,6,0,-1.383904124,0.858421463,8.715189092, Cold, Normal, Very Wet,-1.232971427,-0.326735175,South,Central
COOP:470696,BELOIT WI US,237.7,42.5038,-89.0311,9,-169,-22,0,0,-2.373883915,-0.676891791,-1.397519117, Very Cold, Normal, Dry,0.643031178,0.633968153,Central,Central
COOP:245334,MALTA MT US,689.5,48.3589,-107.8714,9,31,-7,1,0,-1.136409177,0.295566541,0.293569212, Cold, Normal, Normal,1.820013,-0.78375572,North,Central
COOP:161899,CLINTON 5 SE LA US,61,30.8177,-90.9733,9,6,15,8,0,0.678553773,-1.05722244,0.082183171, Normal, Low, Normal,-1.706087926,0.4878185,South,Central
COOP:355221,MARION FORKS FISH HATCHERY OR US,754.4,44.6125,-121.9486,9,-65,27,0,0,1.668533564,0.435257877,-0.518153186, Warm, Normal, Normal,1.066918314,-1.843058518,North,West
COOP:447985,SPERRYVILLE VA US,228.6,38.6553,-78.2272,9,-355,-4,0,0,-0.888914229,-0.696478712,-2.970231263, Normal, Normal, Very Dry,-0.130587469,1.446956638,Central,East
COOP:245340,MALTA 35 S MT US,794,47.8418,-107.9556,9,11,-15,1,0,-1.796395704,0.520493269,0.124460379, Cold, Normal, Normal,1.716066475,-0.790091731,North,Central
COOP:417388,RAINBOW TX US,197.5,32.2619,-97.7063,9,-252,16,16,0,0.761052089,-0.763418628,-2.099320774, Normal, Normal, Very Dry,-1.415777403,-0.01883664,South,Central
COOP:411880,COLETO CREEK RESERVOIR TX US,36,28.71556,-97.17417,9,-211,3,15,0,-0.311426018,-1.111032662,-1.752647666, Normal, Low, Dry,-2.128656382,0.021205897,Far South,Central
COOP:411889,COLLEGE STATION EASTERWOOD FIELD TX US,93,30.58917,-96.36472,9,339,6,18,0,-0.06393107,-0.988345356,2.897845239, Normal, Normal, Very Wet,-1.752026622,0.082116635,South,Central
COOP:424508,KANAB UT US,1493.5,37.0286,-112.5366,9,234,34,9,0,2.246021776,2.02610328,2.010023866, Very Warm, Very High, Very Wet,-0.457583819,-1.134809865,Central,West
COOP:409219,UNION CITY TN US,106.7,36.3925,-89.0317,9,-151,-13,1,0,-1.631399072,-0.958857354,-1.245321168, Cold, Normal, Dry,-0.585451514,0.633923003,Central,Central
COOP:478267,STURGEON BAY EXPERIMENTAL FAR WI US,213.1,44.8797,-87.3355,9,260,-8,0,0,-1.218907492,-0.729841049,2.229865349, Cold, Normal, Very Wet,1.120630384,0.76156127,North,Central
COOP:411875,COLEMAN TX US,527.6,31.828,-99.4338,9,-135,-9,11,0,-1.301405808,-0.052908457,-1.110034101, Cold, Normal, Dry,-1.502999211,-0.148830217,South,Central
COOP:035112,NASHVILLE AR US,121.9,33.9294,-93.8583,9,-237,-1,12,0,-0.641419281,-0.926140739,-1.972489149, Normal, Normal, Dry,-1.080579509,0.270723583,South,Central
COOP:121030,BROOKVILLE IN US,192,39.4239,-85.0128,9,-37,-10,2,0,-1.383904124,-0.775256877,-0.28140082, Cold, Normal, Normal,0.02391514,0.936343372,Central,Central
COOP:252560,EDISON NE US,646.2,40.2763,-99.7836,9,0,0,3,0,-0.558920965,0.202367236,0.031450521, Normal, Normal, Normal,0.195263077,-0.175152506,Central,Central
COOP:518422,PUUKOHOLA HEIAU 98.1 HI US,40.5,20.0256,-155.822,9,-23,53,4,0,3.813489778,-1.101346822,-0.163024637, Very Warm, Low, Normal,-3.875496735,-4.392016223,Far South,Far West
COOP:130753,BLOOMFIELD 1 WNW IA US,247.5,40.7597,-92.4394,9,8,-7,1,0,-1.136409177,-0.655798184,0.099094054, Cold, Normal, Normal,0.292435288,0.377495152,Central,Central
COOP:247448,SEELEY LAKE R S MT US,1249.7,47.2141,-113.5204,9,-98,7,1,0,0.018567246,1.501345996,-0.79718276, Normal, High, Normal,1.589887333,-1.208840361,North,West
COOP:342944,ERICK 4 E OK US,627.9,35.2164,-99.8628,9,-4,0,0,0,-0.558920965,0.162978154,-0.002371246, Normal, Normal, Normal,-0.82186905,-0.181112269,Central,Central
COOP:342948,ERICK 4 ESE MESONET OK US,602.9,35.2049,-99.8034,9,0,0,7,0,-0.558920965,0.109167932,0.031450521, Normal, Normal, Normal,-0.82418076,-0.176642447,Central,Central
COOP:010583,BAY MINETTE AL US,82.6,30.884,-87.7852,9,-341,20,11,0,1.091045353,-1.010730408,-2.85185508, Warm, Low, Very Dry,-1.692760418,0.727721553,South,Central
COOP:507421,POINT BAKER US,6.1,56.3511,-133.6263,9,0,0,0,0,-0.558920965,-1.175389688,0.031450521, Normal, Low, Normal,3.426590875,-2.72180005,Far North,West
COOP:247540,SHONKIN 7 S MT US,1310.6,47.5319,-110.5769,9,-53,-8,0,0,-1.218907492,1.632427696,-0.416687886, Cold, High, Normal,1.653770926,-0.987343346,North,Central
COOP:411956,CONROE TX US,74.7,30.3302,-95.4831,9,196,15,13,0,0.678553773,-1.027734438,1.688717084, Normal, Low, Wet,-1.804084312,0.148458133,South,Central
COOP:472842,FOND DU LAC 2 SW WI US,242.3,43.7666,-88.4669,9,0,0,0,0,-0.558920965,-0.66699071,0.031450521, Normal, Normal, Normal,0.896876995,0.676423943,Central,Central
COOP:137700,SIOUX CENTER 2 SE IA US,414.5,43.0558,-96.1525,9,-90,-9,0,0,-1.301405808,-0.296345901,-0.729539227, Cold, Normal, Normal,0.753993239,0.098086092,Central,Central
COOP:137702,SIOUX CITY ANG IA US,335.3,42.3963,-96.3777,9,0,0,0,0,-0.558920965,-0.466816684,0.031450521, Normal, Normal, Normal,0.621421719,0.081139896,Central,Central
COOP:418862,TAYLOR 1 NW TX US,174,30.5844,-97.4156,9,618,12,17,0,0.431058826,-0.814000237,5.256913458, Normal, Normal, Very Wet,-1.752985479,0.003038401,South,Central
COOP:137708,SIOUX CITY GATEWAY AIRPORT IA US,333.8,42.3913,-96.3791,9,-17,9,1,0,0.183563878,-0.470045298,-0.112291987, Normal, Normal, Normal,0.620416627,0.081034547,Central,Central
COOP:355162,MALHEUR REFUGE HEADQUARTERS OR US,1255.2,43.265,-118.8447,9,0,0,0,0,-0.558920965,1.513184244,0.031450521, Normal, High, Normal,0.796046253,-1.609491477,Central,West
COOP:411968,COOPER DAM TX US,141.1,33.3191,-95.6038,9,0,0,13,0,-0.558920965,-0.884814489,0.031450521, Normal, Normal, Normal,-1.203260933,0.139375514,South,Central
COOP:472851,FORESTVILLE 4 E WI US,210.3,44.69972,-87.39667,9,186,-11,0,0,-1.46640244,-0.735867794,1.604162667, Cold, Normal, Wet,1.084451123,0.756958256,North,Central
COOP:020287,ANVIL RANCH AZ US,840.9,31.9793,-111.3837,9,-22,5,17,0,-0.146429386,0.621441245,-0.154569195, Normal, Normal, Normal,-1.472585154,-1.048054673,South,West
COOP:353038,FOSSIL OR US,807.7,44.9984,-120.2176,9,-33,-29,0,0,-2.951372127,0.549981271,-0.247579053, Very Cold, Normal, Normal,1.144491247,-1.712801568,North,West
COOP:020288,APACHE JUNCTION 5 NE AZ US,630.9,33.4625,-111.4813,9,476,13,25,0,0.513557142,0.169435381,4.056240745, Normal, Normal, Very Wet,-1.174434919,-1.055399028,South,West
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,291.7,41.5338,-93.653,9,118,1,1,0,-0.476422649,-0.560661711,1.029192635, Normal, Normal, Wet,0.448043498,0.286172313,Central,Central
COOP:132209,DES MOINES WSFO JOHNSTON IA US,292.3,41.7366,-93.7236,9,145,-27,0,0,-2.786375495,-0.559370266,1.25748956, Very Cold, Normal, Wet,0.488809994,0.280859695,Central,Central
