Station, Station Name, Elevation, Latitude, Longitude, Date, DPNP, DPNT, DT90, DX32, Z (temp), Z (Elevation), Z (precip.),Temperature,Elevation,Precipitation,NORMALIZED LATITUDE,NORMALIZED LONGITUTE
COOP:021248,CANYON DE CHELLY AZ US,1709.9,36.1533,-109.5394,5,-20,-11,3,0,-1.277351006,2.490482046,-0.021190882, Cold, Very High, Normal,-0.0800673,-0.908437603
COOP:137613,SHENANDOAH IA US,297.2,40.7672,-95.38,5,-254,10,1,0,0.506260832,-0.548475845,-2.161210783, Normal, Normal, Very Dry,0.03733035,0.156088607
COOP:343660,FREEDOM 16 NNE MESONET OK US,554.7,36.98694,-99.01083,5,0,0,13,0,-0.343078138,0.005450436,0.161716802, Normal, Normal, Normal,-0.058855879,-0.116882967
COOP:043161,FORT BRAGG 5 N CA US,37.5,39.5091,-123.7566,5,-156,31,0,0,2.28987267,-1.107134699,-1.264963132, Very Warm, Low, Dry,0.005318823,-1.97730931
COOP:116025,NEOGA 4 NW IL US,190.5,39.3535,-88.4999,5,28,10,0,0,0.506260832,-0.778005686,0.417787559, Normal, Normal, Normal,0.001359683,0.673345467
COOP:300687,BINGHAMTON GREATER AP NY US,486.2,42.2068,-75.98,5,65,26,0,0,1.865203185,-0.141904711,0.756166774, Warm, Normal, Normal,0.073960025,1.614611459
COOP:295908,MORIARTY 1 NE NM US,1895.9,35.0128,-106.045,5,-9,-28,0,0,-2.721227256,2.89059967,0.079408344, Very Cold, Very High, Normal,-0.109086572,-0.645723054
COOP:166686,NEW ROADS LA US,13.7,30.7268,-91.3672,5,643,-26,5,0,-2.551359462,-1.158332546,6.042198836, Very Cold, Low, Very Wet,-0.218141022,0.457777293
COOP:210190,ANDOVER 1 N MN US,274,45.25333,-93.29278,5,1,-1,0,0,-0.428012035,-0.598382989,0.170862186, Normal, Normal, Normal,0.151476976,0.313009126
COOP:340818,BLACKWELL OK US,307.8,36.8048,-97.2764,5,-11,22,10,0,1.525467597,-0.525673442,0.061117576, Warm, Normal, Normal,-0.063490311,0.013514239
COOP:243098,FORSYTH MT US,766.6,46.2719,-106.6744,5,92,2,1,0,-0.173210344,0.461283364,1.003092147, Normal, Normal, Wet,0.17739382,-0.693042347
COOP:340810,BLACKWELL 4 SSE MESONET OK US,303.9,36.75417,-97.25444,5,0,0,9,0,-0.343078138,-0.534063006,0.161716802, Normal, Normal, Normal,-0.064778558,0.015165227
COOP:253660,HASTINGS 4 N NE US,590.7,40.6471,-98.3835,5,-179,13,2,0,0.761062523,0.082892557,-1.475306968, Normal, Normal, Dry,0.034274484,-0.0697193
COOP:093658,GEORGETOWN 4 E GA US,149.4,31.8966,-85.0375,5,72,-15,0,0,-1.617086594,-0.866418774,0.820184463, Cold, Normal, Normal,-0.188376231,0.933654205
COOP:356749,PORTLAND KGW TV OR US,48.5,45.5181,-122.6894,5,24,24,2,0,1.695335391,-1.083471829,0.381206022, Warm, Low, Normal,0.158213875,-1.897075516
COOP:300870,BREWERTON LOCK 23 NY US,114.9,43.2386,-76.1964,5,50,17,0,0,1.100798112,-0.94063414,0.618986011, Warm, Normal, Normal,0.100213497,1.598342163
COOP:216565,PIPESTONE MN US,519.7,44.0138,-96.3258,5,-92,-10,0,0,-1.192417109,-0.069840515,-0.679658544, Cold, Normal, Normal,0.119937951,0.084981859
COOP:210157,AMBOY MN US,313.9,43.8835,-94.1665,5,-112,-1,1,0,-0.428012035,-0.512551305,-0.862566228, Normal, Normal, Normal,0.116622553,0.247321467
COOP:244506,JOLIET MT US,1172.9,45.473,-109.0098,5,-63,-21,0,0,-2.126689976,1.335303744,-0.414442402, Very Cold, High, Normal,0.157066335,-0.868621433
COOP:144559,LAWRENCE KS US,306.3,38.9583,-95.2513,5,-300,14,0,0,0.84599642,-0.528900198,-2.581898455, Normal, Normal, Very Dry,-0.00869592,0.165764478
COOP:144560,LAWRENCE MUNICIPAL AIRPORT KS US,253.6,39.00778,-95.21167,5,-312,22,4,0,1.525467597,-0.642266858,-2.691643066, Warm, Normal, Very Dry,-0.007436934,0.168743924
COOP:478229,STOUGHTON WI US,256,42.9108,-89.2133,5,-38,8,0,0,0.336393038,-0.63710405,-0.185807798, Normal, Normal, Normal,0.091872842,0.61971092
COOP:300889,BRIDGEHAMPTON NY US,18.3,40.946111,-72.306944,5,56,4,0,0,-0.00334255,-1.148437164,0.673858316, Normal, Low, Normal,0.041882623,1.890757651
COOP:246893,RAYMOND BORDER STATION MT US,714.8,48.9976,-104.5751,5,303,-7,0,0,-0.937615418,0.349852757,2.932768211, Normal, Normal, Very Wet,0.246747463,-0.535213634
COOP:462522,DUNLOW 1 SW WV US,365.8,37.9496,-82.4046,5,-147,15,0,0,0.930930317,-0.400905581,-1.182654674, Normal, Normal, Dry,-0.034361628,1.131599814
COOP:253652,HASKELL AGRICULTURAL LAB NE US,445,42.3805,-96.9575,5,0,-7,0,0,-0.937615418,-0.230532915,0.161716802, Normal, Normal, Normal,0.078379707,0.037489648
COOP:253659,HASTINGS MUNICIPAL AIRPORT NE US,597.7,40.6005,-98.4258,5,-242,14,2,0,0.84599642,0.097950747,-2.051466172, Normal, Normal, Very Dry,0.033088778,-0.072899481
COOP:244512,JOPLIN MT US,1012.9,48.5617,-110.767,5,-89,0,0,0,-0.343078138,0.99111654,-0.652222391, Normal, Normal, Normal,0.235656274,-1.000730524
COOP:144531,LARNED NUMBER 2 KS US,618.7,38.1923,-99.0968,5,0,0,10,0,-0.343078138,0.143125317,0.161716802, Normal, Normal, Normal,-0.028186287,-0.123346328
COOP:093675,GERMANY VALLEY GA US,863.2,34.9089,-83.4575,5,0,0,0,0,-0.343078138,0.669086388,0.161716802, Normal, Normal, Normal,-0.111730239,1.052441118
COOP:021314,CASA GRANDE NATIONAL MNUMT AZ US,432.5,32.9947,-111.5367,5,0,0,0,0,-0.343078138,-0.257422541,0.161716802, Normal, Normal, Normal,-0.160435799,-1.058597794
COOP:246862,RAPELJE MT US,1232.6,45.9635,-109.253,5,-5,3,0,0,-0.088276447,1.463728594,0.115989881, Normal, High, Normal,0.169546785,-0.886905596
COOP:216547,PINE RIVER DAM MN US,381,46.66944,-94.10889,5,164,0,0,0,-0.343078138,-0.368207797,1.661559809, Normal, Normal, Wet,0.187508963,0.251652678
COOP:028590,TOHONO CHUL AZ US,770.2,32.3391,-110.9808,5,0,0,14,0,-0.343078138,0.469027576,0.161716802, Normal, Normal, Normal,-0.177117109,-1.016804348
COOP:426919,PLEASANT GROVE UT US,1436.2,40.3675,-111.7338,5,-136,22,2,0,1.525467597,1.90170681,-1.082055448, Warm, High, Dry,0.027160246,-1.073416085
COOP:356750,PORTLAND NWSFO OR US,6.4,45.56056,-122.53806,5,-23,30,2,0,2.204938773,-1.174036087,-0.048627035, Very Warm, Low, Normal,0.159294241,-1.885697534
COOP:196486,PLYMOUTH KINGSTON MA US,13.7,41.982,-70.696,5,-90,26,0,0,1.865203185,-1.158332546,-0.661367775, Warm, Low, Normal,0.068240137,2.011870983
COOP:356751,PORTLAND INTERNATIONAL AIRPORT OR US,5.8,45.5958,-122.6093,5,-8,29,1,0,2.120004876,-1.175326789,0.088553728, Very Warm, Low, Normal,0.1601909,-1.891053471
COOP:253630,HARTINGTON NE US,417.6,42.6166,-97.2608,5,-36,-3,0,0,-0.597879829,-0.289474974,-0.167517029, Normal, Normal, Normal,0.084387116,0.014687072
COOP:243013,FLATWILLOW 4 ENE MT US,1003.4,46.8217,-108.3724,5,-106,-4,0,0,-0.682813726,0.970680425,-0.807693923, Normal, Normal, Normal,0.191383119,-0.820700687
COOP:210112,ALEXANDRIA MUNICIPAL AIRPORT MN US,431.6,45.8679,-95.3941,5,214,-7,0,0,-0.937615418,-0.259358594,2.118829018, Normal, Normal, Very Wet,0.167114305,0.155028546
COOP:244545,JUDITH GAP 13 E MT US,1585.9,46.6501,-109.48,5,31,13,0,0,0.761062523,2.223736963,0.445223711, Normal, Very High, Normal,0.18701687,-0.903971817
COOP:508494,SITKA AIRPORT AK US,4.3,57.04806,-135.36472,5,-351,36,0,0,2.714542155,-1.178553544,-3.048313049, Very Warm, Low, Very Dry,0.451586121,-2.850026232
COOP:417300,PROCTOR RESERVOIR TX US,372.2,31.9633,-98.4941,5,24,-21,6,0,-2.126689976,-0.387138093,0.381206022, Very Cold, Normal, Normal,-0.186679093,-0.078034384
COOP:356784,PORT ORFORD 2 OR US,12.8,42.7519,-124.5011,5,-69,38,0,0,2.884409949,-1.160268599,-0.469314707, Very Warm, Low, Normal,0.087829736,-2.033282004
COOP:093621,GAINESVILLE GA US,356.6,34.3006,-83.86,5,-28,-2,0,0,-0.512945932,-0.420696345,-0.094353956, Normal, Normal, Normal,-0.127208033,1.022180528
COOP:446955,PULASKI VA US,563.9,37.0556,-80.7842,5,-194,26,0,0,1.865203185,0.0252412,-1.612487731, Warm, Normal, Dry,-0.05710887,1.253424063
COOP:253615,HARRISON NE US,1478.3,42.6858,-103.8841,5,-63,-13,0,0,-1.4472188,1.992271068,-0.414442402, Cold, High, Normal,0.086147865,-0.483263156
COOP:244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,901.3,48.3042,-114.2636,5,-78,2,0,0,-0.173210344,0.751045966,-0.551623165, Normal, Normal, Normal,0.229104356,-1.263610472
COOP:253618,HARRISON 9 NE NE US,1228,42.8002,-103.7866,5,16,-11,0,0,-1.277351006,1.453833212,0.308042949, Cold, High, Normal,0.089058697,-0.47593295
COOP:253617,HARRISON 4 NW NE US,1546.3,42.7433,-103.9219,5,-11,-13,0,1,-1.4472188,2.13855063,0.061117576, Cold, Very High, Normal,0.087610914,-0.48610502
COOP:260438,ARTHUR 4 NW NV US,1905,40.7808,-115.1853,5,31,5,0,0,0.081591347,2.910175317,0.445223711, Normal, Very High, Normal,0.037676393,-1.332905344
COOP:456534,PLAIN WA US,590.1,47.7849,-120.6455,5,-105,16,0,0,1.015864214,0.081601855,-0.798548538, Warm, Normal, Normal,0.215891109,-1.743411864
COOP:470652,BELGIUM WWTP WI US,210.9,43.5136,-87.8547,5,0,0,0,0,-0.343078138,-0.734121818,0.161716802, Normal, Normal, Normal,0.107210691,0.721852629
COOP:244522,JORDAN MT US,798.6,47.3144,-106.9104,5,-62,-1,0,0,-0.428012035,0.530120804,-0.405297018, Normal, Normal, Normal,0.203919546,-0.710785202
COOP:417327,PUTNAM TX US,496.8,32.3663,-99.1925,5,-13,3,13,0,-0.088276447,-0.119102308,0.042826807, Normal, Normal, Normal,-0.176425023,-0.130541206
COOP:133718,HAWARDEN IA US,362.7,43.003,-96.485,5,-250,-4,1,0,-0.682813726,-0.407574208,-2.124629246, Normal, Normal, Very Dry,0.09421881,0.07301295
COOP:253605,HARRISBURG 12 WNW NE US,1386.8,41.633,-103.9541,5,209,-13,0,0,-1.4472188,1.795439011,2.073102097, Cold, High, Very Wet,0.059360061,-0.488525867
COOP:470645,BEAVER DAM WI US,256,43.4447,-88.8477,5,-96,-5,0,0,-0.767747624,-0.63710405,-0.716240081, Normal, Normal, Normal,0.105457576,0.647197309
COOP:503490,HAINES AIRPORT AK US,4.6,59.24333,-135.50944,5,-12,39,0,0,2.969343847,-1.177908193,0.051972191, Very Warm, Low, Normal,0.507443322,-2.860906512
COOP:144589,LEAVENWORTH 3 SW KS US,265.5,39.2849,-94.95,5,0,0,0,0,-0.343078138,-0.616667934,0.161716802, Normal, Normal, Normal,-0.000385798,0.188416691
COOP:244538,JUDITH GAP MT US,1411.2,46.6786,-109.7535,5,0,0,0,0,-0.343078138,1.84792756,0.161716802, Normal, High, Normal,0.187742034,-0.924533982
COOP:110993,BROOKPORT DAM 52 IL US,100.6,37.1275,-88.653,5,-348,18,0,0,1.185732009,-0.971395871,-3.020876897, Warm, Normal, Very Dry,-0.055279422,0.661835165
COOP:445851,MOUNT WEATHER VA US,505.7,39.0643,-77.8883,5,115,2,0,0,-0.173210344,-0.099956895,1.213435983, Normal, Normal, Wet,-0.00599882,1.471142431
COOP:452157,DIABLO DAM WA US,271.6,48.7141,-121.143,5,1,18,0,0,1.185732009,-0.603545797,0.170862186, Warm, Normal, Normal,0.239533992,-1.780814705
COOP:094700,JONESBORO GA US,283.5,33.5312,-84.3545,5,-14,6,0,0,0.166525244,-0.577946874,0.033681423, Normal, Normal, Normal,-0.146784909,0.985003231
COOP:518407,PUUKOLII 457.1 HI US,128.3,20.9285,-156.6735,5,69,-6,0,0,-0.852681521,-0.911808461,0.792748311, Normal, Normal, Normal,-0.467452319,-4.452054201
COOP:342912,ENID OK US,379.5,36.4194,-97.8747,5,-340,16,10,0,1.015864214,-0.371434552,-2.947713823, Warm, Normal, Very Dry,-0.073296561,-0.031466907
COOP:290983,BINGHAM 2 NE NM US,1691.9,33.9113,-106.3494,5,6,-6,2,0,-0.852681521,2.451760985,0.216589107, Normal, Very High, Normal,-0.137113515,-0.66860833
COOP:503465,GULKANA AIRPORT AK US,476.1,62.1591,-145.4588,5,-48,40,0,0,3.054277744,-0.163631528,-0.27726164, Very Warm, Normal, Normal,0.581633171,-3.608915219
COOP:301413,CHEMUNG NY US,250.5,42.0025,-76.6384,5,0,0,0,0,-0.343078138,-0.648935485,0.161716802, Normal, Normal, Normal,0.068761746,1.5651119
COOP:450176,ANACORTES WA US,6.1,48.5119,-122.6136,5,98,33,0,0,2.459740464,-1.174681438,1.057964452, Very Warm, Low, Wet,0.234389146,-1.891376752
COOP:503475,GUSTAVUS AK US,12.2,58.4111,-135.7089,5,-197,13,0,0,0.761062523,-1.161559301,-1.639923884, Normal, Low, Dry,0.486267777,-2.875902232
COOP:290992,BITTER LAKES WL REF NM US,1116.8,33.4594,-104.4041,5,429,-14,15,0,-1.532152697,1.214623105,4.085086619, Cold, High, Very Wet,-0.148611813,-0.522357583
COOP:049325,VICTORVILLE PUMP PLANT CA US,871.1,34.5349,-117.3058,5,-14,12,10,0,0.676128626,0.686080631,0.033681423, Normal, Normal, Normal,-0.121246423,-1.492327907
COOP:355204,MAPLETON OR US,5.2,44.0366,-123.8627,5,265,56,1,0,4.413220096,-1.176617491,2.585243612, Very Warm, Low, Very Wet,0.120518082,-1.985286076
COOP:245338,MALTA 7 E MT US,680,48.3939,-107.7285,5,-110,11,2,0,0.591194729,0.27499204,-0.844275459, Normal, Normal, Normal,0.231386714,-0.772291261
COOP:215012,MAHNOMEN 1 W MN US,368.5,47.31722,-95.9675,5,0,0,0,0,-0.343078138,-0.395097422,0.161716802, Normal, Normal, Normal,0.203991299,0.111919423
COOP:035186,NEWPORT AR US,69.5,35.6042,-91.2744,5,9,-15,0,0,-1.617086594,-1.038297259,0.244025259, Cold, Low, Normal,-0.094038788,0.464754144
COOP:244560,KALISPELL 9 NNE MT US,903.7,48.3094,-114.2522,5,0,0,0,0,-0.343078138,0.756208774,0.161716802, Normal, Normal, Normal,0.229236667,-1.262753402
COOP:418818,TAHOKA TX US,951,33.1713,-101.798,5,112,-17,12,0,-1.786954388,0.857959116,1.185999831, Cold, Normal, Wet,-0.155942328,-0.32642684
COOP:470696,BELOIT WI US,237.7,42.5038,-89.0311,5,175,-9,0,0,-1.107483212,-0.676470461,1.762159035, Cold, Normal, Wet,0.081516994,0.633409006
COOP:245334,MALTA MT US,689.5,48.3589,-107.8714,5,-126,2,0,0,-0.173210344,0.295428155,-0.990601606, Normal, Normal, Normal,0.230496162,-0.783034711
COOP:161899,CLINTON 5 SE LA US,61,30.8177,-90.9733,5,145,-23,4,0,-2.29655777,-1.056582204,1.487797509, Very Cold, Low, Wet,-0.215828131,0.487391321
COOP:355221,MARION FORKS FISH HATCHERY OR US,754.4,44.6125,-121.9486,5,47,21,0,0,1.4405337,0.435039089,0.591549859, Warm, Normal, Normal,0.135171478,-1.841380994
COOP:447985,SPERRYVILLE VA US,228.6,38.6553,-78.2272,5,211,14,0,0,0.84599642,-0.696046108,2.091392866, Normal, Normal, Very Wet,-0.016405556,1.44566339
COOP:245340,MALTA 35 S MT US,794,47.8418,-107.9556,5,-67,-14,1,0,-1.532152697,0.520225422,-0.451023939, Cold, Normal, Normal,0.217338892,-0.789365001
COOP:417388,RAINBOW TX US,197.5,32.2619,-97.7063,5,23,-8,7,0,-1.022549315,-0.762947496,0.372060638, Cold, Normal, Normal,-0.179081413,-0.018806327
COOP:411880,COLETO CREEK RESERVOIR TX US,36,28.71556,-97.17417,5,289,-39,2,0,-3.655500123,-1.110361455,2.804732833, Very Cold, Low, Very Wet,-0.269315701,0.021200053
COOP:411889,COLLEGE STATION EASTERWOOD FIELD TX US,93,30.58917,-96.36472,5,468,-27,1,0,-2.636293359,-0.987744763,4.441756603, Very Cold, Normal, Very Wet,-0.221642927,0.082055791
COOP:424508,KANAB UT US,1493.5,37.0286,-112.5366,5,-39,9,5,0,0.421326935,2.024968853,-0.194953182, Normal, Very High, Normal,-0.057795867,-1.133771866
COOP:409219,UNION CITY TN US,106.7,36.3925,-89.0317,5,-262,7,0,0,0.251459141,-0.958273734,-2.234373856, Normal, Normal, Very Dry,-0.073981013,0.633363897
COOP:478267,STURGEON BAY EXPERIMENTAL FAR WI US,213.1,44.8797,-87.3355,5,-73,-5,0,0,-0.767747624,-0.729389244,-0.505896244, Normal, Normal, Normal,0.141970207,0.76088691
COOP:411875,COLEMAN TX US,527.6,31.828,-99.4338,5,249,-8,17,0,-1.022549315,-0.052846272,2.438917465, Cold, Normal, Very Wet,-0.190121713,-0.148682524
COOP:035112,NASHVILLE AR US,121.9,33.9294,-93.8583,5,133,-15,1,0,-1.617086594,-0.92557595,1.378052899, Cold, Normal, Wet,-0.136652972,0.270492433
COOP:121030,BROOKVILLE IN US,192,39.4239,-85.0128,5,-148,16,0,0,1.015864214,-0.774778931,-1.191800059, Warm, Normal, Dry,0.003150965,0.93551119
COOP:252560,EDISON NE US,646.2,40.2763,-99.7836,5,0,0,4,0,-0.343078138,0.202282493,0.161716802, Normal, Normal, Normal,0.024839722,-0.174981044
COOP:518422,PUUKOHOLA HEIAU 98.1 HI US,40.5,20.0256,-155.822,5,156,45,1,0,3.478947229,-1.100681189,1.588396735, Very Warm, Low, Wet,-0.490426015,-4.388037076
COOP:130753,BLOOMFIELD 1 WNW IA US,247.5,40.7597,-92.4394,5,-398,22,0,0,1.525467597,-0.655388995,-3.478146106, Warm, Normal, Very Dry,0.037139517,0.377167591
COOP:247448,SEELEY LAKE R S MT US,1249.7,47.2141,-113.5204,5,0,7,0,0,0.251459141,1.500513601,0.161716802, Normal, High, Normal,0.201367479,-1.207735515
COOP:342944,ERICK 4 E OK US,627.9,35.2164,-99.8628,5,-222,0,0,0,-0.343078138,0.162916082,-1.868558489, Normal, Normal, Dry,-0.103906104,-0.180935426
COOP:342948,ERICK 4 ESE MESONET OK US,602.9,35.2049,-99.8034,5,0,0,11,0,-0.343078138,0.109136831,0.161716802, Normal, Normal, Normal,-0.104198714,-0.17646964
COOP:010583,BAY MINETTE AL US,82.6,30.884,-87.7852,5,305,-3,2,0,-0.597879829,-1.010116931,2.95105898, Normal, Low, Very Wet,-0.214141172,0.727077749
COOP:507421,POINT BAKER US,6.1,56.3511,-133.6263,5,0,0,0,0,-0.343078138,-1.174681438,0.161716802, Normal, Low, Normal,0.433852432,-2.719329052
COOP:247540,SHONKIN 7 S MT US,1310.6,47.5319,-110.5769,5,-282,-7,0,0,-0.937615418,1.631519856,-2.41728154, Normal, High, Very Dry,0.209453691,-0.986438503
COOP:411956,CONROE TX US,74.7,30.3302,-95.4831,5,615,-14,3,0,-1.532152697,-1.027111175,5.786128078, Cold, Low, Very Wet,-0.228232248,0.148337385
COOP:472842,FOND DU LAC 2 SW WI US,242.3,43.7666,-88.4669,5,0,0,0,0,-0.343078138,-0.666575079,0.161716802, Normal, Normal, Normal,0.113648109,0.675826459
COOP:137700,SIOUX CENTER 2 SE IA US,414.5,43.0558,-96.1525,5,-233,0,1,0,-0.343078138,-0.296143601,-1.969157715, Normal, Normal, Dry,0.095562271,0.098010828
COOP:137702,SIOUX CITY ANG IA US,335.3,42.3963,-96.3777,5,0,0,2,0,-0.343078138,-0.466516267,0.161716802, Normal, Normal, Normal,0.078781728,0.081079934
COOP:418862,TAYLOR 1 NW TX US,174,30.5844,-97.4156,5,360,-19,5,0,-1.956822182,-0.813499991,3.45405511, Cold, Normal, Very Wet,-0.221764297,0.003048962
COOP:137708,SIOUX CITY GATEWAY AIRPORT IA US,333.8,42.3913,-96.3791,5,-171,18,1,0,1.185732009,-0.469743022,-1.402143895, Warm, Normal, Dry,0.078654506,0.08097468
COOP:355162,MALHEUR REFUGE HEADQUARTERS OR US,1255.2,43.265,-118.8447,5,0,0,0,0,-0.343078138,1.512345036,0.161716802, Normal, High, Normal,0.100885227,-1.608024856
COOP:411968,COOPER DAM TX US,141.1,33.3191,-95.6038,5,0,0,0,0,-0.343078138,-0.884273485,0.161716802, Normal, Normal, Normal,-0.152181654,0.139262967
COOP:472851,FORESTVILLE 4 E WI US,210.3,44.69972,-87.39667,5,-46,-4,0,0,-0.682813726,-0.73541252,-0.258970871, Normal, Normal, Normal,0.137390734,0.756288052
COOP:020287,ANVIL RANCH AZ US,840.9,31.9793,-111.3837,5,-24,-4,13,0,-0.682813726,0.621115296,-0.057772419, Normal, Normal, Normal,-0.186271984,-1.04709501
COOP:353038,FOSSIL OR US,807.7,44.9984,-120.2176,5,-108,-36,0,0,-3.400698432,0.549696452,-0.825984691, Very Cold, Normal, Normal,0.14499045,-1.711241661
COOP:020288,APACHE JUNCTION 5 NE AZ US,630.9,33.4625,-111.4813,5,0,11,21,0,0.591194729,0.169369592,0.161716802, Normal, Normal, Normal,-0.148532936,-1.054432734
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,291.7,41.5338,-93.653,5,-134,18,1,0,1.185732009,-0.56030728,-1.06376468, Warm, Normal, Dry,0.056835983,0.285927213
COOP:132209,DES MOINES WSFO JOHNSTON IA US,292.3,41.7366,-93.7236,5,-146,-2,0,0,-0.512945932,-0.559016578,-1.17350929, Normal, Normal, Dry,0.061996095,0.280619393
COOP:454338,LACROSSE WA US,449.9,46.8167,-117.883,5,-82,22,0,0,1.525467597,-0.219992182,-0.588204702, Warm, Normal, Normal,0.191255897,-1.535722721
COOP:472869,FORT ATKINSON WI US,243.8,42.905,-88.8588,5,-3,3,0,0,-0.088276447,-0.663348324,0.134280649, Normal, Normal, Normal,0.091725264,0.646362794
COOP:368308,SOUTH MOUNTAIN PA US,463.3,39.8582,-77.4774,5,223,3,0,0,-0.088276447,-0.191166504,2.201137476, Normal, Normal, Very Wet,0.014201443,1.502034546
COOP:411974,COPE RANCH TX US,755.9,31.5333,-101.2842,5,72,-11,18,0,-1.277351006,0.438265844,0.820184463, Cold, Normal, Normal,-0.19762016,-0.287798539
COOP:353047,FOSTER DAM OR US,167.6,44.4139,-122.6728,5,19,40,3,0,3.054277744,-0.82726748,0.335479101, Very Warm, Normal, Normal,0.130118232,-1.895827502
COOP:339299,WOODSFIELD 2 N OH US,365.8,39.7787,-81.1009,5,0,0,0,0,-0.343078138,-0.400905581,0.161716802, Normal, Normal, Normal,0.012178618,1.229614053
COOP:348992,TULSA INTERNATIONAL AIRPORT OK US,198.1,36.1994,-95.8872,5,-240,12,3,0,0.676128626,-0.761656794,-2.033175404, Normal, Normal, Very Dry,-0.078894316,0.117956504
COOP:205452,MILFORD GM PROVING GROUND MI US,301.8,42.5794,-83.6844,5,234,24,0,0,1.695335391,-0.538580463,2.301736702, Warm, Normal, Very Wet,0.083440587,1.035382415
COOP:205451,MILAN WWTP MI US,207.3,42.0811,-83.6769,5,23,4,0,0,-0.00334255,-0.74186603,0.372060638, Normal, Normal, Normal,0.070761671,1.035946277
COOP:252595,ELGIN NE US,589.8,41.9872,-98.0747,5,-300,-2,0,0,-0.512945932,0.080956504,-2.581898455, Normal, Normal, Very Dry,0.068372447,-0.046503225
COOP:049298,VERDI 2 W CA US,1654.8,39.5214,-120.0269,5,0,0,0,0,-0.343078138,2.371952577,0.161716802, Normal, Very High, Normal,0.005631789,-1.696904532
COOP:143008,GARNETT 1 E KS US,305.1,38.28,-95.2177,5,-250,4,1,0,-0.00334255,-0.531481602,-2.124629246, Normal, Normal, Very Dry,-0.025954818,0.168290579
COOP:343740,GREAT SALT PLAINS DAM OK US,365.8,36.7425,-98.133,5,-312,0,0,0,-0.343078138,-0.400905581,-2.691643066, Normal, Normal, Very Dry,-0.065075494,-0.050886311
COOP:267463,SILVERPEAK NV US,1302.7,37.7617,-117.5658,5,-10,0,4,0,-0.343078138,1.614525613,0.07026296, Normal, High, Normal,-0.03914262,-1.51187512
COOP:247500,SHELBY MT US,1013.5,48.5041,-111.8552,5,-118,-20,0,0,-2.041756079,0.992407242,-0.917438533, Very Cold, Normal, Normal,0.23419068,-1.08254313
COOP:411911,COLUMBUS TX US,68.6,29.699,-96.573,5,946,-41,1,0,-3.825367917,-1.040233312,8.813250245, Very Cold, Low, Very Wet,-0.244292717,0.06639697
COOP:472889,FOXBORO WI US,284.1,46.4856,-92.2875,5,378,-22,0,0,-2.211623873,-0.576656172,3.618672025, Very Cold, Normal, Very Wet,0.182831276,0.388587675
COOP:452064,DEER PARK AIRPORT WA US,667.8,47.97417,-117.42833,5,-75,20,0,0,1.355599803,0.248747765,-0.524187013, Warm, Normal, Normal,0.22070696,-1.501539907
COOP:167691,RAYVILLE LA US,27.1,32.4936,-91.7486,5,206,-5,0,0,-0.767747624,-1.129506868,2.045665945, Normal, Low, Very Wet,-0.173185959,0.429103034
COOP:035079,MURFREESBORO 1 W AR US,140.2,34.0784,-93.702,5,117,-14,0,0,-1.532152697,-0.886209538,1.231726752, Cold, Normal, Wet,-0.132861765,0.282243315
COOP:155243,MAYSVILLE SEWAGE PLANT KY US,157,38.6869,-83.7872,5,-235,13,0,0,0.761062523,-0.850069882,-1.987448483, Normal, Normal, Dry,-0.015601515,1.027653747
COOP:205434,MIDLAND MI US,195.1,43.6088,-84.2011,5,-4,3,0,0,-0.088276447,-0.768110304,0.125135265, Normal, Normal, Normal,0.109632992,0.996536087
COOP:193624,HINGHAM MA US,10.7,42.2269,-70.9125,5,-88,19,0,0,1.270665906,-1.164786056,-0.643077007, Warm, Low, Normal,0.074471456,1.995594168
COOP:355139,MADRAS OR US,679.7,44.6166,-121.001,5,-80,6,0,0,0.166525244,0.274346689,-0.569913934, Normal, Normal, Normal,0.1352758,-1.770138919
COOP:511492,HILO INTERNATIONAL AIRPORT HI US,11.6,19.7191,-155.053,5,-71,9,0,0,0.421326935,-1.162850003,-0.487605476, Normal, Low, Normal,-0.498224706,-4.330222433
