Station, Station Name, Elevation, Latitude, Longitude, Date, DPNP, DPNT, DT90, DX32, Z (temp), Z (Elevation), Z (precip.),Temperature,Elevation,Precipitation,NORMALIZED LATITUDE,NORMALIZED LONGITUTE
COOP:137613,SHENANDOAH IA US,297.2,40.7672,-95.38,3,-220,-46,0,4,-0.587012306,-0.54892703,-2.169002914, Normal, Normal, Very Dry,0.037324569,0.156238538
COOP:343660,FREEDOM 16 NNE MESONET OK US,554.7,36.98694,-99.01083,3,0,0,0,2,0.842779828,0.004711959,0.273610356, Normal, Normal, Normal,-0.058861118,-0.116748999
COOP:043161,FORT BRAGG 5 N CA US,37.5,39.5091,-123.7566,3,219,27,0,0,1.682005645,-1.107296138,2.705120839, Warm, Low, Very Wet,0.005313222,-1.977284141
COOP:116025,NEOGA 4 NW IL US,190.5,39.3535,-88.4999,3,-204,-60,0,2,-1.022166433,-0.778337826,-1.991358312, Cold, Normal, Dry,0.001354105,0.673525648
COOP:300687,BINGHAMTON GREATER AP NY US,486.2,42.2068,-75.98,3,-31,-67,0,13,-1.239743497,-0.142566762,-0.070576059, Cold, Normal, Normal,0.073954037,1.614846687
COOP:295908,MORIARTY 1 NE NM US,1895.9,35.0128,-106.045,3,-65,7,0,0,1.060356892,2.888364821,-0.448070837, Warm, Very High, Normal,-0.109091528,-0.645620013
COOP:166686,NEW ROADS LA US,13.7,30.7268,-91.3672,3,-190,-29,0,0,-0.058610865,-1.158467431,-1.835919286, Normal, Low, Dry,-0.218145364,0.457944867
COOP:210190,ANDOVER 1 N MN US,274,45.25333,-93.29278,3,-92,-92,0,16,-2.016804439,-0.59880829,-0.747846102, Very Cold, Normal, Normal,0.151470552,0.313168234
COOP:340818,BLACKWELL OK US,307.8,36.8048,-97.2764,3,-80,-51,0,2,-0.742424494,-0.526136454,-0.614612651, Normal, Normal, Normal,-0.063495524,0.013655833
COOP:243098,FORSYTH MT US,766.6,46.2719,-106.6744,3,83,-47,0,7,-0.618094743,0.460308471,1.195141727, Normal, Normal, Wet,0.177387249,-0.692942074
COOP:340810,BLACKWELL 4 SSE MESONET OK US,303.9,36.75417,-97.25444,3,0,0,0,2,0.842779828,-0.534521666,0.273610356, Normal, Normal, Normal,-0.064783764,0.015306917
COOP:253660,HASTINGS 4 N NE US,590.7,40.6471,-98.3835,3,-170,-26,0,3,0.034636448,0.082113915,-1.613863534, Normal, Normal, Dry,0.03426872,-0.069582574
COOP:093658,GEORGETOWN 4 E GA US,149.4,31.8966,-85.0375,3,-113,-44,0,0,-0.52484743,-0.866705059,-0.981004641, Normal, Normal, Normal,-0.18838074,0.933849609
COOP:356749,PORTLAND KGW TV OR US,48.5,45.5181,-122.6894,3,308,9,0,0,1.122521767,-1.083645541,3.693268935, Warm, Low, Very Wet,0.158207412,-1.897045656
COOP:300870,BREWERTON LOCK 23 NY US,114.9,43.2386,-76.1964,3,296,0,0,5,0.842779828,-0.940881933,3.560035484, Normal, Normal, Very Wet,0.100207361,1.598576439
COOP:216565,PIPESTONE MN US,519.7,44.0138,-96.3258,3,-76,-83,0,17,-1.7370625,-0.070539942,-0.570201501, Cold, Normal, Normal,0.119931704,0.085127632
COOP:210157,AMBOY MN US,313.9,43.8835,-94.1665,3,-105,-47,0,10,-0.618094743,-0.513021122,-0.892182341, Normal, Normal, Normal,0.116616325,0.247476734
COOP:244506,JOLIET MT US,1172.9,45.473,-109.0098,3,50,-53,0,6,-0.80458937,1.333875544,0.828749736, Normal, High, Normal,0.157059879,-0.868531428
COOP:144559,LAWRENCE KS US,306.3,38.9583,-95.2513,3,-171,-33,0,3,-0.182940616,-0.529361535,-1.624966322, Normal, Normal, Dry,-0.008701442,0.165914975
COOP:144560,LAWRENCE MUNICIPAL AIRPORT KS US,253.6,39.00778,-95.21167,3,-165,-36,0,2,-0.276187929,-0.642669398,-1.558349596, Normal, Normal, Dry,-0.007442463,0.168894596
COOP:478229,STOUGHTON WI US,256,42.9108,-89.2133,3,-98,-91,0,10,-1.985722002,-0.637509268,-0.814462828, Cold, Normal, Normal,0.091866753,0.619887965
COOP:300889,BRIDGEHAMPTON NY US,18.3,40.946111,-72.306944,3,68,-60,0,6,-1.022166433,-1.148577181,1.028599913, Cold, Low, Wet,0.041876816,1.891009028
COOP:246893,RAYMOND BORDER STATION MT US,714.8,48.9976,-104.5751,3,-17,-75,0,16,-1.488402999,0.348935657,0.084862967, Cold, Normal, Normal,0.246740501,-0.535104131
COOP:462522,DUNLOW 1 SW WV US,365.8,37.9496,-82.4046,3,74,-47,0,2,-0.618094743,-0.401433303,1.095216638, Normal, Normal, Wet,-0.034367006,1.131806795
COOP:253652,HASKELL AGRICULTURAL LAB NE US,445,42.3805,-96.9575,3,0,-46,0,8,-0.587012306,-0.231149,0.273610356, Normal, Normal, Normal,0.078373694,0.037632644
COOP:253659,HASTINGS MUNICIPAL AIRPORT NE US,597.7,40.6005,-98.4258,3,-164,-29,0,4,-0.058610865,0.097164295,-1.547246809, Normal, Normal, Dry,0.033083021,-0.072762941
COOP:244512,JOPLIN MT US,1012.9,48.5617,-110.767,3,22,-80,0,12,-1.643815187,0.989866851,0.517871683, Cold, Normal, Normal,0.235649375,-1.000648244
COOP:144531,LARNED NUMBER 2 KS US,618.7,38.1923,-99.0968,3,0,0,0,3,0.842779828,0.142315436,0.273610356, Normal, Normal, Normal,-0.028191699,-0.123212738
COOP:093675,GERMANY VALLEY GA US,863.2,34.9089,-83.4575,3,0,0,0,0,0.842779828,0.668003719,0.273610356, Normal, Normal, Normal,-0.11173518,1.052643469
COOP:021314,CASA GRANDE NATIONAL MNUMT AZ US,432.5,32.9947,-111.5367,3,24,35,0,0,1.930665147,-0.258024679,0.540077259, Warm, Normal, Normal,-0.160440466,-1.058518898
COOP:246862,RAPELJE MT US,1232.6,45.9635,-109.253,3,65,-34,0,4,-0.214023053,1.462233787,0.99529155, Normal, High, Normal,0.169540258,-0.88681666
COOP:216547,PINE RIVER DAM MN US,381,46.66944,-94.10889,3,-87,-66,0,17,-1.208661059,-0.368752477,-0.692332164, Cold, Normal, Normal,0.187502336,0.251808198
COOP:028590,TOHONO CHUL AZ US,770.2,32.3391,-110.9808,3,0,0,0,0,0.842779828,0.468048666,0.273610356, Normal, Normal, Normal,-0.177121682,-1.016723008
COOP:426919,PLEASANT GROVE UT US,1436.2,40.3675,-111.7338,3,-114,12,0,0,1.21576908,1.899984848,-0.992107429, Warm, High, Normal,0.027154522,-1.073338056
COOP:356750,PORTLAND NWSFO OR US,6.4,45.56056,-122.53806,3,272,11,0,0,1.184686642,-1.174162828,3.293568582, Warm, Low, Very Wet,0.159287773,-1.885667009
COOP:196486,PLYMOUTH KINGSTON MA US,13.7,41.982,-70.696,3,-14,-54,0,1,-0.835671807,-1.158467431,0.11817133, Normal, Low, Normal,0.068234181,2.012129442
COOP:356751,PORTLAND INTERNATIONAL AIRPORT OR US,5.8,45.5958,-122.6093,3,384,9,0,0,1.122521767,-1.17545286,4.537080792, Warm, Low, Very Wet,0.160184426,-1.891023258
COOP:253630,HARTINGTON NE US,417.6,42.6166,-97.2608,3,-150,-40,0,8,-0.40051768,-0.290060489,-1.391807782, Normal, Normal, Dry,0.08438107,0.014828734
COOP:243013,FLATWILLOW 4 ENE MT US,1003.4,46.8217,-108.3724,3,-27,-54,0,8,-0.835671807,0.969441335,-0.026164909, Normal, Normal, Normal,0.191376469,-0.82060788
COOP:210112,ALEXANDRIA MUNICIPAL AIRPORT MN US,431.6,45.8679,-95.3941,3,0,-66,0,16,-1.208661059,-0.259959728,0.273610356, Cold, Normal, Normal,0.167107793,0.155178416
COOP:244545,JUDITH GAP 13 E MT US,1585.9,46.6501,-109.48,3,119,-49,0,7,-0.680259619,2.22184798,1.59484208, Normal, Very High, Wet,0.187010245,-0.903883879
COOP:508494,SITKA AIRPORT AK US,4.3,57.04806,-135.36472,3,-53,-6,0,2,0.656285202,-1.178677942,-0.314837386, Normal, Low, Normal,0.451578005,-2.850052101
COOP:417300,PROCTOR RESERVOIR TX US,372.2,31.9633,-98.4941,3,-244,-48,1,1,-0.649177181,-0.387672955,-2.435469816, Normal, Normal, Very Dry,-0.186683612,-0.077898144
COOP:356784,PORT ORFORD 2 OR US,12.8,42.7519,-124.5011,3,-100,30,0,0,1.775252958,-1.16040248,-0.836668403, Warm, Low, Normal,0.08782367,-2.033260109
COOP:093621,GAINESVILLE GA US,356.6,34.3006,-83.86,3,-172,-43,0,0,-0.493764993,-0.421213803,-1.636069109, Normal, Normal, Dry,-0.127212886,1.022381109
COOP:446955,PULASKI VA US,563.9,37.0556,-80.7842,3,-107,-39,0,1,-0.369435242,0.024492459,-0.914387916, Normal, Normal, Normal,-0.057114119,1.253638168
COOP:253615,HARRISON NE US,1478.3,42.6858,-103.8841,3,64,-28,0,6,-0.027528427,1.990502135,0.984188762, Normal, High, Normal,0.086141808,-0.483150614
COOP:244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,901.3,48.3042,-114.2636,3,135,-14,0,3,0.4076257,0.749920789,1.772486681, Normal, Normal, Wet,0.229097494,-1.263543566
COOP:253618,HARRISON 9 NE NE US,1228,42.8002,-103.7866,3,43,-13,0,3,0.438708138,1.452343537,0.751030223, Normal, High, Normal,0.089052625,-0.47581998
COOP:253617,HARRISON 4 NW NE US,1546.3,42.7433,-103.9219,3,69,-23,0,6,0.127883761,2.136705829,1.0397027, Normal, Very High, Wet,0.08760485,-0.485992644
COOP:260438,ARTHUR 4 NW NV US,1905,40.7808,-115.1853,3,21,17,0,0,1.371181269,2.907930316,0.506768896, Warm, Very High, Normal,0.03767061,-1.332842491
COOP:456534,PLAIN WA US,590.1,47.7849,-120.6455,3,103,-17,0,3,0.314378387,0.080823882,1.417197478, Normal, Normal, Wet,0.215884322,-1.743373017
COOP:470652,BELGIUM WWTP WI US,210.9,43.5136,-87.8547,3,0,0,0,12,0.842779828,-0.734476718,0.273610356, Normal, Normal, Normal,0.107204516,0.722035647
COOP:244522,JORDAN MT US,798.6,47.3144,-106.9104,3,0,0,0,0,0.842779828,0.529110209,0.273610356, Normal, Normal, Normal,0.203912826,-0.710685967
COOP:417327,PUTNAM TX US,496.8,32.3663,-99.1925,3,-213,-29,3,1,-0.058610865,-0.119776186,-2.091283401, Normal, Normal, Very Dry,-0.1764296,-0.130408037
COOP:133718,HAWARDEN IA US,362.7,43.003,-96.485,3,-152,-50,0,8,-0.711342056,-0.408098471,-1.414013358, Normal, Normal, Dry,0.094212708,0.073158023
COOP:253605,HARRISBURG 12 WNW NE US,1386.8,41.633,-103.9541,3,17,3,0,3,0.936027141,1.793772164,0.462357746, Normal, High, Normal,0.059354156,-0.488413633
COOP:470645,BEAVER DAM WI US,256,43.4447,-88.8477,3,-128,-91,0,13,-1.985722002,-0.637509268,-1.147546455, Cold, Normal, Dry,0.105451411,0.647375961
COOP:503490,HAINES AIRPORT AK US,4.6,59.24333,-135.50944,3,-229,-12,0,4,0.469790576,-1.178032926,-2.268928002, Normal, Low, Very Dry,0.507434891,-2.860933017
COOP:144589,LEAVENWORTH 3 SW KS US,265.5,39.2849,-94.95,3,0,0,0,3,0.842779828,-0.617083752,0.273610356, Normal, Normal, Normal,-0.000391367,0.188568513
COOP:244538,JUDITH GAP MT US,1411.2,46.6786,-109.7535,3,0,0,0,7,0.842779828,1.846233489,0.273610356, Normal, High, Normal,0.187735405,-0.924447246
COOP:110993,BROOKPORT DAM 52 IL US,100.6,37.1275,-88.653,3,-200,-61,0,2,-1.053248871,-0.97162771,-1.946947162, Cold, Normal, Dry,-0.055284681,0.662014673
COOP:445851,MOUNT WEATHER VA US,505.7,39.0643,-77.8883,3,72,-69,0,7,-1.301908372,-0.100640703,1.073011063, Cold, Normal, Wet,-0.006004357,1.471369268
COOP:452157,DIABLO DAM WA US,271.6,48.7141,-121.143,3,1166,-24,0,2,0.096801323,-0.60396842,13.21946069, Normal, Normal, Very Wet,0.239527071,-1.780778046
COOP:094700,JONESBORO GA US,283.5,33.5312,-84.3545,3,-84,-35,0,0,-0.245105491,-0.578382774,-0.659023801, Normal, Normal, Normal,-0.146789653,0.985201638
COOP:518407,PUUKOLII 457.1 HI US,128.3,20.9285,-156.6735,3,716,-11,0,0,0.500873013,-0.912071205,8.223206273, Normal, Normal, Very Wet,-0.467455255,-4.452173758
COOP:342912,ENID OK US,379.5,36.4194,-97.8747,3,-211,-49,0,2,-0.680259619,-0.371977559,-2.069077826, Normal, Normal, Very Dry,-0.073301718,-0.031327943
COOP:290983,BINGHAM 2 NE NM US,1691.9,33.9113,-106.3494,3,-39,18,0,0,1.402263706,2.449753739,-0.15939836, Warm, Very High, Normal,-0.137118313,-0.668506628
COOP:503465,GULKANA AIRPORT AK US,476.1,62.1591,-145.4588,3,-28,-13,0,16,0.438708138,-0.164282311,-0.037267696, Normal, Normal, Normal,0.581624322,-3.608985469
COOP:301413,CHEMUNG NY US,250.5,42.0025,-76.6384,3,0,0,0,10,0.842779828,-0.649334567,0.273610356, Normal, Normal, Normal,0.068755787,1.565344233
COOP:450176,ANACORTES WA US,6.1,48.5119,-122.6136,3,155,10,0,0,1.153604205,-1.174807844,1.994542433, Warm, Low, Wet,0.234382254,-1.891346558
COOP:503475,GUSTAVUS AK US,12.2,58.4111,-135.7089,3,-49,-34,0,4,-0.214023053,-1.161692513,-0.270426236, Normal, Low, Normal,0.486259466,-2.875929614
COOP:290992,BITTER LAKES WL REF NM US,1116.8,33.4594,-104.4041,3,-26,-29,0,0,-0.058610865,1.213257496,-0.015062121, Normal, High, Normal,-0.148616546,-0.522247327
COOP:049325,VICTORVILLE PUMP PLANT CA US,871.1,34.5349,-117.3058,3,-34,33,0,0,1.868500272,0.684989148,-0.103884422, Warm, Normal, Normal,-0.121251311,-1.492274376
COOP:355204,MAPLETON OR US,5.2,44.0366,-123.8627,3,451,48,0,0,2.334736837,-1.176742893,5.280967561, Very Warm, Low, Very Wet,0.120511832,-1.985261374
COOP:245338,MALTA 7 E MT US,680,48.3939,-107.7285,3,16,-57,0,12,-0.92891912,0.274113766,0.451254958, Normal, Normal, Normal,0.231379839,-0.772195622
COOP:215012,MAHNOMEN 1 W MN US,368.5,47.31722,-95.9675,3,0,0,0,0,0.842779828,-0.395628156,0.273610356, Normal, Normal, Normal,0.203984579,0.112066771
COOP:035186,NEWPORT AR US,69.5,35.6042,-91.2744,3,60,-75,0,3,-1.488402999,-1.0384944,0.939777612, Cold, Low, Normal,-0.094043829,0.464922127
COOP:244560,KALISPELL 9 NNE MT US,903.7,48.3094,-114.2522,3,0,0,0,0,0.842779828,0.755080919,0.273610356, Normal, Normal, Normal,0.229229804,-1.262686446
COOP:418818,TAHOKA TX US,951,33.1713,-101.798,3,-101,-21,0,1,0.190048636,0.856778489,-0.84777119, Normal, Normal, Normal,-0.15594702,-0.326305126
COOP:470696,BELOIT WI US,237.7,42.5038,-89.0311,3,-94,-98,0,11,-2.203299065,-0.676855262,-0.770051677, Very Cold, Normal, Normal,0.081510964,0.633586851
COOP:245334,MALTA MT US,689.5,48.3589,-107.8714,3,30,-55,0,11,-0.866754245,0.294539282,0.606693984, Normal, Normal, Normal,0.230489292,-0.7829397
COOP:161899,CLINTON 5 SE LA US,61,30.8177,-90.9733,3,-32,-45,0,0,-0.555929868,-1.056769862,-0.081678847, Normal, Low, Normal,-0.215832486,0.487560627
COOP:355221,MARION FORKS FISH HATCHERY OR US,754.4,44.6125,-121.9486,3,964,9,0,0,1.122521767,0.434077808,10.9766976, Warm, Normal, Very Wet,0.135165146,-1.841347877
COOP:447985,SPERRYVILLE VA US,228.6,38.6553,-78.2272,3,9,-71,0,4,-1.364073248,-0.696420756,0.373535445, Cold, Normal, Normal,-0.016411035,1.445888737
COOP:245340,MALTA 35 S MT US,794,47.8418,-107.9556,3,-22,-78,0,11,-1.581650312,0.519219959,0.029349029, Cold, Normal, Normal,0.217332097,-0.78927036
COOP:417388,RAINBOW TX US,197.5,32.2619,-97.7063,3,-196,-40,0,1,-0.40051768,-0.763287446,-1.902536012, Normal, Normal, Dry,-0.179085974,-0.018666623
COOP:411880,COLETO CREEK RESERVOIR TX US,36,28.71556,-97.17417,3,-186,-41,0,0,-0.431600117,-1.11052122,-1.791508136, Normal, Low, Dry,-0.269319754,0.021342096
COOP:411889,COLLEGE STATION EASTERWOOD FIELD TX US,93,30.58917,-96.36472,3,-156,-40,0,0,-0.40051768,-0.987968123,-1.458424508, Normal, Normal, Dry,-0.221647249,0.082201393
COOP:424508,KANAB UT US,1493.5,37.0286,-112.5366,3,-85,28,0,0,1.713088083,2.023182961,-0.670126589, Warm, Very High, Normal,-0.057801112,-1.133697367
COOP:409219,UNION CITY TN US,106.7,36.3925,-89.0317,3,188,-76,0,2,-1.519485436,-0.958512379,2.360934424, Cold, Normal, Very Wet,-0.073986167,0.63354174
COOP:478267,STURGEON BAY EXPERIMENTAL FAR WI US,213.1,44.8797,-87.3355,3,-57,-97,0,17,-2.172216628,-0.729746599,-0.359248536, Very Cold, Normal, Normal,0.141963836,0.761072211
COOP:411875,COLEMAN TX US,527.6,31.828,-99.4338,3,-189,-39,1,1,-0.369435242,-0.053554513,-1.824816499, Normal, Normal, Dry,-0.190126212,-0.148550416
COOP:035112,NASHVILLE AR US,121.9,33.9294,-93.8583,3,-162,-45,0,1,-0.555929868,-0.925831553,-1.525041234, Normal, Normal, Dry,-0.136657773,0.270649055
COOP:121030,BROOKVILLE IN US,192,39.4239,-85.0128,3,-156,-49,0,2,-0.680259619,-0.775112745,-1.458424508, Normal, Normal, Dry,0.003145377,0.935706703
COOP:252560,EDISON NE US,646.2,40.2763,-99.7836,3,0,0,0,4,0.842779828,0.20144193,0.273610356, Normal, Normal, Normal,0.024834012,-0.174850474
COOP:518422,PUUKOHOLA HEIAU 98.1 HI US,40.5,20.0256,-155.822,3,176,51,0,0,2.42798415,-1.100845975,2.227700973, Very Warm, Low, Very Wet,-0.490428822,-4.38815289
COOP:130753,BLOOMFIELD 1 WNW IA US,247.5,40.7597,-92.4394,3,-157,-67,0,5,-1.239743497,-0.65578473,-1.469527296, Cold, Normal, Dry,0.037133737,0.377330452
COOP:247448,SEELEY LAKE R S MT US,1249.7,47.2141,-113.5204,3,0,-13,0,2,0.438708138,1.498999716,0.273610356, Normal, High, Normal,0.201360773,-1.207665341
COOP:342944,ERICK 4 E OK US,627.9,35.2164,-99.8628,3,-160,0,0,0,0.842779828,0.162095936,-1.502835658, Normal, Normal, Dry,-0.103911089,-0.180805204
COOP:342948,ERICK 4 ESE MESONET OK US,602.9,35.2049,-99.8034,3,0,0,0,2,0.842779828,0.108344578,0.273610356, Normal, Normal, Normal,-0.104203698,-0.176339157
COOP:010583,BAY MINETTE AL US,82.6,30.884,-87.7852,3,45,-32,0,0,-0.151858178,-1.010328688,0.773235798, Normal, Low, Normal,-0.214145536,0.727261073
COOP:507421,POINT BAKER US,6.1,56.3511,-133.6263,3,0,0,0,4,0.842779828,-1.174807844,0.273610356, Normal, Low, Normal,0.433844416,-2.719347277
COOP:247540,SHONKIN 7 S MT US,1310.6,47.5319,-110.5769,3,0,-48,0,7,-0.649177181,1.629938024,0.273610356, Normal, High, Normal,0.209446939,-0.986355388
COOP:411956,CONROE TX US,74.7,30.3302,-95.4831,3,-75,-34,0,0,-0.214023053,-1.027314117,-0.559098713, Normal, Low, Normal,-0.228236533,0.148486863
COOP:472842,FOND DU LAC 2 SW WI US,242.3,43.7666,-88.4669,3,0,0,0,10,0.842779828,-0.666965012,0.273610356, Normal, Normal, Normal,0.113641898,0.676006785
COOP:137700,SIOUX CENTER 2 SE IA US,414.5,43.0558,-96.1525,3,-169,-36,0,5,-0.276187929,-0.296725657,-1.602760747, Normal, Normal, Dry,0.095556162,0.098157363
COOP:137702,SIOUX CITY ANG IA US,335.3,42.3963,-96.3777,3,0,0,0,7,0.842779828,-0.46700996,0.273610356, Normal, Normal, Normal,0.078775713,0.081225479
COOP:418862,TAYLOR 1 NW TX US,174,30.5844,-97.4156,3,-170,-33,0,0,-0.182940616,-0.813813723,-1.613863534, Normal, Normal, Dry,-0.221768618,0.003189943
COOP:137708,SIOUX CITY GATEWAY AIRPORT IA US,333.8,42.3913,-96.3791,3,-162,-34,0,6,-0.214023053,-0.470235041,-1.525041234, Normal, Normal, Dry,0.078648492,0.081120219
COOP:355162,MALHEUR REFUGE HEADQUARTERS OR US,1255.2,43.265,-118.8447,3,0,0,0,0,0.842779828,1.510825015,0.273610356, Normal, High, Normal,0.100879088,-1.607978092
COOP:411968,COOPER DAM TX US,141.1,33.3191,-95.6038,3,0,0,0,2,0.842779828,-0.88455051,0.273610356, Normal, Normal, Normal,-0.152186367,0.139411914
COOP:472851,FORESTVILLE 4 E WI US,210.3,44.69972,-87.39667,3,-81,-99,0,16,-2.234381503,-0.735766751,-0.625715439, Very Cold, Normal, Normal,0.137384389,0.756473084
COOP:020287,ANVIL RANCH AZ US,840.9,31.9793,-111.3837,3,1,26,0,0,1.650923208,0.620057507,0.284713144, Warm, Normal, Normal,-0.186276505,-1.047015442
COOP:353038,FOSSIL OR US,807.7,44.9984,-120.2176,3,129,-38,0,1,-0.338352804,0.548675704,1.705869956, Normal, Normal, Wet,0.144984062,-1.711200933
COOP:020288,APACHE JUNCTION 5 NE AZ US,630.9,33.4625,-111.4813,3,-2,28,0,0,1.713088083,0.168546099,0.251404781, Warm, Normal, Normal,-0.148537669,-1.054353595
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,291.7,41.5338,-93.653,3,-167,-47,0,4,-0.618094743,-0.560752329,-1.580555171, Normal, Normal, Dry,0.056830091,0.286084738
COOP:132209,DES MOINES WSFO JOHNSTON IA US,292.3,41.7366,-93.7236,3,-155,-60,0,8,-1.022166433,-0.559462296,-1.44732172, Cold, Normal, Dry,0.061990175,0.280776607
COOP:454338,LACROSSE WA US,449.9,46.8167,-117.883,3,21,3,0,1,0.936027141,-0.220613734,0.506768896, Normal, Normal, Normal,0.191249248,-1.535671728
COOP:472869,FORT ATKINSON WI US,243.8,42.905,-88.8588,3,-94,-92,0,12,-2.016804439,-0.663739931,-0.770051677, Very Cold, Normal, Normal,0.091719177,0.646541397
COOP:368308,SOUTH MOUNTAIN PA US,463.3,39.8582,-77.4774,3,-106,-63,0,9,-1.115413746,-0.191803006,-0.903285128, Cold, Normal, Normal,0.014195792,1.50226319
COOP:411974,COPE RANCH TX US,755.9,31.5333,-101.2842,3,0,-11,0,0,0.500873013,0.43730289,0.273610356, Normal, Normal, Normal,-0.197624617,-0.287674566
COOP:353047,FOSTER DAM OR US,167.6,44.4139,-122.6728,3,347,24,0,0,1.588758332,-0.82757407,4.126277651, Warm, Normal, Very Wet,0.130111928,-1.895797569
COOP:339299,WOODSFIELD 2 N OH US,365.8,39.7787,-81.1009,3,0,0,0,5,0.842779828,-0.401433303,0.273610356, Normal, Normal, Normal,0.012172978,1.229826766
COOP:348992,TULSA INTERNATIONAL AIRPORT OK US,198.1,36.1994,-95.8872,3,-93,-46,0,2,-0.587012306,-0.761997413,-0.75894889, Normal, Normal, Normal,-0.078899442,0.118104206
COOP:205452,MILFORD GM PROVING GROUND MI US,301.8,42.5794,-83.6844,3,-40,-87,0,9,-1.861392251,-0.53903678,-0.170501147, Cold, Normal, Normal,0.083434545,1.035583768
COOP:205451,MILAN WWTP MI US,207.3,42.0811,-83.6769,3,-90,-106,0,14,-2.451958567,-0.742216914,-0.725640527, Very Cold, Normal, Normal,0.070755701,1.036147663
COOP:252595,ELGIN NE US,589.8,41.9872,-98.0747,3,-124,-35,0,6,-0.245105491,0.080178866,-1.103135305, Normal, Normal, Dry,0.068366491,-0.046365141
COOP:049298,VERDI 2 W CA US,1654.8,39.5214,-120.0269,3,0,0,0,0,0.842779828,2.369986723,0.273610356, Normal, Very High, Normal,0.005626186,-1.696862965
COOP:143008,GARNETT 1 E KS US,305.1,38.28,-95.2177,3,-220,-53,0,3,-0.80458937,-0.531941601,-2.169002914, Normal, Normal, Very Dry,-0.025960242,0.168441224
COOP:343740,GREAT SALT PLAINS DAM OK US,365.8,36.7425,-98.133,3,-153,0,0,0,0.842779828,-0.401433303,-1.425116145, Normal, Normal, Dry,-0.065080698,-0.050748484
COOP:267463,SILVERPEAK NV US,1302.7,37.7617,-117.5658,3,-44,6,0,0,1.029274454,1.612952595,-0.214912298, Warm, High, Normal,-0.03914797,-1.511822733
COOP:247500,SHELBY MT US,1013.5,48.5041,-111.8552,3,41,-96,0,16,-2.14113419,0.991156884,0.728824648, Very Cold, Normal, Normal,0.234183789,-1.082465635
COOP:411911,COLUMBUS TX US,68.6,29.699,-96.573,3,94,-55,0,0,-0.866754245,-1.040429449,1.31727239, Normal, Low, Wet,-0.244296911,0.066541656
COOP:472889,FOXBORO WI US,284.1,46.4856,-92.2875,3,0,-101,0,18,-2.296546378,-0.577092741,0.273610356, Very Cold, Normal, Normal,0.182824674,0.388751203
COOP:452064,DEER PARK AIRPORT WA US,667.8,47.97417,-117.42833,3,206,-8,0,2,0.594120326,0.247883104,2.5607846, Normal, Normal, Very Wet,0.220700145,-1.501486915
COOP:167691,RAYVILLE LA US,27.1,32.4936,-91.7486,3,77,-41,0,1,-0.431600117,-1.129656703,1.128525001, Normal, Low, Wet,-0.173190553,0.429268932
COOP:035079,MURFREESBORO 1 W AR US,140.2,34.0784,-93.702,3,-24,-54,0,1,-0.835671807,-0.886485559,0.007143454, Normal, Normal, Normal,-0.132866587,0.282400625
COOP:155243,MAYSVILLE SEWAGE PLANT KY US,157,38.6869,-83.7872,3,-161,-50,0,1,-0.711342056,-0.850364646,-1.513938446, Normal, Normal, Dry,-0.015606998,1.027854649
COOP:205434,MIDLAND MI US,195.1,43.6088,-84.2011,3,-112,-93,0,13,-2.047886877,-0.768447576,-0.969901854, Very Cold, Normal, Normal,0.109626804,0.996735169
COOP:193624,HINGHAM MA US,10.7,42.2269,-70.9125,3,-56,-41,0,3,-0.431600117,-1.164917594,-0.348145749, Normal, Low, Normal,0.074465465,1.995851676
COOP:355139,MADRAS OR US,679.7,44.6166,-121.001,3,86,6,0,0,1.029274454,0.27346875,1.228450089, Warm, Normal, Wet,0.135269467,-1.770101635
COOP:511492,HILO INTERNATIONAL AIRPORT HI US,11.6,19.7191,-155.053,3,530,6,0,0,1.029274454,-1.162982545,6.15808778, Warm, Low, Very Wet,-0.498227469,-4.330334866
