Station, Station Name, Elevation, Latitude, Longitude, Date, DPNP, DPNT, DT90, DX32, Z (temp), Z (Elevation), Z (precip.),Temperature,Elevation,Precipitation,NORMALIZED LATITUDE,NORMALIZED LONGITUTE
COOP:343660,FREEDOM 16 NNE MESONET OK US,554.7,36.98694,-99.01083,7,0,0,15,0,0.444682508,0.003757058,0.139690722, Normal, Normal, Normal,-0.466493866,-0.115530305
COOP:043161,FORT BRAGG 5 N CA US,37.5,39.5091,-123.7566,7,-8,21,0,0,1.421006009,-1.10788008,0.070146109, Warm, Low, Normal,0.040832137,-1.976373537
COOP:116025,NEOGA 4 NW IL US,190.5,39.3535,-88.4999,7,-259,-58,2,0,-2.25183002,-0.779031507,-2.111816139, Very Cold, Normal, Very Dry,0.009533597,0.674875205
COOP:300687,BINGHAMTON GREATER AP NY US,486.2,42.2068,-75.98,7,14,-8,0,0,0.072749745,-0.143472532,0.261393796, Normal, Normal, Normal,0.583467561,1.61635212
COOP:295908,MORIARTY 1 NE NM US,1895.9,35.0128,-106.045,7,509,9,6,0,0.863106865,2.886447952,4.564466755, Normal, Very High, Very Wet,-0.863587055,-0.644488896
COOP:166686,NEW ROADS LA US,13.7,30.7268,-91.3672,7,126,-19,18,0,-0.438657803,-1.159034303,1.235018385, Normal, Low, Wet,-1.725704942,0.459258726
COOP:210190,ANDOVER 1 N MN US,274,45.25333,-93.29278,7,-272,-18,1,0,-0.392166208,-0.599561861,-2.224826136, Normal, Normal, Very Dry,1.196269242,0.314458119
COOP:340818,BLACKWELL OK US,307.8,36.8048,-97.2764,7,115,-47,17,0,-1.740422472,-0.526914267,1.139394541, Cold, Normal, Wet,-0.503130859,0.014896121
COOP:243098,FORSYTH MT US,766.6,46.2719,-106.6744,7,-129,5,17,0,0.677140484,0.459201586,-0.98171617, Normal, Normal, Normal,1.40115198,-0.691818792
COOP:340810,BLACKWELL 4 SSE MESONET OK US,303.9,36.75417,-97.25444,7,0,0,17,0,0.444682508,-0.535296682,0.139690722, Normal, Normal, Normal,-0.513314954,0.016547479
COOP:253660,HASTINGS 4 N NE US,590.7,40.6471,-98.3835,7,-257,-33,6,0,-1.089540138,0.081133193,-2.094429986, Cold, Normal, Very Dry,0.269737913,-0.068356069
COOP:093658,GEORGETOWN 4 E GA US,149.4,31.8966,-85.0375,7,-476,-20,16,0,-0.485149399,-0.867369261,-3.99821378, Normal, Normal, Very Dry,-1.490402678,0.935242274
COOP:356749,PORTLAND KGW TV OR US,48.5,45.5181,-122.6894,7,33,26,4,0,1.653463986,-1.084237373,0.426562253, Warm, Low, Normal,1.249527047,-1.896121765
COOP:300870,BREWERTON LOCK 23 NY US,114.9,43.2386,-76.1964,7,83,-13,1,0,-0.159708232,-0.94152139,0.861216087, Normal, Normal, Normal,0.791011479,1.600079178
COOP:216565,PIPESTONE MN US,519.7,44.0138,-96.3258,7,-114,-39,0,0,-1.36848971,-0.07146974,-0.85132002, Cold, Normal, Normal,0.946940968,0.086379755
COOP:210157,AMBOY MN US,313.9,43.8835,-94.1665,7,-292,-26,1,0,-0.764098971,-0.513803311,-2.39868767, Normal, Normal, Very Dry,0.920731457,0.248755741
COOP:244506,JOLIET MT US,1172.9,45.473,-109.0098,7,-62,-25,9,0,-0.717607375,1.332477242,-0.399280032, Normal, High, Normal,1.240455298,-0.867437223
COOP:144559,LAWRENCE KS US,306.3,38.9583,-95.2513,7,-229,-26,11,0,-0.764098971,-0.530138273,-1.851023839, Normal, Normal, Dry,-0.069959868,0.167180476
COOP:144560,LAWRENCE MUNICIPAL AIRPORT KS US,253.6,39.00778,-95.21167,7,-238,-34,9,0,-1.136031733,-0.643408337,-1.929261529, Cold, Normal, Dry,-0.060007093,0.17016059
COOP:478229,STOUGHTON WI US,256,42.9108,-89.2133,7,33,-42,1,0,-1.507964495,-0.638249928,0.426562253, Cold, Normal, Normal,0.725075352,0.62122864
COOP:300889,BRIDGEHAMPTON NY US,18.3,40.946111,-72.306944,7,-70,-11,0,0,-0.066725041,-1.149147352,-0.468824646, Normal, Low, Normal,0.329883207,1.892560191
COOP:246893,RAYMOND BORDER STATION MT US,714.8,48.9976,-104.5751,7,-15,-19,0,0,-0.438657803,0.347865925,0.009294572, Normal, Normal, Normal,1.949419532,-0.533954713
COOP:462522,DUNLOW 1 SW WV US,365.8,37.9496,-82.4046,7,-89,-31,0,0,-0.996556947,-0.402252717,-0.633993103, Normal, Normal, Normal,-0.272857281,1.13323224
COOP:253652,HASKELL AGRICULTURAL LAB NE US,445,42.3805,-96.9575,7,0,-46,1,0,-1.693930877,-0.23202522,0.139690722, Cold, Normal, Normal,0.618406869,0.038876902
COOP:253659,HASTINGS MUNICIPAL AIRPORT NE US,597.7,40.6005,-98.4258,7,-225,-35,8,0,-1.182523328,0.096178553,-1.816251532, Cold, Normal, Dry,0.260364443,-0.071536963
COOP:244512,JOPLIN MT US,1012.9,48.5617,-110.767,7,-61,18,9,0,1.281531223,0.988583309,-0.390586955, Warm, Normal, Normal,1.861739367,-0.999575917
COOP:144531,LARNED NUMBER 2 KS US,618.7,38.1923,-99.0968,7,0,0,19,0,0.444682508,0.141314631,0.139690722, Normal, Normal, Normal,-0.224038799,-0.121995114
COOP:093675,GERMANY VALLEY GA US,863.2,34.9089,-83.4575,7,0,0,0,0,0.444682508,0.666827548,0.139690722, Normal, Normal, Normal,-0.884486273,1.054055805
COOP:021314,CASA GRANDE NATIONAL MNUMT AZ US,432.5,32.9947,-111.5367,7,0,0,0,0,0.444682508,-0.258891933,0.139690722, Normal, Normal, Normal,-1.269522684,-1.057456154
COOP:246862,RAPELJE MT US,1232.6,45.9635,-109.253,7,-176,12,17,0,1.002581651,1.460792666,-1.390290774, Warm, High, Dry,1.339118113,-0.885725483
COOP:216547,PINE RIVER DAM MN US,381,46.66944,-94.10889,7,-211,0,0,0,0.444682508,-0.369582793,-1.694548458, Normal, Normal, Dry,1.48111613,0.253087923
COOP:028590,TOHONO CHUL AZ US,770.2,32.3391,-110.9808,7,0,0,30,0,0.444682508,0.466939199,0.139690722, Normal, Normal, Normal,-1.40139494,-1.015653343
COOP:426919,PLEASANT GROVE UT US,1436.2,40.3675,-111.7338,7,-43,59,26,0,3.187686631,1.898397695,-0.234111575, Very Warm, High, Normal,0.213497092,-1.072277766
COOP:356750,PORTLAND NWSFO OR US,6.4,45.56056,-122.53806,7,30,34,8,0,2.025396748,-1.174724464,0.400483023, Very Warm, Low, Normal,1.258067767,-1.884741233
COOP:196486,PLYMOUTH KINGSTON MA US,13.7,41.982,-70.696,7,420,19,4,0,1.328022818,-1.159034303,3.79078293, Warm, Low, Very Wet,0.538249618,2.013700662
COOP:356751,PORTLAND INTERNATIONAL AIRPORT OR US,5.8,45.5958,-122.6093,7,40,26,7,0,1.653463986,-1.176014066,0.48741379, Warm, Low, Normal,1.265156203,-1.89009837
COOP:253630,HARTINGTON NE US,417.6,42.6166,-97.2608,7,128,-54,1,0,-2.065863639,-0.290917056,1.252404538, Very Cold, Normal, Wet,0.665897778,0.016069216
COOP:243013,FLATWILLOW 4 ENE MT US,1003.4,46.8217,-108.3724,7,-134,16,19,0,1.188548032,0.968164606,-1.025181553, Warm, Normal, Dry,1.511742838,-0.819505739
COOP:210112,ALEXANDRIA MUNICIPAL AIRPORT MN US,431.6,45.8679,-95.3941,7,-27,-23,1,0,-0.624624185,-0.260826337,-0.095022348, Normal, Normal, Normal,1.319888418,0.156442139
COOP:244545,JUDITH GAP 13 E MT US,1585.9,46.6501,-109.48,7,-108,22,0,0,1.467497604,2.220153456,-0.79916156, Warm, Very High, Normal,1.477225939,-0.902795528
COOP:508494,SITKA AIRPORT AK US,4.3,57.04806,-135.36472,7,241,11,0,0,0.956090056,-1.179238072,2.234722203, Normal, Low, Very Wet,3.568748875,-2.84928602
COOP:417300,PROCTOR RESERVOIR TX US,372.2,31.9633,-98.4941,7,59,-2,25,0,0.351699317,-0.388496959,0.652582247, Normal, Normal, Normal,-1.476986144,-0.076673016
COOP:356784,PORT ORFORD 2 OR US,12.8,42.7519,-124.5011,7,28,20,0,0,1.374514414,-1.160968706,0.383096869, Warm, Low, Normal,0.693113025,-2.032358774
COOP:093621,GAINESVILLE GA US,356.6,34.3006,-83.86,7,96,-40,1,0,-1.414981305,-0.422026618,0.974226084, Cold, Normal, Normal,-1.006844255,1.023788434
COOP:446955,PULASKI VA US,563.9,37.0556,-80.7842,7,-188,-19,2,0,-0.438657803,0.023530959,-1.494607694, Normal, Normal, Dry,-0.452683084,1.255083788
COOP:253615,HARRISON NE US,1478.3,42.6858,-103.8841,7,-79,-21,5,0,-0.531640994,1.988884786,-0.547062336, Normal, High, Normal,0.67981718,-0.481992593
COOP:244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,901.3,48.3042,-114.2636,7,-106,38,8,0,2.211363129,0.74871729,-0.781775406, Very Warm, Normal, Normal,1.809943903,-1.262514772
COOP:253618,HARRISON 9 NE NE US,1228,42.8002,-103.7866,7,28,-23,7,0,-0.624624185,1.450905715,0.383096869, Normal, High, Normal,0.702828446,-0.474660745
COOP:253617,HARRISON 4 NW NE US,1546.3,42.7433,-103.9219,7,-117,-11,6,0,-0.066725041,2.135039708,-0.87739925, Normal, Very High, Normal,0.691383157,-0.484835094
COOP:260438,ARTHUR 4 NW NV US,1905,40.7808,-115.1853,7,10,42,13,0,2.39732951,2.906006919,0.226621489, Very Warm, Very High, Normal,0.296631325,-1.331825172
COOP:456534,PLAIN WA US,590.1,47.7849,-120.6455,7,3,52,14,0,2.862245464,0.079843591,0.165769952, Very Warm, Normal, Normal,1.705488043,-1.742423679
COOP:470652,BELGIUM WWTP WI US,210.9,43.5136,-87.8547,7,0,0,0,0,0.444682508,-0.735185031,0.139690722, Normal, Normal, Normal,0.846327023,0.723393237
COOP:244522,JORDAN MT US,798.6,47.3144,-106.9104,7,-129,2,15,0,0.537665698,0.527980372,-0.98171617, Normal, Normal, Normal,1.610848177,-0.709565624
COOP:417327,PUTNAM TX US,496.8,32.3663,-99.1925,7,83,-2,27,0,0.351699317,-0.120689559,0.861216087, Normal, Normal, Normal,-1.39592373,-0.129191605
COOP:133718,HAWARDEN IA US,362.7,43.003,-96.485,7,-194,-41,3,0,-1.4614729,-0.408915662,-1.546766155, Cold, Normal, Dry,0.743621145,0.074408164
COOP:253605,HARRISBURG 12 WNW NE US,1386.8,41.633,-103.9541,7,3,-13,14,0,-0.159708232,1.792220443,0.165769952, Normal, High, Normal,0.468049165,-0.487256484
COOP:470645,BEAVER DAM WI US,256,43.4447,-88.8477,7,-74,-53,0,0,-2.019372044,-0.638249928,-0.503596952, Very Cold, Normal, Normal,0.832467965,0.648721189
COOP:503490,HAINES AIRPORT AK US,4.6,59.24333,-135.50944,7,504,0,0,0,0.444682508,-1.17859327,4.521001372, Normal, Low, Very Wet,4.010321795,-2.860168738
COOP:144589,LEAVENWORTH 3 SW KS US,265.5,39.2849,-94.95,7,0,0,7,0,0.444682508,-0.617831226,0.139690722, Normal, Normal, Normal,-0.004265117,0.189837765
COOP:244538,JUDITH GAP MT US,1411.2,46.6786,-109.7535,7,0,0,1,0,0.444682508,1.844664268,0.139690722, Normal, High, Normal,1.48295864,-0.923362301
COOP:110993,BROOKPORT DAM 52 IL US,100.6,37.1275,-88.653,7,-224,-44,7,0,-1.600947686,-0.972256911,-1.807558455, Cold, Normal, Dry,-0.438220583,0.663362325
COOP:445851,MOUNT WEATHER VA US,505.7,39.0643,-77.8883,7,135,-33,0,0,-1.089540138,-0.101560459,1.313256075, Cold, Normal, Wet,-0.04863824,1.472850942
COOP:452157,DIABLO DAM WA US,271.6,48.7141,-121.143,7,-2,27,6,0,1.699955581,-0.60472027,0.122304569, Warm, Normal, Normal,1.892394235,-1.779834902
COOP:094700,JONESBORO GA US,283.5,33.5312,-84.3545,7,-123,-29,10,0,-0.903573756,-0.579143158,-0.92955771, Normal, Normal, Normal,-1.161607088,0.986602807
COOP:518407,PUUKOLII 457.1 HI US,128.3,20.9285,-156.6735,7,123,-7,0,0,0.11924134,-0.912720273,1.208939155, Normal, Normal, Wet,-3.696607811,-4.451672976
COOP:342912,ENID OK US,379.5,36.4194,-97.8747,7,319,-50,19,0,-1.879897258,-0.372806799,2.912782185, Cold, Normal, Very Wet,-0.580653079,-0.030095104
COOP:290983,BINGHAM 2 NE NM US,1691.9,33.9113,-106.3494,7,-76,21,25,0,1.421006009,2.447983187,-0.520983106, Warm, Very High, Normal,-1.08515095,-0.6673793
COOP:503465,GULKANA AIRPORT AK US,476.1,62.1591,-145.4588,7,45,-2,0,0,0.351699317,-0.165180837,0.530879173, Normal, Normal, Normal,4.596821439,-3.608345062
COOP:301413,CHEMUNG NY US,250.5,42.0025,-76.6384,7,0,0,3,0,0.444682508,-0.650071282,0.139690722, Normal, Normal, Normal,0.54237314,1.566841469
COOP:450176,ANACORTES WA US,6.1,48.5119,-122.6136,7,27,24,0,0,1.560480795,-1.175369265,0.374403793, Warm, Low, Normal,1.851722225,-1.890421723
COOP:503475,GUSTAVUS AK US,12.2,58.4111,-135.7089,7,286,-4,0,0,0.258716126,-1.162258309,2.625910654, Normal, Low, Very Wet,3.842920869,-2.875167819
COOP:290992,BITTER LAKES WL REF NM US,1116.8,33.4594,-104.4041,7,-52,2,25,0,0.537665698,1.211899431,-0.312349265, Normal, High, Normal,-1.176049473,-0.52109578
COOP:049325,VICTORVILLE PUMP PLANT CA US,871.1,34.5349,-117.3058,7,-19,24,31,0,1.560480795,0.683807311,-0.025477735, Warm, Normal, Normal,-0.959715412,-1.491283458
COOP:355204,MAPLETON OR US,5.2,44.0366,-123.8627,7,0,56,3,0,3.048211845,-1.177303668,0.139690722, Very Warm, Low, Normal,0.951527129,-1.984352091
COOP:245338,MALTA 7 E MT US,680,48.3939,-107.7285,7,-9,10,11,0,0.909598461,0.273068994,0.061453032, Normal, Normal, Normal,1.827986828,-0.771085465
COOP:215012,MAHNOMEN 1 W MN US,368.5,47.31722,-95.9675,7,0,0,0,0,0.444682508,-0.396449507,0.139690722, Normal, Normal, Normal,1.611415413,0.113323355
COOP:035186,NEWPORT AR US,69.5,35.6042,-91.2744,7,4,-60,4,0,-2.344813211,-1.039101294,0.174463029, Very Cold, Low, Normal,-0.744628464,0.466237141
COOP:244560,KALISPELL 9 NNE MT US,903.7,48.3094,-114.2522,7,0,0,0,0,0.444682508,0.753875699,0.139690722, Normal, Normal, Normal,1.81098987,-1.26165751
COOP:418818,TAHOKA TX US,951,33.1713,-101.798,7,-234,-5,22,0,0.212224531,0.855539343,-1.894489222, Normal, Normal, Dry,-1.234000048,-0.325121133
COOP:470696,BELOIT WI US,237.7,42.5038,-89.0311,7,-170,-54,0,0,-2.065863639,-0.677582797,-1.338132314, Very Cold, Normal, Dry,0.643208347,0.634929795
COOP:245334,MALTA MT US,689.5,48.3589,-107.8714,7,-21,-7,7,0,0.11924134,0.293487697,-0.042863888, Normal, Normal, Normal,1.820946668,-0.781831322
COOP:161899,CLINTON 5 SE LA US,61,30.8177,-90.9733,7,216,-14,12,0,-0.206199827,-1.057370659,2.017395286, Normal, Low, Very Wet,-1.707420641,0.488879391
COOP:355221,MARION FORKS FISH HATCHERY OR US,754.4,44.6125,-121.9486,7,-2,45,10,0,2.536804296,0.432979673,0.122304569, Very Warm, Normal, Normal,1.067367934,-1.840414763
COOP:447985,SPERRYVILLE VA US,228.6,38.6553,-78.2272,7,173,-23,1,0,-0.624624185,-0.697141764,1.643592989, Normal, Normal, Wet,-0.130907539,1.447366192
COOP:245340,MALTA 35 S MT US,794,47.8418,-107.9556,7,-123,-18,13,0,-0.392166208,0.518093422,-0.92955771, Normal, Normal, Normal,1.716933332,-0.78816303
COOP:417388,RAINBOW TX US,197.5,32.2619,-97.7063,7,122,-16,26,0,-0.299183017,-0.763986147,1.200246078, Normal, Normal, Wet,-1.416923521,-0.017431687
COOP:411880,COLETO CREEK RESERVOIR TX US,36,28.71556,-97.17417,7,-159,-6,25,0,0.165732936,-1.111104086,-1.242508471, Normal, Low, Dry,-2.1302607,0.022583657
COOP:411889,COLLEGE STATION EASTERWOOD FIELD TX US,93,30.58917,-96.36472,7,458,-15,26,0,-0.252691422,-0.988591872,4.121119844, Normal, Normal, Very Wet,-1.753388863,0.083453032
COOP:424508,KANAB UT US,1493.5,37.0286,-112.5366,7,67,24,30,0,1.560480795,2.02155471,0.72212686, Warm, Very High, Normal,-0.458114064,-1.132647071
COOP:409219,UNION CITY TN US,106.7,36.3925,-89.0317,7,0,0,0,0,0.444682508,-0.959145954,0.139690722, Normal, Normal, Normal,-0.586063945,0.634884676
COOP:478267,STURGEON BAY EXPERIMENTAL FAR WI US,213.1,44.8797,-87.3355,7,129,-36,1,0,-1.229014924,-0.730456489,1.261097615, Cold, Normal, Wet,1.121114528,0.762436266
COOP:411875,COLEMAN TX US,527.6,31.828,-99.4338,7,241,-14,27,0,-0.206199827,-0.054489977,2.234722203, Normal, Normal, Very Wet,-1.504201392,-0.147336988
COOP:035112,NASHVILLE AR US,121.9,33.9294,-93.8583,7,639,-45,16,0,-1.647439281,-0.926476031,5.694566724, Cold, Normal, Very Wet,-1.081510181,0.271931899
COOP:121030,BROOKVILLE IN US,192,39.4239,-85.0128,7,-117,-46,3,0,-1.693930877,-0.775807501,-0.87739925, Cold, Normal, Normal,0.023694376,0.937099676
COOP:252560,EDISON NE US,646.2,40.2763,-99.7836,7,0,0,11,0,0.444682508,0.200421401,0.139690722, Normal, Normal, Normal,0.195152446,-0.173641401
COOP:518422,PUUKOHOLA HEIAU 98.1 HI US,40.5,20.0256,-155.822,7,-22,49,6,0,2.722770678,-1.101432069,-0.051556965, Very Warm, Low, Normal,-3.878223826,-4.387641507
COOP:130753,BLOOMFIELD 1 WNW IA US,247.5,40.7597,-92.4394,7,-178,-40,2,0,-1.414981305,-0.656519293,-1.407676928, Cold, Normal, Dry,0.292387114,0.378630962
COOP:247448,SEELEY LAKE R S MT US,1249.7,47.2141,-113.5204,7,-26,21,5,0,1.421006009,1.49754633,-0.086329272, Warm, High, Normal,1.590673089,-1.206627294
COOP:342944,ERICK 4 E OK US,627.9,35.2164,-99.8628,7,243,0,0,0,0.444682508,0.161088532,2.252108357, Normal, Normal, Very Wet,-0.822633438,-0.179597117
COOP:342948,ERICK 4 ESE MESONET OK US,602.9,35.2049,-99.8034,7,0,0,19,0,0.444682508,0.107355105,0.139690722, Normal, Normal, Normal,-0.824946633,-0.17513033
COOP:010583,BAY MINETTE AL US,82.6,30.884,-87.7852,7,-270,-8,14,0,0.072749745,-1.010944978,-2.207439983, Normal, Low, Very Dry,-1.694084566,0.728619528
COOP:507421,POINT BAKER US,6.1,56.3511,-133.6263,7,0,0,0,0,0.444682508,-1.175369265,0.139690722, Normal, Low, Normal,3.428557162,-2.718559553
COOP:247540,SHONKIN 7 S MT US,1310.6,47.5319,-110.5769,7,0,34,2,0,2.025396748,1.628440958,0.139690722, Very Warm, High, Normal,1.654597743,-0.985280694
COOP:411956,CONROE TX US,74.7,30.3302,-95.4831,7,0,0,0,0,0.444682508,-1.027924741,0.139690722, Normal, Low, Normal,-1.805480013,0.149749478
COOP:472842,FOND DU LAC 2 SW WI US,242.3,43.7666,-88.4669,7,0,0,1,0,0.444682508,-0.667695846,0.139690722, Normal, Normal, Normal,0.897217323,0.677356754
COOP:137700,SIOUX CENTER 2 SE IA US,414.5,43.0558,-96.1525,7,-200,-44,1,0,-1.600947686,-0.297580001,-1.598924615, Cold, Normal, Dry,0.754241729,0.099411644
COOP:137702,SIOUX CITY ANG IA US,335.3,42.3963,-96.3777,7,0,0,2,0,0.444682508,-0.467807498,0.139690722, Normal, Normal, Normal,0.621584999,0.082476956
COOP:418862,TAYLOR 1 NW TX US,174,30.5844,-97.4156,7,277,-8,28,0,0.072749745,-0.814495569,2.547672964, Normal, Normal, Very Wet,-1.754348336,0.004428498
COOP:137708,SIOUX CITY GATEWAY AIRPORT IA US,333.8,42.3913,-96.3791,7,17,-36,2,0,-1.229014924,-0.471031503,0.287473026, Cold, Normal, Normal,0.620579261,0.082371679
COOP:355162,MALHEUR REFUGE HEADQUARTERS OR US,1255.2,43.265,-118.8447,7,0,0,0,0,0.444682508,1.509367684,0.139690722, Normal, High, Normal,0.796321772,-1.607006333
COOP:411968,COOPER DAM TX US,141.1,33.3191,-95.6038,7,0,0,21,0,0.444682508,-0.885208759,0.139690722, Normal, Normal, Normal,-1.204270458,0.140673027
COOP:472851,FORESTVILLE 4 E WI US,210.3,44.69972,-87.39667,7,-138,-35,1,0,-1.182523328,-0.736474633,-1.05995386, Cold, Normal, Dry,1.084912013,0.757836377
COOP:020287,ANVIL RANCH AZ US,840.9,31.9793,-111.3837,7,-16,2,29,0,0.537665698,0.618897331,0.000601495, Normal, Normal, Normal,-1.473767785,-1.045950793
COOP:353038,FOSSIL OR US,807.7,44.9984,-120.2176,7,20,9,19,0,0.863106865,0.54753934,0.313552256, Normal, Normal, Normal,1.144990728,-1.710246268
COOP:020288,APACHE JUNCTION 5 NE AZ US,630.9,33.4625,-111.4813,7,89,4,31,0,0.630648889,0.167536544,0.913374547, Normal, Normal, Normal,-1.175425916,-1.05329016
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,291.7,41.5338,-93.653,7,-210,-35,3,0,-1.182523328,-0.561518594,-1.685855382, Cold, Normal, Dry,0.44809534,0.287370138
COOP:132209,DES MOINES WSFO JOHNSTON IA US,292.3,41.7366,-93.7236,7,-244,-58,0,0,-2.25183002,-0.560228992,-1.981419989, Very Cold, Normal, Dry,0.488888039,0.282061129
COOP:454338,LACROSSE WA US,449.9,46.8167,-117.883,7,-28,67,27,0,3.559619393,-0.221493468,-0.103715425, Very Warm, Normal, Normal,1.510737101,-1.534687996
COOP:472869,FORT ATKINSON WI US,243.8,42.905,-88.8588,7,101,-42,0,0,-1.507964495,-0.664471841,1.017691467, Cold, Normal, Wet,0.723908697,0.647886486
COOP:368308,SOUTH MOUNTAIN PA US,463.3,39.8582,-77.4774,7,-75,-16,0,0,-0.299183017,-0.192692351,-0.512290029, Normal, Normal, Normal,0.111052705,1.50374998
COOP:411974,COPE RANCH TX US,755.9,31.5333,-101.2842,7,-162,-6,26,0,0.165732936,0.436203679,-1.268587701, Normal, Normal, Dry,-1.563479539,-0.286484176
COOP:353047,FOSTER DAM OR US,167.6,44.4139,-122.6728,7,-27,40,11,0,2.30434632,-0.828251326,-0.095022348, Very Warm, Normal, Normal,1.027420054,-1.894873471
COOP:339299,WOODSFIELD 2 N OH US,365.8,39.7787,-81.1009,7,0,0,0,0,0.444682508,-0.402252717,0.139690722, Normal, Normal, Normal,0.095061484,1.231268442
COOP:348992,TULSA INTERNATIONAL AIRPORT OK US,198.1,36.1994,-95.8872,7,106,-47,19,0,-1.740422472,-0.762696545,1.061156851, Cold, Normal, Wet,-0.624905514,0.11936179
COOP:205452,MILFORD GM PROVING GROUND MI US,301.8,42.5794,-83.6844,7,24,-36,0,0,-1.229014924,-0.53981029,0.348324563, Cold, Normal, Normal,0.658415093,1.03699328
COOP:205451,MILAN WWTP MI US,207.3,42.0811,-83.6769,7,-166,-44,0,0,-1.600947686,-0.742922644,-1.303360007, Cold, Normal, Dry,0.558183329,1.037557268
COOP:252595,ELGIN NE US,589.8,41.9872,-98.0747,7,-55,-46,1,0,-1.693930877,0.07919879,-0.338428495, Cold, Normal, Normal,0.539295585,-0.045134792
COOP:049298,VERDI 2 W CA US,1654.8,39.5214,-120.0269,7,0,0,16,0,0.444682508,2.368242781,0.139690722, Normal, Very High, Normal,0.043306251,-1.695905926
COOP:143008,GARNETT 1 E KS US,305.1,38.28,-95.2177,7,-212,-56,8,0,-2.15884683,-0.532717477,-1.703241535, Very Cold, Normal, Dry,-0.20639817,0.169707144
COOP:343740,GREAT SALT PLAINS DAM OK US,365.8,36.7425,-98.133,7,249,0,0,0,0.444682508,-0.402252717,2.304266817, Normal, Normal, Very Wet,-0.515662344,-0.049518861
COOP:267463,SILVERPEAK NV US,1302.7,37.7617,-117.5658,7,113,0,25,0,0.444682508,1.611461195,1.122008388, Normal, High, Wet,-0.310652883,-1.510835052
COOP:247500,SHELBY MT US,1013.5,48.5041,-111.8552,7,-105,15,8,0,1.142056437,0.989872911,-0.77308233, Warm, Normal, Normal,1.850153275,-1.081406856
COOP:411911,COLUMBUS TX US,68.6,29.699,-96.573,7,0,0,9,0,0.444682508,-1.041035697,0.139690722, Normal, Low, Normal,-1.932444271,0.067790702
COOP:472889,FOXBORO WI US,284.1,46.4856,-92.2875,7,-206,-26,0,0,-0.764098971,-0.577853556,-1.651083075, Normal, Normal, Dry,1.444137186,0.390053604
COOP:452064,DEER PARK AIRPORT WA US,667.8,47.97417,-117.42833,7,-81,56,16,0,3.048211845,0.246847082,-0.564448489, Very Warm, Normal, Normal,1.743559217,-1.500497523
COOP:167691,RAYVILLE LA US,27.1,32.4936,-91.7486,7,-19,-29,11,0,-0.903573756,-1.130233186,-0.025477735, Normal, Low, Normal,-1.370317662,0.430578042
COOP:035079,MURFREESBORO 1 W AR US,140.2,34.0784,-93.702,7,244,-43,8,0,-1.554456091,-0.887143162,2.260801433, Cold, Normal, Very Wet,-1.051539214,0.283685415
COOP:155243,MAYSVILLE SEWAGE PLANT KY US,157,38.6869,-83.7872,7,-256,-33,2,0,-1.089540138,-0.851034299,-2.085736909, Cold, Normal, Very Dry,-0.12455128,1.029262881
COOP:205434,MIDLAND MI US,195.1,43.6088,-84.2011,7,39,-47,0,0,-1.740422472,-0.769144556,0.478720713, Cold, Normal, Normal,0.865476258,0.998138247
COOP:193624,HINGHAM MA US,10.7,42.2269,-70.9125,7,-50,20,5,0,1.374514414,-1.165482314,-0.294963112, Warm, Low, Normal,0.587510624,1.997420201
COOP:355139,MADRAS OR US,679.7,44.6166,-121.001,7,-48,32,16,0,1.932413557,0.272424193,-0.277576959, Warm, Normal, Normal,1.068192639,-1.769156723
COOP:511492,HILO INTERNATIONAL AIRPORT HI US,11.6,19.7191,-155.053,7,518,-1,0,0,0.398190912,-1.163547911,4.642704445, Normal, Low, Very Wet,-3.939875513,-4.329813908
COOP:095874,MILLEDGEVILLE GA US,112.2,33.0831,-83.2498,7,95,-21,18,0,-0.531640994,-0.9473246,0.965533007, Normal, Normal, Normal,-1.251741251,1.069674521
COOP:115079,LINCOLN IL US,177.7,40.1513,-89.338,7,-28,-64,0,0,-2.530779592,-0.806543022,-0.103715425, Very Cold, Normal, Normal,0.170009017,0.611851395
