Station, Station Name, Elevation, Latitude, Longitude, Date, DPNP, DPNT, DPT90, DX32,Normalized DPNT,Normalized Elevation,Normalized DPNP, DPNT Class, Elevation Class, DPNP Class, Normalized Latitude, Normalized Longitude, Latitude Class, Longitude Class
COOP:295960,MOUNTAIN PARK NM US,2073.9,32.9539,-105.8226,6,-112,19,3,0,1.46104417,3.272844448,-1.135327773, Warm, Very High, Dry,-0.161455813,-0.628508266,Central,Central
COOP:160103,ALEXANDRIA 5 SSE LA US,25.9,31.2488,-92.4488,6,44,9,16,0,0.526064742,-1.132504821,-0.131192616, Normal, Low, Normal,-0.2048419,0.377248025,Central,Central
COOP:043182,FORT JONES RNG STATION CA US,830.6,41.6,-122.8478,6,0,0,6,0,-0.315416744,0.59844467,-0.414410225, Normal, Normal, Normal,0.058543276,-1.90886254,Central,West
COOP:506147,NABESNA AK US,890,62.3977,-142.9966,6,0,0,0,0,-0.315416744,0.726217007,-0.414410225, Normal, Normal, Normal,0.587738528,-3.424122401,Central,West
COOP:295965,MOUNTAINAIR NM US,1987.3,34.5208,-106.2605,6,-98,36,16,0,3.050509199,3.086563566,-1.045213079, Very Warm, Very High, Dry,-0.12158621,-0.661439869,Central,Central
COOP:462622,EAST LYNN LAKE WV US,201.8,38.1436,-82.3828,6,0,0,5,0,-0.315416744,-0.754135223,-0.414410225, Normal, Normal, Normal,-0.029404452,1.134246246,Central,East
COOP:043157,FORT BIDWELL CA US,1444.4,41.8715,-120.1574,6,-24,23,1,0,1.835035942,1.918758821,-0.568892556, Warm, High, Normal,0.065451565,-1.706535099,Central,West
COOP:116011,NASHVILLE 1 E IL US,156.4,38.343,-89.3586,6,124,6,3,0,0.245570913,-0.851792868,0.383748489, Normal, Normal, Normal,-0.02433074,0.609641816,Central,Central
COOP:021248,CANYON DE CHELLY AZ US,1709.9,36.1533,-109.5394,6,-33,28,22,0,2.302525656,2.489862449,-0.626823431, Very Warm, Very High, Normal,-0.080047423,-0.908024557,Central,Central
COOP:137613,SHENANDOAH IA US,297.2,40.7672,-95.38,6,339,1,1,0,-0.221918801,-0.548925106,1.767652711, Normal, Normal, Wet,0.037352769,0.156811586,Central,Central
COOP:343660,FREEDOM 16 NNE MESONET OK US,554.7,36.98694,-99.01083,6,0,0,13,0,-0.315416744,0.004970127,-0.414410225, Normal, Normal, Normal,-0.058835542,-0.116239462,Central,Central
COOP:043161,FORT BRAGG 5 N CA US,37.5,39.5091,-123.7566,6,-54,13,0,0,0.900056513,-1.107552648,-0.761995471, Normal, Low, Normal,0.005340549,-1.977207462,Central,West
COOP:116025,NEOGA 4 NW IL US,190.5,39.3535,-88.4999,6,-39,16,9,0,1.180550342,-0.778442082,-0.665444014, Warm, Normal, Normal,0.001381324,0.674219044,Central,Central
COOP:300687,BINGHAMTON GREATER AP NY US,486.2,42.2068,-75.98,6,6,17,0,0,1.274048285,-0.14237676,-0.375789642, Warm, Normal, Normal,0.073983237,1.615759083,Central,East
COOP:295908,MORIARTY 1 NE NM US,1895.9,35.0128,-106.045,6,-80,11,8,0,0.713060628,2.889957647,-0.92935133, Normal, Very High, Normal,-0.109067323,-0.645233519,Central,Central
COOP:166686,NEW ROADS LA US,13.7,30.7268,-91.3672,6,49,3,21,0,-0.034922915,-1.158747624,-0.099008797, Normal, Low, Normal,-0.218124135,0.458588108,Central,Central
COOP:210190,ANDOVER 1 N MN US,274,45.25333,-93.29278,6,473,10,0,0,0.619562685,-0.598829453,2.630179063, Normal, Normal, Very Wet,0.151501867,0.313777792,Central,Central
COOP:340818,BLACKWELL OK US,307.8,36.8048,-97.2764,6,282,5,10,0,0.15207297,-0.526123982,1.400757173, Normal, Normal, Wet,-0.063470075,0.014195708,Central,Central
COOP:243098,FORSYTH MT US,766.6,46.2719,-106.6744,6,112,-26,0,0,-2.746363258,0.460777505,0.306507323, Very Cold, Normal, Normal,0.177419272,-0.692566589,Central,Central
COOP:340810,BLACKWELL 4 SSE MESONET OK US,303.9,36.75417,-97.25444,6,0,0,10,0,-0.315416744,-0.534513075,-0.414410225, Normal, Normal, Normal,-0.06475835,0.015847177,Central,Central
COOP:253660,HASTINGS 4 N NE US,590.7,40.6471,-98.3835,6,530,-2,2,0,-0.50241263,0.082407907,2.997074601, Normal, Normal, Very Wet,0.034296838,-0.069062063,Central,Central
COOP:093658,GEORGETOWN 4 E GA US,149.4,31.8966,-85.0375,6,-202,-5,8,0,-0.782906458,-0.866850214,-1.714636517, Normal, Normal, Dry,-0.188358699,0.93460357,Central,Central
COOP:356749,PORTLAND KGW TV OR US,48.5,45.5181,-122.6894,6,15,-6,0,0,-0.876404401,-1.083891104,-0.317858767, Normal, Low, Normal,0.158238911,-1.896950309,Central,West
COOP:300870,BREWERTON LOCK 23 NY US,114.9,43.2386,-76.1964,6,168,-5,0,0,-0.782906458,-0.94106142,0.666966097, Normal, Normal, Normal,0.100237278,1.59948505,Central,East
COOP:216565,PIPESTONE MN US,519.7,44.0138,-96.3258,6,362,14,0,0,0.993554456,-0.070316604,1.915698279, Normal, Normal, Wet,0.119962159,0.085684136,Central,Central
COOP:210157,AMBOY MN US,313.9,43.8835,-94.1665,6,578,12,0,0,0.80655857,-0.51300258,3.306039264, Normal, Normal, Very Wet,0.116646689,0.248071008,Central,Central
COOP:244506,JOLIET MT US,1172.9,45.473,-109.0098,6,110,-59,0,0,-5.831795373,1.334748896,0.293633796, Very Cold, High, Normal,0.157091347,-0.868196795,Central,Central
COOP:144559,LAWRENCE KS US,306.3,38.9583,-95.2513,6,454,12,4,0,0.80655857,-0.529350556,2.50788055, Normal, Normal, Very Wet,-0.008674498,0.166490274,Central,Central
COOP:144560,LAWRENCE MUNICIPAL AIRPORT KS US,253.6,39.00778,-95.21167,6,370,15,9,0,1.087052399,-0.642710862,1.967192389, Warm, Normal, Wet,-0.007415484,0.169470588,Central,Central
COOP:478229,STOUGHTON WI US,256,42.9108,-89.2133,6,219,16,0,0,1.180550342,-0.637548343,0.995241052, Warm, Normal, Normal,0.091896442,0.620568882,Central,Central
COOP:300889,BRIDGEHAMPTON NY US,18.3,40.946111,-72.306944,6,-216,-13,0,0,-1.530890001,-1.148852797,-1.80475121, Cold, Low, Dry,0.041905141,1.891985673,Central,East
COOP:246893,RAYMOND BORDER STATION MT US,714.8,48.9976,-104.5751,6,-202,-33,0,0,-3.400848858,0.349353144,-1.714636517, Very Cold, Normal, Dry,0.246774417,-0.534691925,Central,Central
COOP:462522,DUNLOW 1 SW WV US,365.8,37.9496,-82.4046,6,5,16,0,0,1.180550342,-0.401363114,-0.382226406, Warm, Normal, Normal,-0.034340761,1.13260681,Central,East
COOP:253652,HASKELL AGRICULTURAL LAB NE US,445,42.3805,-96.9575,6,0,-3,1,0,-0.595910573,-0.230999998,-0.414410225, Normal, Normal, Normal,0.078403015,0.038178098,Central,Central
COOP:253659,HASTINGS MUNICIPAL AIRPORT NE US,597.7,40.6005,-98.4258,6,488,4,4,0,0.058575027,0.097465253,2.72673052, Normal, Normal, Very Wet,0.033111106,-0.072243171,Central,Central
COOP:244512,JOPLIN MT US,1012.9,48.5617,-110.767,6,102,-38,0,0,-3.868338573,0.990580984,0.242139685, Very Cold, Normal, Normal,0.235682988,-1.000344348,Central,West
COOP:144531,LARNED NUMBER 2 KS US,618.7,38.1923,-99.0968,6,0,0,12,0,-0.315416744,0.142637292,-0.414410225, Normal, Normal, Normal,-0.028165286,-0.122704705,Central,Central
COOP:093675,GERMANY VALLEY GA US,863.2,34.9089,-83.4575,6,0,0,0,0,-0.315416744,0.668568882,-0.414410225, Normal, Normal, Normal,-0.111711047,1.053425067,Central,East
COOP:021314,CASA GRANDE NATIONAL MNUMT AZ US,432.5,32.9947,-111.5367,6,0,0,0,0,-0.315416744,-0.257888116,-0.414410225, Normal, Normal, Normal,-0.160417662,-1.058228466,Central,West
COOP:246862,RAPELJE MT US,1232.6,45.9635,-109.253,6,117,-32,0,0,-3.307350916,1.463166548,0.338691143, Very Cold, High, Normal,0.169572067,-0.886486281,Central,Central
COOP:216547,PINE RIVER DAM MN US,381,46.66944,-94.10889,6,321,0,0,0,-0.315416744,-0.368667162,1.651790962, Normal, Normal, Wet,0.187534635,0.252403481,Central,Central
COOP:028590,TOHONO CHUL AZ US,770.2,32.3391,-110.9808,6,0,0,29,0,-0.315416744,0.468521283,-0.414410225, Normal, Normal, Normal,-0.177099334,-1.016422852,Central,West
COOP:426919,PLEASANT GROVE UT US,1436.2,40.3675,-111.7338,6,-70,2,3,0,-0.128420858,1.901120215,-0.864983692, Normal, High, Normal,0.027182446,-1.073051072,Central,West
COOP:356750,PORTLAND NWSFO OR US,6.4,45.56056,-122.53806,6,55,5,0,0,0.15207297,-1.174450285,-0.060388214, Normal, Low, Normal,0.159319302,-1.885569014,Central,West
COOP:196486,PLYMOUTH KINGSTON MA US,13.7,41.982,-70.696,6,-147,19,0,0,1.46104417,-1.158747624,-1.360614506, Warm, Low, Dry,0.068263225,2.013134267,Central,Far East
COOP:356751,PORTLAND INTERNATIONAL AIRPORT OR US,5.8,45.5958,-122.6093,6,63,1,0,0,-0.221918801,-1.175740915,-0.008894104, Normal, Low, Normal,0.16021598,-1.89092651,Central,West
COOP:253630,HARTINGTON NE US,417.6,42.6166,-97.2608,6,652,5,3,0,0.15207297,-0.289938752,3.782359787, Normal, Normal, Very Wet,0.084410554,0.015368883,Central,Central
COOP:243013,FLATWILLOW 4 ENE MT US,1003.4,46.8217,-108.3724,6,-30,-30,0,0,-3.12035503,0.970146014,-0.607513139, Very Cold, Normal, Normal,0.191408874,-0.820262097,Central,Central
COOP:210112,ALEXANDRIA MUNICIPAL AIRPORT MN US,431.6,45.8679,-95.3941,6,193,8,0,0,0.432566799,-0.25982406,0.827885193, Normal, Normal, Normal,0.167139535,0.155751217,Central,Central
COOP:244545,JUDITH GAP 13 E MT US,1585.9,46.6501,-109.48,6,64,-24,0,0,-2.559367373,2.223132318,-0.00245734, Very Cold, Very High, Normal,0.18704253,-0.90355747,Central,Central
COOP:508494,SITKA AIRPORT AK US,4.3,57.04806,-135.36472,6,306,1,0,0,-0.221918801,-1.178967489,1.555239505, Normal, Low, Wet,0.45161751,-2.850178473,Central,West
COOP:417300,PROCTOR RESERVOIR TX US,372.2,31.9633,-98.4941,6,-284,-4,15,0,-0.689408515,-0.387596397,-2.24245115, Normal, Normal, Very Dry,-0.186661524,-0.077379568,Central,Central
COOP:356784,PORT ORFORD 2 OR US,12.8,42.7519,-124.5011,6,-105,15,0,0,1.087052399,-1.160683569,-1.090270426, Warm, Low, Dry,0.087853248,-2.033196452,Central,West
COOP:093621,GAINESVILLE GA US,356.6,34.3006,-83.86,6,42,-2,0,0,-0.50241263,-0.421152769,-0.144066144, Normal, Normal, Normal,-0.127189176,1.023155667,Central,East
COOP:446955,PULASKI VA US,563.9,37.0556,-80.7842,6,-181,19,1,0,1.46104417,0.024759782,-1.579464476, Warm, Normal, Dry,-0.057088496,1.254466528,Central,East
COOP:253615,HARRISON NE US,1478.3,42.6858,-103.8841,6,-71,-25,0,0,-2.652865316,1.991679397,-0.871420456, Very Cold, High, Normal,0.086171341,-0.482726321,Central,Central
COOP:244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,901.3,48.3042,-114.2636,6,268,-21,0,0,-2.278873544,0.750523866,1.31064248, Very Cold, Normal, Wet,0.229130928,-1.263300834,Central,West
COOP:253618,HARRISON 9 NE NE US,1228,42.8002,-103.7866,6,-112,-43,0,0,-4.335828287,1.45327172,-1.135327773, Very Cold, High, Dry,0.089082237,-0.475393982,Central,Central
COOP:253617,HARRISON 4 NW NE US,1546.3,42.7433,-103.9219,6,-128,-24,0,0,-2.559367373,2.13795076,-1.238315994, Very Cold, Very High, Dry,0.087634422,-0.485569013,Central,Central
COOP:260438,ARTHUR 4 NW NV US,1905,40.7808,-115.1853,6,-66,-7,0,0,-0.969902344,2.909532197,-0.839236637, Normal, Very High, Normal,0.03769882,-1.33261588,Central,West
COOP:456534,PLAIN WA US,590.1,47.7849,-120.6455,6,-87,17,0,0,1.274048285,0.081117277,-0.974408677, Warm, Normal, Normal,0.215917395,-1.743241917,Central,West
COOP:470652,BELGIUM WWTP WI US,210.9,43.5136,-87.8547,6,0,0,0,0,-0.315416744,-0.734560673,-0.414410225, Normal, Normal, Normal,0.107234623,0.722740328,Central,Central
COOP:244522,JORDAN MT US,798.6,47.3144,-106.9104,6,-44,-22,0,0,-2.372371487,0.529611087,-0.697627833, Very Cold, Normal, Normal,0.203945573,-0.71031461,Central,Central
COOP:417327,PUTNAM TX US,496.8,32.3663,-99.1925,6,-150,0,14,0,-0.315416744,-0.119575636,-1.379924798, Normal, Normal, Dry,-0.176407232,-0.129901678,Central,Central
COOP:133718,HAWARDEN IA US,362.7,43.003,-96.485,6,597,1,1,0,-0.221918801,-0.408031367,3.428337777, Normal, Normal, Very Wet,0.094242461,0.073711742,Central,Central
COOP:253605,HARRISBURG 12 WNW NE US,1386.8,41.633,-103.9541,6,-79,-22,0,0,-2.372371487,1.794858373,-0.922914567, Very Cold, High, Normal,0.059382958,-0.487990565,Central,Central
COOP:470645,BEAVER DAM WI US,256,43.4447,-88.8477,6,520,7,0,0,0.339068856,-0.637548343,2.932706963, Normal, Normal, Very Wet,0.10548147,0.648063273,Central,Central
COOP:503490,HAINES AIRPORT AK US,4.6,59.24333,-135.50944,6,301,-12,0,0,-1.437392058,-1.178322174,1.523055686, Cold, Low, Wet,0.50747592,-2.86106192,Central,West
COOP:144589,LEAVENWORTH 3 SW KS US,265.5,39.2849,-94.95,6,0,0,1,0,-0.315416744,-0.617113373,-0.414410225, Normal, Normal, Normal,-0.000364196,0.189149082,Central,Central
COOP:244538,JUDITH GAP MT US,1411.2,46.6786,-109.7535,6,0,0,0,0,-0.315416744,1.847343979,-0.414410225, Normal, High, Normal,0.18776771,-0.924125622,Central,Central
COOP:110993,BROOKPORT DAM 52 IL US,100.6,37.1275,-88.653,6,52,28,8,0,2.302525656,-0.971821427,-0.079698506, Very Warm, Normal, Normal,-0.055259008,0.662705391,Central,Central
COOP:445851,MOUNT WEATHER VA US,505.7,39.0643,-77.8883,6,-10,-10,0,0,-1.250396173,-0.100431296,-0.478777863, Cold, Normal, Normal,-0.005977339,1.472248283,Central,East
COOP:452157,DIABLO DAM WA US,271.6,48.7141,-121.143,6,55,-1,0,0,-0.408914687,-0.603991972,-0.060388214, Normal, Normal, Normal,0.23956079,-1.780655648,Central,West
COOP:094700,JONESBORO GA US,283.5,33.5312,-84.3545,6,-101,2,4,0,-0.128420858,-0.578394483,-1.064523371, Normal, Normal, Dry,-0.146766477,0.985967546,Central,Central
COOP:518407,PUUKOLII 457.1 HI US,128.3,20.9285,-156.6735,6,-41,-16,0,0,-1.81138383,-0.912237358,-0.678317541, Cold, Normal, Normal,-0.46744083,-4.452672866,Central,West
COOP:342912,ENID OK US,379.5,36.4194,-97.8747,6,266,-5,10,0,-0.782906458,-0.371893736,1.297768952, Normal, Normal, Wet,-0.073276537,-0.030798533,Central,Central
COOP:290983,BINGHAM 2 NE NM US,1691.9,33.9113,-106.3494,6,0,36,26,0,3.050509199,2.451143559,-0.414410225, Very Warm, Very High, Normal,-0.137094873,-0.668125458,Central,Central
COOP:503465,GULKANA AIRPORT AK US,476.1,62.1591,-145.4588,6,62,-31,0,0,-3.213852973,-0.16410236,-0.015330868, Very Cold, Normal, Normal,0.581667376,-3.609288408,Central,West
COOP:301413,CHEMUNG NY US,250.5,42.0025,-76.6384,6,0,0,0,0,-0.315416744,-0.649379115,-0.414410225, Normal, Normal, Normal,0.068784846,1.566245112,Central,East
COOP:450176,ANACORTES WA US,6.1,48.5119,-122.6136,6,-57,14,0,0,0.993554456,-1.1750956,-0.781305762, Normal, Low, Normal,0.234415832,-1.891249885,Central,West
COOP:503475,GUSTAVUS AK US,12.2,58.4111,-135.7089,6,192,-19,0,0,-2.091877658,-1.161974199,0.821448429, Very Cold, Low, Normal,0.486299917,-2.876062006,Central,West
COOP:290992,BITTER LAKES WL REF NM US,1116.8,33.4594,-104.4041,6,-134,13,18,0,0.900056513,1.214075022,-1.276936577, Normal, High, Dry,-0.14859342,-0.52183213,Central,Central
COOP:049325,VICTORVILLE PUMP PLANT CA US,871.1,34.5349,-117.3058,6,-5,31,27,0,2.583019485,0.685562172,-0.446594044, Very Warm, Normal, Normal,-0.121227437,-1.492084858,Central,West
COOP:355204,MAPLETON OR US,5.2,44.0366,-123.8627,6,6,38,0,0,3.237505085,-1.177031545,-0.375789642, Very Warm, Low, Normal,0.120542302,-1.985186551,Central,West
COOP:245338,MALTA 7 E MT US,680,48.3939,-107.7285,6,-15,-21,0,0,-2.278873544,0.274496623,-0.510961682, Very Cold, Normal, Normal,0.231413335,-0.771838577,Central,Central
COOP:215012,MAHNOMEN 1 W MN US,368.5,47.31722,-95.9675,6,0,0,0,0,-0.315416744,-0.39555528,-0.414410225, Normal, Normal, Normal,0.204017327,0.112629542,Central,Central
COOP:035186,NEWPORT AR US,69.5,35.6042,-91.2744,6,454,-18,0,0,-1.998379716,-1.038719065,2.50788055, Cold, Low, Very Wet,-0.094019213,0.465566991,Central,Central
COOP:244560,KALISPELL 9 NNE MT US,903.7,48.3094,-114.2522,6,0,0,0,0,-0.315416744,0.755686384,-0.414410225, Normal, Normal, Normal,0.229263241,-1.262443514,Central,West
COOP:418818,TAHOKA TX US,951,33.1713,-101.798,6,57,2,19,0,-0.128420858,0.857431023,-0.047514687, Normal, Normal, Normal,-0.155924094,-0.325844343,Central,Central
COOP:470696,BELOIT WI US,237.7,42.5038,-89.0311,6,338,-2,0,0,-0.50241263,-0.676912548,1.761215947, Normal, Normal, Wet,0.08154037,0.634270955,Central,Central
COOP:245334,MALTA MT US,689.5,48.3589,-107.8714,6,-10,-38,0,0,-3.868338573,0.294931593,-0.478777863, Very Cold, Normal, Normal,0.230522764,-0.782585154,Central,Central
COOP:161899,CLINTON 5 SE LA US,61,30.8177,-90.9733,6,257,14,9,0,0.993554456,-1.057002986,1.239838078, Normal, Low, Wet,-0.215811194,0.488210758,Central,Central
COOP:355221,MARION FORKS FISH HATCHERY OR US,754.4,44.6125,-121.9486,6,-33,-14,0,0,-1.624387944,0.434534702,-0.626823431, Cold, Normal, Normal,0.135196016,-1.841239571,Central,West
COOP:447985,SPERRYVILLE VA US,228.6,38.6553,-78.2272,6,79,-3,1,0,-0.595910573,-0.696487098,0.094094117, Normal, Normal, Normal,-0.0163843,1.446761824,Central,East
COOP:245340,MALTA 35 S MT US,794,47.8418,-107.9556,6,46,-41,0,0,-4.148832401,0.51971626,-0.118319089, Very Cold, Normal, Normal,0.217365209,-0.788917287,Central,Central
COOP:417388,RAINBOW TX US,197.5,32.2619,-97.7063,6,631,4,18,0,0.058575027,-0.763384736,3.647187747, Normal, Normal, Very Wet,-0.179063679,-0.018134267,Central,Central
COOP:411880,COLETO CREEK RESERVOIR TX US,36,28.71556,-97.17417,6,-86,1,16,0,-0.221918801,-1.110779222,-0.967971913, Normal, Low, Normal,-0.269299921,0.02188376,Central,Central
COOP:411889,COLLEGE STATION EASTERWOOD FIELD TX US,93,30.58917,-96.36472,6,-284,2,24,0,-0.128420858,-0.988169403,-2.24245115, Normal, Normal, Very Dry,-0.221626115,0.082757216,Central,Central
COOP:424508,KANAB UT US,1493.5,37.0286,-112.5366,6,0,22,21,0,1.741537999,2.024375349,-0.414410225, Warm, Very High, Normal,-0.057775508,-1.133424425,Central,West
COOP:409219,UNION CITY TN US,106.7,36.3925,-89.0317,6,327,-4,6,0,-0.689408515,-0.958700026,1.690411545, Normal, Normal, Wet,-0.073961004,0.634225833,Central,Central
COOP:478267,STURGEON BAY EXPERIMENTAL FAR WI US,213.1,44.8797,-87.3355,6,-93,-15,0,0,-1.717885887,-0.729828365,-1.01302926, Cold, Normal, Dry,0.141994892,0.761785975,Central,Central
COOP:411875,COLEMAN TX US,527.6,31.828,-99.4338,6,-267,-16,19,0,-1.81138383,-0.053323313,-2.133026165, Cold, Normal, Very Dry,-0.190104218,-0.148048278,Central,Central
COOP:035112,NASHVILLE AR US,121.9,33.9294,-93.8583,6,172,7,16,0,0.339068856,-0.926004074,0.692713153, Normal, Normal, Normal,-0.13663432,0.271248721,Central,Central
COOP:121030,BROOKVILLE IN US,192,39.4239,-85.0128,6,411,15,5,0,1.087052399,-0.775215508,2.231099706, Warm, Normal, Very Wet,0.003172644,0.936461096,Central,Central
COOP:252560,EDISON NE US,646.2,40.2763,-99.7836,6,0,0,7,0,-0.315416744,0.201791151,-0.414410225, Normal, Normal, Normal,0.024861871,-0.174354455,Central,Central
COOP:518422,PUUKOHOLA HEIAU 98.1 HI US,40.5,20.0256,-155.822,6,6,44,3,0,3.798492742,-1.101099499,-0.375789642, Very Warm, Low, Normal,-0.490415024,-4.388637104,Central,West
COOP:130753,BLOOMFIELD 1 WNW IA US,247.5,40.7597,-92.4394,6,254,26,2,0,2.115529771,-0.655832264,1.220527786, Very Warm, Normal, Wet,0.037161933,0.377954937,Central,Central
COOP:247448,SEELEY LAKE R S MT US,1249.7,47.2141,-113.5204,6,3,-22,0,0,-2.372371487,1.499949493,-0.395099933, Very Cold, High, Normal,0.20139345,-1.207409608,Central,West
COOP:342944,ERICK 4 E OK US,627.9,35.2164,-99.8628,6,209,0,0,0,-0.315416744,0.162426947,0.930873414, Normal, Normal, Normal,-0.103886743,-0.18031057,Central,Central
COOP:342948,ERICK 4 ESE MESONET OK US,602.9,35.2049,-99.8034,6,0,0,16,0,-0.315416744,0.10865071,-0.414410225, Normal, Normal, Normal,-0.104179359,-0.175843484,Central,Central
COOP:010583,BAY MINETTE AL US,82.6,30.884,-87.7852,6,-61,3,9,0,-0.034922915,-1.010540317,-0.807052818, Normal, Low, Normal,-0.214124197,0.72796697,Central,Central
COOP:507421,POINT BAKER US,6.1,56.3511,-133.6263,6,0,0,0,0,-0.315416744,-1.1750956,-0.414410225, Normal, Low, Normal,0.433883437,-2.71944324,Central,West
COOP:247540,SHONKIN 7 S MT US,1310.6,47.5319,-110.5769,6,-61,-31,0,0,-3.213852973,1.630948405,-0.807052818, Very Cold, High, Normal,0.209479837,-0.986048167,Central,Central
COOP:411956,CONROE TX US,74.7,30.3302,-95.4831,6,-31,33,21,0,2.770015371,-1.027533608,-0.613949903, Very Warm, Low, Normal,-0.228215579,0.149058108,Central,Central
COOP:472842,FOND DU LAC 2 SW WI US,242.3,43.7666,-88.4669,6,0,0,0,0,-0.315416744,-0.667017721,-0.414410225, Normal, Normal, Normal,0.113672181,0.676700758,Central,Central
COOP:137700,SIOUX CENTER 2 SE IA US,414.5,43.0558,-96.1525,6,801,-6,0,0,-0.876404401,-0.296607006,4.741437596, Normal, Normal, Very Wet,0.095585951,0.098716899,Central,Central
COOP:137702,SIOUX CITY ANG IA US,335.3,42.3963,-96.3777,6,0,0,4,0,-0.315416744,-0.466970122,-0.414410225, Normal, Normal, Normal,0.078805044,0.081781075,Central,Central
COOP:418862,TAYLOR 1 NW TX US,174,30.5844,-97.4156,6,-274,5,23,0,0.15207297,-0.813934398,-2.178083512, Normal, Normal, Very Dry,-0.221747487,0.003727384,Central,Central
COOP:137708,SIOUX CITY GATEWAY AIRPORT IA US,333.8,42.3913,-96.3791,6,1276,3,2,0,-0.034922915,-0.470196696,7.798900412, Normal, Normal, Very Wet,0.07867782,0.08167579,Central,Central
COOP:355162,MALHEUR REFUGE HEADQUARTERS OR US,1255.2,43.265,-118.8447,6,0,0,0,0,-0.315416744,1.511780265,-0.414410225, Normal, High, Normal,0.100909023,-1.607815492,Central,West
COOP:411968,COOPER DAM TX US,141.1,33.3191,-95.6038,6,0,0,11,0,-0.315416744,-0.884703925,-0.414410225, Normal, Normal, Normal,-0.152163338,0.139981048,Central,Central
COOP:472851,FORESTVILLE 4 E WI US,210.3,44.69972,-87.39667,6,-15,-13,0,0,-1.530890001,-0.735851303,-0.510961682, Cold, Normal, Normal,0.13741532,0.757185778,Central,Central
COOP:020287,ANVIL RANCH AZ US,840.9,31.9793,-111.3837,6,-23,27,30,0,2.209027713,0.620600479,-0.562455793, Very Warm, Normal, Normal,-0.186254406,-1.046722334,Central,West
COOP:353038,FOSSIL OR US,807.7,44.9984,-120.2176,6,-73,-51,0,0,-5.08381183,0.549185637,-0.884293984, Very Cold, Normal, Normal,0.145015201,-1.711062349,Central,West
COOP:020288,APACHE JUNCTION 5 NE AZ US,630.9,33.4625,-111.4813,6,-10,15,30,0,1.087052399,0.168880095,-0.478777863, Warm, Normal, Normal,-0.148514541,-1.054062193,Central,West
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,291.7,41.5338,-93.653,6,254,14,3,0,0.993554456,-0.560755878,1.220527786, Normal, Normal, Wet,0.056858824,0.286687995,Central,Central
