Station, Station Name, Elevation, Latitude, Longitude, Date, DPNP, DPNT, DT90, DX32, Z (temp), Z (Elevation), Z (precip.),Temperature,Elevation,Precipitation,NORMALIZED LATITUDE,NORMALIZED LONGITUTE
COOP:021248,CANYON DE CHELLY AZ US,1709.9,36.1533,-109.5394,2,-62,47,0,0,1.832263547,2.489256173,-0.871761767, Warm, Very High, Normal,-0.080229174,-0.907609128
COOP:137613,SHENANDOAH IA US,297.2,40.7672,-95.38,2,-4,-81,0,20,-1.125256089,-0.548829523,-0.136798981, Cold, Normal, Normal,0.037147803,0.156707031
COOP:343660,FREEDOM 16 NNE MESONET OK US,554.7,36.98694,-99.01083,2,0,0,0,9,0.746299306,0.004937778,-0.086111893, Normal, Normal, Normal,-0.059021488,-0.11621068
COOP:043161,FORT BRAGG 5 N CA US,37.5,39.5091,-123.7566,2,85,11,0,0,1.000461149,-1.107328041,0.990988741, Warm, Low, Normal,0.005141913,-1.976269925
COOP:116025,NEOGA 4 NW IL US,190.5,39.3535,-88.4999,2,127,-112,0,18,-1.841530376,-0.778293489,1.523203172, Cold, Normal, Wet,0.001183471,0.673861826
COOP:300687,BINGHAMTON GREATER AP NY US,486.2,42.2068,-75.98,2,44,-50,0,21,-0.408981802,-0.142375077,0.471446082, Normal, Normal, Normal,0.073771028,1.614942088
COOP:295908,MORIARTY 1 NE NM US,1895.9,35.0128,-106.045,2,-38,44,0,1,1.762946681,2.889258961,-0.567639235, Warm, Very High, Normal,-0.109243336,-0.644946417
COOP:166686,NEW ROADS LA US,13.7,30.7268,-91.3672,2,321,-38,0,0,-0.131714337,-1.158511193,3.981526972, Normal, Low, Very Wet,-0.218278582,0.458336187
COOP:210190,ANDOVER 1 N MN US,274,45.25333,-93.29278,2,13,-138,0,25,-2.442276552,-0.598722344,0.078621145, Very Cold, Normal, Normal,0.151274329,0.313596586
COOP:340818,BLACKWELL OK US,307.8,36.8048,-97.2764,2,-103,-62,0,9,-0.686249268,-0.526033666,-1.391304426, Normal, Normal, Dry,-0.063655104,0.014160796
COOP:243098,FORSYTH MT US,766.6,46.2719,-106.6744,2,26,-111,0,16,-1.818424754,0.46063988,0.243354183, Cold, Normal, Normal,0.177186608,-0.692256373
COOP:340810,BLACKWELL 4 SSE MESONET OK US,303.9,36.75417,-97.25444,2,0,0,0,8,0.746299306,-0.534420821,-0.086111893, Normal, Normal, Normal,-0.064943124,0.015811458
COOP:253660,HASTINGS 4 N NE US,590.7,40.6471,-98.3835,2,-43,-63,0,16,-0.709354891,0.082357673,-0.630998096, Normal, Normal, Normal,0.034092476,-0.06905632
COOP:093658,GEORGETOWN 4 E GA US,149.4,31.8966,-85.0375,2,-39,-8,0,0,0.561454328,-0.866681202,-0.580311007, Normal, Normal, Normal,-0.188519032,0.9341192
COOP:356749,PORTLAND KGW TV OR US,48.5,45.5181,-122.6894,2,132,-44,0,4,-0.270348069,-1.083671962,1.586562033, Normal, Low, Wet,0.158010041,-1.896051963
COOP:300870,BREWERTON LOCK 23 NY US,114.9,43.2386,-76.1964,2,0,0,0,6,0.746299306,-0.940875267,-0.086111893, Normal, Normal, Normal,0.100019877,1.598676002
COOP:216565,PIPESTONE MN US,519.7,44.0138,-96.3258,2,-8,-129,0,24,-2.234325953,-0.070331564,-0.18748607, Very Cold, Normal, Normal,0.119740857,0.085614313
COOP:210157,AMBOY MN US,313.9,43.8835,-94.1665,2,-13,-98,0,23,-1.518051666,-0.512915295,-0.250844931, Cold, Normal, Normal,0.116426043,0.247921889
COOP:244506,JOLIET MT US,1172.9,45.473,-109.0098,2,106,-102,0,16,-1.610474155,1.334409412,1.257095957, Cold, High, Wet,0.156862703,-0.867800814
COOP:144559,LAWRENCE KS US,306.3,38.9583,-95.2513,2,23,-75,0,13,-0.986622356,-0.529259495,0.205338867, Normal, Normal, Normal,-0.008870362,0.166380992
COOP:144560,LAWRENCE MUNICIPAL AIRPORT KS US,253.6,39.00778,-95.21167,2,-11,-81,0,12,-1.125256089,-0.642593618,-0.225501387, Cold, Normal, Normal,-0.007611598,0.169359851
COOP:478229,STOUGHTON WI US,256,42.9108,-89.2133,2,-10,-134,0,24,-2.349854064,-0.637432292,-0.212829614, Very Cold, Normal, Normal,0.09168069,0.620237862
COOP:300889,BRIDGEHAMPTON NY US,18.3,40.946111,-72.306944,2,190,-35,0,9,-0.06239747,-1.148618651,2.321524818, Normal, Low, Very Wet,0.041699274,1.891033791
COOP:246893,RAYMOND BORDER STATION MT US,714.8,48.9976,-104.5751,2,-32,-128,0,24,-2.211220331,0.349241254,-0.491608602, Very Cold, Normal, Normal,0.246528039,-0.534458803
COOP:462522,DUNLOW 1 SW WV US,365.8,37.9496,-82.4046,2,210,-32,0,8,0.006919396,-0.401301613,2.574960261, Normal, Normal, Very Wet,-0.034531551,1.132025751
COOP:253652,HASKELL AGRICULTURAL LAB NE US,445,42.3805,-96.9575,2,0,-78,0,19,-1.055939223,-0.230977845,-0.086111893, Cold, Normal, Normal,0.078189932,0.038131474
COOP:253659,HASTINGS MUNICIPAL AIRPORT NE US,597.7,40.6005,-98.4258,2,-15,-65,0,16,-0.755566135,0.097411541,-0.276188475, Normal, Normal, Normal,0.032906978,-0.072235873
COOP:244512,JOPLIN MT US,1012.9,48.5617,-110.767,2,1,-111,0,16,-1.818424754,0.990320992,-0.073440121, Cold, Normal, Normal,0.235438803,-0.999883837
COOP:144531,LARNED NUMBER 2 KS US,618.7,38.1923,-99.0968,2,0,0,0,13,0.746299306,0.142573146,-0.086111893, Normal, Normal, Normal,-0.028357296,-0.122672766
COOP:093675,GERMANY VALLEY GA US,863.2,34.9089,-83.4575,2,0,0,0,2,0.746299306,0.668383263,-0.086111893, Normal, Normal, Normal,-0.111886537,1.052882674
COOP:021314,CASA GRANDE NATIONAL MNUMT AZ US,432.5,32.9947,-111.5367,2,-104,0,0,0,0.746299306,-0.257859753,-1.403976198, Normal, Normal, Dry,-0.16058352,-1.057739689
COOP:246862,RAPELJE MT US,1232.6,45.9635,-109.253,2,73,-120,0,15,-2.026375354,1.462797404,0.838927475, Very Cold, High, Normal,0.169340955,-0.886081369
COOP:216547,PINE RIVER DAM MN US,381,46.66944,-94.10889,2,48,-108,0,25,-1.749107888,-0.368613213,0.522133171, Cold, Normal, Normal,0.187299971,0.252252245
COOP:028590,TOHONO CHUL AZ US,770.2,32.3391,-110.9808,2,0,0,0,0,0.746299306,0.468381869,-0.086111893, Normal, Normal, Normal,-0.177261893,-1.015954489
COOP:426919,PLEASANT GROVE UT US,1436.2,40.3675,-111.7338,2,-95,50,0,0,1.901580413,1.900649919,-1.289930248, Warm, High, Dry,0.02697949,-1.072555056
COOP:356750,PORTLAND NWSFO OR US,6.4,45.56056,-122.53806,2,61,-42,0,5,-0.224136825,-1.174210227,0.686866209, Normal, Low, Normal,0.159090217,-1.884676226
COOP:196486,PLYMOUTH KINGSTON MA US,13.7,41.982,-70.696,2,186,-48,0,5,-0.362770558,-1.158511193,2.27083773, Normal, Low, Very Wet,0.068052147,2.012123225
COOP:356751,PORTLAND INTERNATIONAL AIRPORT OR US,5.8,45.5958,-122.6093,2,146,-35,0,4,-0.06239747,-1.175500559,1.763966843, Normal, Low, Wet,0.159986718,-1.890031106
COOP:253630,HARTINGTON NE US,417.6,42.6166,-97.2608,2,-24,-75,0,18,-0.986622356,-0.289902987,-0.390234425, Normal, Normal, Normal,0.084196283,0.015333397
COOP:243013,FLATWILLOW 4 ENE MT US,1003.4,46.8217,-108.3724,2,2,-121,0,14,-2.049480976,0.969890742,-0.060768348, Very Cold, Normal, Normal,0.191173444,-0.819889524
COOP:210112,ALEXANDRIA MUNICIPAL AIRPORT MN US,431.6,45.8679,-95.3941,2,0,-117,0,25,-1.957058487,-0.25979525,-0.086111893, Cold, Normal, Normal,0.166908904,0.15564718
COOP:244545,JUDITH GAP 13 E MT US,1585.9,46.6501,-109.48,2,105,-117,0,16,-1.957058487,2.222587647,1.244424184, Cold, Very High, Wet,0.186807964,-0.903144222
COOP:508494,SITKA AIRPORT AK US,4.3,57.04806,-135.36472,2,-476,-48,0,4,-0.362770558,-1.178726388,-6.117875442, Normal, Low, Very Dry,0.451330626,-2.848814643
COOP:417300,PROCTOR RESERVOIR TX US,372.2,31.9633,-98.4941,2,-177,-39,0,6,-0.154819959,-0.387538076,-2.329015566, Normal, Normal, Very Dry,-0.186822193,-0.077369763
COOP:356784,PORT ORFORD 2 OR US,12.8,42.7519,-124.5011,2,428,7,0,0,0.908038661,-1.160446691,5.337406593, Normal, Low, Very Wet,0.087638296,-2.032231574
COOP:093621,GAINESVILLE GA US,356.6,34.3006,-83.86,2,-153,-7,0,1,0.58455995,-0.421086697,-2.024893034, Normal, Normal, Very Dry,-0.127361605,1.022628055
COOP:446955,PULASKI VA US,563.9,37.0556,-80.7842,2,45,-8,0,1,0.561454328,0.024722862,0.484117855, Normal, Normal, Normal,-0.057274787,1.253825961
COOP:253615,HARRISON NE US,1478.3,42.6858,-103.8841,2,73,-102,0,17,-1.610474155,1.991188184,0.838927475, Cold, High, Normal,0.085956721,-0.482518575
COOP:244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,901.3,48.3042,-114.2636,2,12,-86,0,18,-1.2407842,0.750319318,0.065949373, Cold, Normal, Normal,0.228888039,-1.262711914
COOP:253618,HARRISON 9 NE NE US,1228,42.8002,-103.7866,2,46,-85,0,14,-1.217678578,1.452904862,0.496789627, Cold, High, Normal,0.088867041,-0.475189816
COOP:253617,HARRISON 4 NW NE US,1546.3,42.7433,-103.9219,2,30,-97,0,17,-1.494946044,2.137425763,0.294041272, Cold, Very High, Normal,0.087419513,-0.485359878
COOP:260438,ARTHUR 4 NW NV US,1905,40.7808,-115.1853,2,128,65,0,6,2.248164746,2.90882899,1.535874944, Very Warm, Very High, Wet,0.037493785,-1.331993113
COOP:456534,PLAIN WA US,590.1,47.7849,-120.6455,2,328,-57,0,13,-0.570721158,0.081067341,4.070229377, Normal, Normal, Very Wet,0.215677119,-1.742418631
COOP:470652,BELGIUM WWTP WI US,210.9,43.5136,-87.8547,2,0,0,0,22,0.746299306,-0.734422215,-0.086111893, Normal, Normal, Normal,0.107015839,0.722359416
COOP:244522,JORDAN MT US,798.6,47.3144,-106.9104,2,-12,-80,0,14,-1.102150467,0.529457564,-0.238173159, Cold, Normal, Normal,0.203707664,-0.709995727
COOP:417327,PUTNAM TX US,496.8,32.3663,-99.1925,2,-112,-54,0,5,-0.501404291,-0.119579219,-1.505350375, Normal, Normal, Dry,-0.176569929,-0.129866225
COOP:133718,HAWARDEN IA US,362.7,43.003,-96.485,2,-4,-87,0,19,-1.263889822,-0.407968326,-0.136798981, Cold, Normal, Normal,0.094026245,0.073647766
COOP:253605,HARRISBURG 12 WNW NE US,1386.8,41.633,-103.9541,2,46,-103,0,12,-1.633579777,1.794412619,0.496789627, Cold, High, Normal,0.059173635,-0.487780248
COOP:470645,BEAVER DAM WI US,256,43.4447,-88.8477,2,-41,-121,0,25,-2.049480976,-0.637432292,-0.605654551, Very Cold, Normal, Normal,0.105263032,0.647718828
COOP:503490,HAINES AIRPORT AK US,4.6,59.24333,-135.50944,2,-163,-37,0,12,-0.108608714,-1.178081222,-2.151610755, Normal, Low, Very Dry,0.507177991,-2.859692776
COOP:144589,LEAVENWORTH 3 SW KS US,265.5,39.2849,-94.95,2,0,0,0,16,0.746299306,-0.617002042,-0.086111893, Normal, Normal, Normal,-0.000561704,0.189028736
COOP:244538,JUDITH GAP MT US,1411.2,46.6786,-109.7535,2,0,0,0,15,0.746299306,1.846886103,-0.086111893, Normal, High, Normal,0.187533,-0.92370233
COOP:110993,BROOKPORT DAM 52 IL US,100.6,37.1275,-88.653,2,-104,-79,0,10,-1.079044845,-0.97162817,-1.403976198, Cold, Normal, Dry,-0.055445661,0.662353795
COOP:445851,MOUNT WEATHER VA US,505.7,39.0643,-77.8883,2,92,-28,0,13,0.099341885,-0.100439301,1.079691146, Normal, Normal, Wet,-0.006173737,1.471501369
COOP:452157,DIABLO DAM WA US,271.6,48.7141,-121.143,2,340,-45,0,9,-0.293453692,-0.603883671,4.222290643, Normal, Normal, Very Wet,0.239315838,-1.779814092
COOP:094700,JONESBORO GA US,283.5,33.5312,-84.3545,2,49,-2,0,1,0.700088061,-0.578292094,0.534804943, Normal, Normal, Normal,-0.146935035,0.985458094
COOP:518407,PUUKOLII 457.1 HI US,128.3,20.9285,-156.6735,2,0,0,0,0,0.746299306,-0.912057862,-0.086111893, Normal, Normal, Normal,-0.467545977,-4.4505265
COOP:342912,ENID OK US,379.5,36.4194,-97.8747,2,-90,-67,0,10,-0.801777379,-0.371839042,-1.226571387, Normal, Normal, Dry,-0.073459627,-0.030811474
COOP:290983,BINGHAM 2 NE NM US,1691.9,33.9113,-106.3494,2,-66,25,0,0,1.32393986,2.450546225,-0.922448855, Warm, Very High, Normal,-0.137265343,-0.667827177
COOP:503465,GULKANA AIRPORT AK US,476.1,62.1591,-145.4588,2,16,-140,0,28,-2.488487797,-0.164095659,0.116636462, Very Cold, Normal, Normal,0.581354775,-3.607553887
COOP:301413,CHEMUNG NY US,250.5,42.0025,-76.6384,2,0,0,0,18,0.746299306,-0.649260331,-0.086111893, Normal, Normal, Normal,0.068573664,1.565452296
COOP:450176,ANACORTES WA US,6.1,48.5119,-122.6136,2,102,-31,0,0,0.030025019,-1.174855393,1.206408868, Normal, Low, Wet,0.234171898,-1.890354323
COOP:503475,GUSTAVUS AK US,12.2,58.4111,-135.7089,2,-441,-85,0,13,-1.217678578,-1.161737022,-5.674363417, Cold, Low, Very Dry,0.486006175,-2.874685537
COOP:290992,BITTER LAKES WL REF NM US,1116.8,33.4594,-104.4041,2,-38,9,0,1,0.954249905,1.21376341,-0.567639235, Normal, High, Normal,-0.148761617,-0.521605288
COOP:049325,VICTORVILLE PUMP PLANT CA US,871.1,34.5349,-117.3058,2,-121,55,0,0,2.017108524,0.685372629,-1.619396324, Very Warm, Normal, Dry,-0.121401046,-1.491384218
COOP:355204,MAPLETON OR US,5.2,44.0366,-123.8627,2,0,28,0,0,1.393256726,-1.176790891,-0.086111893, Warm, Low, Normal,0.120320886,-1.984245117
COOP:245338,MALTA 7 E MT US,680,48.3939,-107.7285,2,-9,-70,0,18,-0.871094246,0.274402022,-0.200157842, Normal, Normal, Normal,0.231169994,-0.77148965
COOP:215012,MAHNOMEN 1 W MN US,368.5,47.31722,-95.9675,2,0,0,0,0,0.746299306,-0.395495121,-0.086111893, Normal, Normal, Normal,0.203779404,0.112546562
COOP:035186,NEWPORT AR US,69.5,35.6042,-91.2744,2,-104,-66,0,7,-0.778671757,-1.038510357,-1.403976198, Normal, Low, Dry,-0.094198202,0.465311662
COOP:244560,KALISPELL 9 NNE MT US,903.7,48.3094,-114.2522,2,0,0,0,0,0.746299306,0.755480645,-0.086111893, Normal, Normal, Normal,0.229020326,-1.261855013
COOP:418818,TAHOKA TX US,951,33.1713,-101.798,2,-37,-38,0,6,-0.131714337,0.857201784,-0.554967463, Normal, Normal, Normal,-0.156090841,-0.325713206
COOP:470696,BELOIT WI US,237.7,42.5038,-89.0311,2,-53,-130,0,25,-2.257431575,-0.676787405,-0.757715817, Very Cold, Normal, Normal,0.081326666,0.633933245
COOP:245334,MALTA MT US,689.5,48.3589,-107.8714,2,-13,-94,0,13,-1.425629177,0.294832272,-0.250844931, Cold, Normal, Normal,0.230279599,-0.782230979
COOP:161899,CLINTON 5 SE LA US,61,30.8177,-90.9733,2,413,-17,0,0,0.353503729,-1.056790054,5.147330011, Normal, Low, Very Wet,-0.215966099,0.487944372
COOP:355221,MARION FORKS FISH HATCHERY OR US,754.4,44.6125,-121.9486,2,878,-20,0,4,0.284186862,0.434403138,11.03970407, Normal, Normal, Very Wet,0.134971702,-1.840368431
COOP:447985,SPERRYVILLE VA US,228.6,38.6553,-78.2272,2,76,-6,0,1,0.607665573,-0.696357434,0.876942792, Normal, Normal, Normal,-0.01657864,1.446027355
COOP:245340,MALTA 35 S MT US,794,47.8418,-107.9556,2,-15,-105,0,17,-1.679791021,0.519565022,-0.276188475, Cold, Normal, Normal,0.217124647,-0.78856002
COOP:417388,RAINBOW TX US,197.5,32.2619,-97.7063,2,-179,-37,0,3,-0.108608714,-0.76323962,-2.35435911, Normal, Normal, Very Dry,-0.179225851,-0.018153393
COOP:411880,COLETO CREEK RESERVOIR TX US,36,28.71556,-97.17417,2,-160,-12,0,0,0.46903184,-1.11055387,-2.113595439, Normal, Low, Very Dry,-0.269444249,0.021845093
COOP:411889,COLLEGE STATION EASTERWOOD FIELD TX US,93,30.58917,-96.36472,2,-196,-25,0,1,0.168658752,-0.98797237,-2.569779237, Normal, Normal, Very Dry,-0.22177987,0.082688823
COOP:424508,KANAB UT US,1493.5,37.0286,-112.5366,2,-154,32,0,0,1.485679215,2.023876584,-2.037564806, Warm, Very High, Very Dry,-0.057961663,-1.132898927
COOP:409219,UNION CITY TN US,106.7,36.3925,-89.0317,2,-37,-73,0,11,-0.940411112,-0.958509799,-0.554967463, Normal, Normal, Normal,-0.074143959,0.633888145
COOP:478267,STURGEON BAY EXPERIMENTAL FAR WI US,213.1,44.8797,-87.3355,2,-1,-111,0,26,-1.818424754,-0.729690999,-0.098783665, Cold, Normal, Normal,0.141769233,0.761385996
COOP:411875,COLEMAN TX US,527.6,31.828,-99.4338,2,-181,-42,0,5,-0.224136825,-0.053342198,-2.379702654, Normal, Normal, Very Dry,-0.190264207,-0.148003963
COOP:035112,NASHVILLE AR US,121.9,33.9294,-93.8583,2,-1,-38,0,1,-0.131714337,-0.925821399,-0.098783665, Normal, Normal, Normal,-0.136804882,0.271088283
COOP:121030,BROOKVILLE IN US,192,39.4239,-85.0128,2,-42,-72,0,15,-0.91730549,-0.77506766,-0.618326324, Normal, Normal, Normal,0.002974437,0.935975819
COOP:252560,EDISON NE US,646.2,40.2763,-99.7836,2,0,0,0,15,0.746299306,0.201713343,-0.086111893, Normal, Normal, Normal,0.024659375,-0.174297294
COOP:518422,PUUKOHOLA HEIAU 98.1 HI US,40.5,20.0256,-155.822,2,-17,54,0,0,1.994002902,-1.100876383,-0.30153202, Warm, Low, Normal,-0.490515628,-4.386522008
COOP:130753,BLOOMFIELD 1 WNW IA US,247.5,40.7597,-92.4394,2,33,-125,0,21,-2.141903464,-0.655711989,0.332056589, Very Cold, Normal, Normal,0.036957004,0.377742392
COOP:247448,SEELEY LAKE R S MT US,1249.7,47.2141,-113.5204,2,0,-88,0,19,-1.286995444,1.499571854,-0.086111893, Cold, High, Normal,0.201156046,-1.206847982
COOP:342944,ERICK 4 E OK US,627.9,35.2164,-99.8628,2,-64,0,0,0,0.746299306,0.16235823,-0.897105311, Normal, Normal, Normal,-0.10406378,-0.180250501
COOP:342948,ERICK 4 ESE MESONET OK US,602.9,35.2049,-99.8034,2,0,0,0,7,0.746299306,0.108594415,-0.086111893, Normal, Normal, Normal,-0.104356338,-0.175785596
COOP:010583,BAY MINETTE AL US,82.6,30.884,-87.7852,2,72,-4,0,0,0.653876817,-1.010338117,0.826255703, Normal, Low, Normal,-0.214279436,0.727583506
COOP:507421,POINT BAKER US,6.1,56.3511,-133.6263,2,0,0,0,9,0.746299306,-1.174855393,-0.086111893, Normal, Low, Normal,0.43360006,-2.718143252
COOP:247540,SHONKIN 7 S MT US,1310.6,47.5319,-110.5769,2,0,-125,0,16,-2.141903464,1.630540509,-0.086111893, Very Cold, High, Normal,0.209240834,-0.985594637
COOP:411956,CONROE TX US,74.7,30.3302,-95.4831,2,-167,-8,0,0,0.561454328,-1.027327483,-2.202297844, Normal, Low, Very Dry,-0.228368031,0.148957338
COOP:472842,FOND DU LAC 2 SW WI US,242.3,43.7666,-88.4669,2,0,0,0,24,0.746299306,-0.666894863,-0.086111893, Normal, Normal, Normal,0.113452123,0.676342329
COOP:137700,SIOUX CENTER 2 SE IA US,414.5,43.0558,-96.1525,2,0,-75,0,15,-0.986622356,-0.2965697,-0.086111893, Normal, Normal, Normal,0.09536947,0.098640712
COOP:137702,SIOUX CITY ANG IA US,335.3,42.3963,-96.3777,2,0,0,0,19,0.746299306,-0.466893468,-0.086111893, Normal, Normal, Normal,0.078591881,0.081713159
COOP:418862,TAYLOR 1 NW TX US,174,30.5844,-97.4156,2,-225,-20,0,1,0.284186862,-0.813777607,-2.937260629, Normal, Normal, Very Dry,-0.221901218,0.003697583
COOP:137708,SIOUX CITY GATEWAY AIRPORT IA US,333.8,42.3913,-96.3791,2,-9,-64,0,18,-0.732460513,-0.470119297,-0.200157842, Normal, Normal, Normal,0.078464682,0.081607925
COOP:355162,MALHEUR REFUGE HEADQUARTERS OR US,1255.2,43.265,-118.8447,2,0,0,0,3,0.746299306,1.511399893,-0.086111893, Normal, High, Normal,0.100691489,-1.607058338
COOP:411968,COOPER DAM TX US,141.1,33.3191,-95.6038,2,0,0,0,2,0.746299306,-0.884530789,-0.086111893, Normal, Normal, Normal,-0.152330829,0.139884711
COOP:472851,FORESTVILLE 4 E WI US,210.3,44.69972,-87.39667,2,-38,-118,0,26,-1.980164109,-0.735712547,-0.567639235, Cold, Normal, Normal,0.137190567,0.756788045
COOP:020287,ANVIL RANCH AZ US,840.9,31.9793,-111.3837,2,-73,38,0,0,1.624312948,0.62042594,-1.011151261, Warm, Normal, Dry,-0.186415156,-1.046239175
COOP:353038,FOSSIL OR US,807.7,44.9984,-120.2176,2,135,-79,0,8,-1.079044845,0.549027593,1.624577349, Cold, Normal, Wet,0.144788945,-1.710254777
COOP:020288,APACHE JUNCTION 5 NE AZ US,630.9,33.4625,-111.4813,2,0,32,0,0,1.485679215,0.168809888,-0.086111893, Warm, Normal, Normal,-0.148682753,-1.05357545
COOP:132203,DES MOINES INTERNATIONAL AIRPORT IA US,291.7,41.5338,-93.653,2,56,-91,0,19,-1.356312311,-0.560657563,0.623507348, Cold, Normal, Normal,0.056650001,0.286520018
COOP:132209,DES MOINES WSFO JOHNSTON IA US,292.3,41.7366,-93.7236,2,57,-101,0,20,-1.587368533,-0.559367231,0.636179121, Cold, Normal, Normal,0.061809205,0.281213245
COOP:454338,LACROSSE WA US,449.9,46.8167,-117.883,2,33,-57,0,10,-0.570721158,-0.220440137,0.332056589, Normal, Normal, Normal,0.191046245,-1.534770469
COOP:472869,FORT ATKINSON WI US,243.8,42.905,-88.8588,2,-50,-130,0,25,-2.257431575,-0.663669034,-0.719700501, Very Cold, Normal, Normal,0.091533139,0.646884477
COOP:368308,SOUTH MOUNTAIN PA US,463.3,39.8582,-77.4774,2,60,-48,0,17,-0.362770558,-0.191622732,0.674194437, Normal, Normal, Normal,0.014022969,1.502387389
COOP:411974,COPE RANCH TX US,755.9,31.5333,-101.2842,2,0,-14,0,5,0.422820595,0.437628967,-0.086111893, Normal, Normal, Normal,-0.197761334,-0.287092527
COOP:353047,FOSTER DAM OR US,167.6,44.4139,-122.6728,2,557,-9,0,2,0.538348706,-0.827541144,6.972065202, Normal, Normal, Very Wet,0.129919346,-1.894804195
COOP:339299,WOODSFIELD 2 N OH US,365.8,39.7787,-81.1009,2,0,-78,0,11,-1.055939223,-0.401301613,-0.086111893, Cold, Normal, Normal,0.0120005,1.23002065
COOP:348992,TULSA INTERNATIONAL AIRPORT OK US,198.1,36.1994,-95.8872,2,-153,-58,0,7,-0.59382678,-0.761949289,-2.024893034, Normal, Normal, Very Dry,-0.079056396,0.118582452
COOP:205452,MILFORD GM PROVING GROUND MI US,301.8,42.5794,-83.6844,2,-55,-99,0,22,-1.541157288,-0.538936981,-0.783059362, Cold, Normal, Normal,0.08324992,1.035827337
COOP:205451,MILAN WWTP MI US,207.3,42.0811,-83.6769,2,107,-88,0,20,-1.286995444,-0.742164205,1.269767729, Cold, Normal, Wet,0.070573237,1.036391088
COOP:252595,ELGIN NE US,589.8,41.9872,-98.0747,2,-18,-61,0,17,-0.663143646,0.080422175,-0.314203792, Normal, Normal, Normal,0.068184434,-0.045844825
COOP:049298,VERDI 2 W CA US,1654.8,39.5214,-120.0269,2,0,0,0,1,0.746299306,2.370760723,-0.086111893, Normal, Very High, Normal,0.005454824,-1.695920476
COOP:143008,GARNETT 1 E KS US,305.1,38.28,-95.2177,2,-122,-85,0,14,-1.217678578,-0.531840158,-1.632068097, Cold, Normal, Dry,-0.02612622,0.168906595
COOP:343740,GREAT SALT PLAINS DAM OK US,365.8,36.7425,-98.133,2,56,0,0,0,0.746299306,-0.401301613,0.623507348, Normal, Normal, Normal,-0.065240007,-0.050227047
COOP:267463,SILVERPEAK NV US,1302.7,37.7617,-117.5658,2,-15,14,0,0,1.069778016,1.613551143,-0.276188475, Warm, High, Normal,-0.039311701,-1.510927574
COOP:247500,SHELBY MT US,1013.5,48.5041,-111.8552,2,12,-134,0,16,-2.349854064,0.991611323,0.065949373, Very Cold, Normal, Normal,0.233973467,-1.0816803
COOP:411911,COLUMBUS TX US,68.6,29.699,-96.573,2,-165,-27,0,0,0.122447507,-1.040445854,-2.1769543, Normal, Low, Very Dry,-0.244425672,0.067033091
COOP:472889,FOXBORO WI US,284.1,46.4856,-92.2875,2,-2,-125,0,25,-2.141903464,-0.577001763,-0.111455437, Very Cold, Normal, Normal,0.182623107,0.389160222
COOP:452064,DEER PARK AIRPORT WA US,667.8,47.97417,-117.42833,2,44,-46,0,12,-0.316559314,0.24816528,0.471446082, Normal, Normal, Normal,0.220492121,-1.5005944
COOP:167691,RAYVILLE LA US,27.1,32.4936,-91.7486,2,-75,-33,0,3,-0.016186226,-1.129693788,-1.036494805, Normal, Low, Dry,-0.173331435,0.429667587
COOP:035079,MURFREESBORO 1 W AR US,140.2,34.0784,-93.702,2,-31,-43,0,3,-0.247242447,-0.886466286,-0.47893683, Normal, Normal, Normal,-0.133014342,0.282836847
COOP:155243,MAYSVILLE SEWAGE PLANT KY US,157,38.6869,-83.7872,2,30,-57,0,9,-0.570721158,-0.850337002,0.294041272, Normal, Normal, Normal,-0.015774741,1.028100194
COOP:205434,MIDLAND MI US,195.1,43.6088,-84.2011,2,27,-90,0,24,-1.333206689,-0.768400947,0.256025956, Cold, Normal, Normal,0.109437713,0.996988674
COOP:193624,HINGHAM MA US,10.7,42.2269,-70.9125,2,114,-33,0,11,-0.016186226,-1.164962851,1.358470134, Normal, Low, Wet,0.074282369,1.995849622
COOP:355139,MADRAS OR US,679.7,44.6166,-121.001,2,158,-49,0,8,-0.38587618,0.273756856,1.916028109, Normal, Normal, Wet,0.135076006,-1.769140413
